,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
205,cat205,1,54,51,4,,0,42,6,10,6,1,1,1,,1,1,,Torino,,1,18.03.2018 15:00,Serie A - Round 29,cat205,2,65,49,0,,3,39,7,6,5,0,2,3,,2,3,,Fiorentina,,3,18.03.2018 15:00,Serie A - Round 29
206,cat206,1,49,40,0,,1,22,6,8,1,2,0,1,,1,0,,Verona,,2,18.03.2018 15:00,Serie A - Round 29,cat206,2,98,60,4,,2,62,6,6,12,0,2,2,,4,4,,Atalanta,,2,18.03.2018 15:00,Serie A - Round 29
207,cat207,1,54,36,1,,3,43,5,7,5,4,0,1,,4,0,,Verona,,1,18.03.2018 15:00,Serie A - Round 29,cat207,2,84,64,1,,2,51,7,6,12,0,3,0,,4,7,,Atalanta,,0,18.03.2018 15:00,Serie A - Round 29
208,cat208,1,52,46,2,,3,30,4,9,7,3,0,1,,3,2,,Sampdoria,,1,18.03.2018 12:30,Serie A - Round 29,cat208,2,37,54,0,,6,35,7,3,10,2,4,2,,3,7,,Inter,,0,18.03.2018 12:30,Serie A - Round 29
209,cat209,1,37,30,1,,4,34,2,5,3,0,0,1,,2,0,,Sampdoria,,1,18.03.2018 12:30,Serie A - Round 29,cat209,2,66,70,3,,3,41,2,4,5,0,1,2,,1,1,,Inter,,1,18.03.2018 12:30,Serie A - Round 29
210,cat210,1,48,39,2,,3,30,9,4,3,1,0,1,,1,0,,Spal,,1,17.03.2018 20:45,Serie A - Round 29,cat210,2,60,61,2,,3,33,4,9,6,0,0,1,,3,1,,Juventus,,0,17.03.2018 20:45,Serie A - Round 29
211,cat211,1,35,31,0,,0,8,6,13,0,2,0,1,,0,0,,Spal,,4,17.03.2018 20:45,Serie A - Round 29,cat211,2,67,69,2,,4,51,12,6,6,0,0,2,,2,2,,Juventus,,2,17.03.2018 20:45,Serie A - Round 29
212,cat212,1,58,58,2,,2,25,6,0,5,1,1,3,,2,1,,Udinese,,0,17.03.2018 18:00,Serie A - Round 29,cat212,2,52,42,1,,5,43,6,0,6,0,1,3,,3,2,,Sassuolo,,2,17.03.2018 18:00,Serie A - Round 29
213,cat213,1,74,62,1,,2,52,8,13,6,0,0,2,,3,2,,Udinese,,1,17.03.2018 18:00,Serie A - Round 29,cat213,2,58,38,2,,2,33,9,16,6,2,1,0,,3,1,,Sassuolo,,0,17.03.2018 18:00,Serie A - Round 29
214,cat214,1,62,52,2,,3,22,2,11,7,0,1,1,,4,1,,Juventus,,,14.03.2018 18:00,Serie A - Round 26,cat214,2,55,48,2,,5,41,11,3,5,0,0,1,,3,0,,Atalanta,,,14.03.2018 18:00,Serie A - Round 26
215,cat215,1,66,50,3,,0,22,6,13,8,0,1,1,0,3,2,,Juventus,,3,14.03.2018 18:00,Serie A - Round 26,cat215,2,57,50,1,,3,29,12,7,3,1,0,1,1,2,0,,Atalanta,,5,14.03.2018 18:00,Serie A - Round 26
216,cat216,1,72,34,0,,0,24,3,4,1,2,0,2,,1,0,,Inter,,1,11.03.2018 20:45,Serie A - Round 28,cat216,2,138,66,0,,1,58,3,5,4,0,0,1,,2,2,,Napoli,,1,11.03.2018 20:45,Serie A - Round 28
217,cat217,1,57,36,0,,2,32,6,9,2,0,0,2,,1,1,,Inter,,0,11.03.2018 20:45,Serie A - Round 28,cat217,2,103,64,2,,2,60,7,8,7,1,0,2,,5,0,,Napoli,,2,11.03.2018 20:45,Serie A - Round 28
218,cat218,1,43,39,0,,1,35,2,4,2,3,0,1,,2,0,,Genoa,,,11.03.2018 18:00,Serie A - Round 28,cat218,2,55,61,0,,2,39,3,3,6,0,0,1,,3,3,,AC Milan,,,11.03.2018 18:00,Serie A - Round 28
219,cat219,1,53,35,1,,2,22,3,6,7,3,0,2,,4,2,,Genoa,,1,11.03.2018 18:00,Serie A - Round 28,cat219,2,59,65,2,,1,46,6,5,8,2,1,0,,2,4,,AC Milan,,0,11.03.2018 18:00,Serie A - Round 28
220,cat220,1,43,44,5,,4,39,6,6,7,0,0,0,,1,1,,Bologna,,2,11.03.2018 15:00,Serie A - Round 28,cat220,2,56,56,4,,4,45,7,6,6,1,0,0,,2,0,,Atalanta,,0,11.03.2018 15:00,Serie A - Round 28
221,cat221,1,42,36,2,,1,26,5,6,3,4,0,0,,1,0,,Bologna,,1,11.03.2018 15:00,Serie A - Round 28,cat221,2,68,64,3,,6,65,5,4,15,0,1,1,,7,5,,Atalanta,,0,11.03.2018 15:00,Serie A - Round 28
222,cat222,1,43,45,0,,1,24,8,7,4,-1,1,1,,1,3,,Cagliari,,0,11.03.2018 15:00,Serie A - Round 28,cat222,2,48,55,1,,2,36,4,10,3,2,1,3,,2,0,,Lazio,,2,11.03.2018 15:00,Serie A - Round 28
223,cat223,1,43,33,0,,0,25,5,6,1,3,1,1,,0,1,,Cagliari,,2,11.03.2018 15:00,Serie A - Round 28,cat223,2,66,67,2,,2,63,6,6,9,0,1,1,,3,4,,Lazio,,2,11.03.2018 15:00,Serie A - Round 28
224,cat224,1,40,39,2,,3,24,9,9,11,0,3,1,,2,7,,Crotone,,0,11.03.2018 15:00,Serie A - Round 28,cat224,2,63,61,0,,2,38,9,10,1,4,0,1,,1,0,,Sampdoria,,1,11.03.2018 15:00,Serie A - Round 28
225,cat225,1,53,39,0,,0,33,7,11,3,1,1,0,,2,1,,Crotone,,1,11.03.2018 15:00,Serie A - Round 28,cat225,2,71,61,4,,8,65,11,7,10,0,1,0,,4,2,,Sampdoria,,1,11.03.2018 15:00,Serie A - Round 28
226,cat226,1,69,62,2,,3,28,4,3,5,1,1,0,,1,2,,Juventus,,1,11.03.2018 15:00,Serie A - Round 28,cat226,2,43,38,1,,2,15,4,4,3,1,0,0,,1,1,,Udinese,,1,11.03.2018 15:00,Serie A - Round 28
227,cat227,1,54,48,0,,2,15,3,6,6,0,1,0,,4,2,,Juventus,,0,11.03.2018 15:00,Serie A - Round 28,cat227,2,76,52,1,,1,20,5,3,2,1,0,1,,1,0,,Udinese,,1,11.03.2018 15:00,Serie A - Round 28
228,cat228,1,36,35,3,,5,28,5,5,9,1,1,1,,3,3,,Sassuolo,,2,11.03.2018 15:00,Serie A - Round 28,cat228,2,47,65,0,,1,33,6,6,3,2,1,1,,1,2,,Spal,,1,11.03.2018 15:00,Serie A - Round 28
229,cat229,1,48,49,3,,4,35,8,10,6,0,0,0,,2,1,,Sassuolo,,1,11.03.2018 15:00,Serie A - Round 28,cat229,2,50,51,1,,2,30,8,8,3,1,0,2,,2,0,,Spal,,2,11.03.2018 15:00,Serie A - Round 28
230,cat230,1,65,46,1,,6,34,4,2,6,1,1,2,,1,4,,Fiorentina,,,11.03.2018 12:30,Serie A - Round 28,cat230,2,43,54,0,,1,15,1,5,3,3,0,1,,2,1,,Benevento,,,11.03.2018 12:30,Serie A - Round 28
231,cat231,1,44,34,1,,2,18,7,10,8,2,0,0,,6,1,,Fiorentina,,2,11.03.2018 12:30,Serie A - Round 28,cat231,2,58,66,2,,8,46,7,6,8,1,0,2,,4,2,,Benevento,,3,11.03.2018 12:30,Serie A - Round 28
232,cat232,1,47,47,2,,2,30,6,10,4,1,0,0,,1,1,,Verona,,1,10.03.2018 20:45,Serie A - Round 28,cat232,2,46,53,1,,2,32,6,6,5,1,0,4,,3,1,,Chievo,,0,10.03.2018 20:45,Serie A - Round 28
233,cat233,1,42,35,0,,1,23,5,10,3,1,1,2,,2,1,,Verona,,3,10.03.2018 20:45,Serie A - Round 28,cat233,2,41,65,0,,2,37,10,7,5,0,0,0,,4,1,,Chievo,,6,10.03.2018 20:45,Serie A - Round 28
234,cat234,1,55,67,3,,9,44,4,10,3,3,0,0,,0,0,,AS Roma,,1,09.03.2018 20:45,Serie A - Round 28,cat234,2,29,33,3,,5,21,8,4,8,0,0,1,,2,3,,Torino,,1,09.03.2018 20:45,Serie A - Round 28
235,cat235,1,56,57,2,,4,33,4,13,12,0,3,0,,5,5,,AS Roma,,0,09.03.2018 20:45,Serie A - Round 28,cat235,2,41,43,1,,1,23,13,4,2,2,0,0,,1,0,,Torino,,1,09.03.2018 20:45,Serie A - Round 28
236,cat236,1,84,64,2,,4,61,4,4,12,1,1,0,,3,7,,Napoli,,,03.03.2018 20:45,Serie A - Round 27,cat236,2,45,36,0,,0,23,2,4,6,6,2,2,,3,3,,AS Roma,,,03.03.2018 20:45,Serie A - Round 27
237,cat237,1,77,68,2,,6,65,3,7,14,0,1,0,,6,6,,Napoli,,1,03.03.2018 20:45,Serie A - Round 27,cat237,2,35,32,1,,2,19,6,3,5,5,2,1,,2,2,,AS Roma,,2,03.03.2018 20:45,Serie A - Round 27
238,cat238,1,52,49,1,,4,43,9,7,4,0,0,0,,1,2,,Lazio,,2,03.03.2018 18:00,Serie A - Round 27,cat238,2,39,51,1,,4,23,6,9,3,2,0,1,,2,0,,Juventus,,1,03.03.2018 18:00,Serie A - Round 27
239,cat239,1,44,31,0,,0,31,7,5,0,0,0,1,,0,0,,Lazio,,1,03.03.2018 18:00,Serie A - Round 27,cat239,2,53,69,1,,0,40,5,8,3,0,1,0,,1,1,,Juventus,,1,03.03.2018 18:00,Serie A - Round 27
240,cat240,1,62,72,1,,1,63,5,8,7,0,0,3,0,6,0,,Spal,,4,03.03.2018 15:00,Serie A - Round 27,cat240,2,35,28,0,,1,18,7,7,2,0,0,1,1,2,0,,Bologna,,2,03.03.2018 15:00,Serie A - Round 27
241,cat241,1,60,56,1,,3,38,7,9,4,0,1,1,1,2,1,,Spal,,1,03.03.2018 15:00,Serie A - Round 27,cat241,2,50,44,2,,3,41,8,8,4,0,0,1,0,2,0,,Bologna,,1,03.03.2018 15:00,Serie A - Round 27
242,cat242,1,56,32,2,,0,32,5,4,6,3,0,3,,2,2,,Cagliari,,1,26.02.2018 20:45,Serie A - Round 26,cat242,2,78,68,3,,1,34,3,8,12,2,2,1,,4,5,,Napoli,,1,26.02.2018 20:45,Serie A - Round 26
243,cat243,1,45,38,-1,,1,26,7,3,1,0,0,1,,1,1,,Cagliari,,1,26.02.2018 20:45,Serie A - Round 26,cat243,2,73,62,1,,1,30,2,7,6,1,3,1,,2,3,,Napoli,,0,26.02.2018 20:45,Serie A - Round 26
244,cat244,1,41,49,4,,5,31,6,6,10,0,0,1,,4,2,,AS Roma,,,25.02.2018 20:45,Serie A - Round 26,cat244,2,32,51,1,,1,19,3,7,1,2,0,3,,0,0,,AC Milan,,,25.02.2018 20:45,Serie A - Round 26
245,cat245,1,50,61,4,,4,35,5,6,8,3,0,0,,3,1,,AS Roma,,,25.02.2018 20:45,Serie A - Round 26,cat245,2,34,39,1,,2,19,3,5,9,1,2,3,,3,5,,AC Milan,,,25.02.2018 20:45,Serie A - Round 26
246,cat246,1,63,49,2,,7,49,10,10,7,0,1,1,,3,2,,Fiorentina,,1,25.02.2018 15:00,Serie A - Round 26,cat246,2,50,51,0,,1,18,10,11,1,1,0,0,,1,0,,Chievo,,0,25.02.2018 15:00,Serie A - Round 26
247,cat247,1,51,43,1,,2,29,6,9,7,2,0,1,,3,3,,Fiorentina,,0,25.02.2018 15:00,Serie A - Round 26,cat247,2,66,57,2,,9,57,7,7,4,3,0,2,,0,2,,Chievo,,1,25.02.2018 15:00,Serie A - Round 26
248,cat248,1,73,60,1,,3,40,6,7,9,2,1,1,,6,2,,Sampdoria,,1,25.02.2018 15:00,Serie A - Round 26,cat248,2,37,40,1,,2,20,6,7,5,1,0,2,,2,2,,Udinese,,1,25.02.2018 15:00,Serie A - Round 26
249,cat249,1,72,52,2,,2,33,5,11,5,1,1,1,,2,1,,Sampdoria,,1,25.02.2018 15:00,Serie A - Round 26,cat249,2,60,48,2,,2,34,10,6,11,0,1,0,,7,2,,Udinese,,1,25.02.2018 15:00,Serie A - Round 26
250,cat250,1,50,47,3,,2,36,8,9,5,1,0,0,,1,1,,Sassuolo,,2,25.02.2018 15:00,Serie A - Round 26,cat250,2,46,53,1,,0,36,7,7,4,1,2,1,,0,3,,Lazio,,3,25.02.2018 15:00,Serie A - Round 26
251,cat251,1,48,45,4,,2,41,3,2,10,0,0,0,1,3,3,,Sassuolo,,1,25.02.2018 15:00,Serie A - Round 26,cat251,2,47,55,1,,0,24,3,4,2,3,1,0,1,0,1,,Lazio,,0,25.02.2018 15:00,Serie A - Round 26
252,cat252,1,54,40,2,,3,28,9,11,3,0,1,1,,0,1,,Verona,,3,25.02.2018 15:00,Serie A - Round 26,cat252,2,66,60,1,,1,38,10,10,6,0,0,1,,5,0,,Torino,,1,25.02.2018 15:00,Serie A - Round 26
253,cat253,1,55,40,0,,4,36,3,10,4,1,1,1,,1,3,,Verona,,,25.02.2018 15:00,Serie A - Round 26,cat253,2,69,60,1,,6,42,9,4,6,2,1,1,,3,2,,Torino,,,25.02.2018 15:00,Serie A - Round 26
254,cat254,1,70,51,1,,2,47,11,10,5,1,0,0,,1,3,,Crotone,,1,25.02.2018 12:30,Serie A - Round 26,cat254,2,56,49,3,,2,28,8,11,6,3,1,2,,1,2,,Spal,,1,25.02.2018 12:30,Serie A - Round 26
255,cat255,1,82,65,4,,3,53,8,5,12,2,2,0,,4,4,,Crotone,,0,25.02.2018 12:30,Serie A - Round 26,cat255,2,51,35,0,,2,28,5,7,4,2,2,0,,0,4,,Spal,,3,25.02.2018 12:30,Serie A - Round 26
256,cat256,1,59,55,1,,3,36,4,10,2,1,0,5,,1,0,,Inter,,,24.02.2018 20:45,Serie A - Round 26,cat256,2,38,45,3,,1,30,9,9,6,0,0,1,,2,1,,Benevento,,,24.02.2018 20:45,Serie A - Round 26
257,cat257,1,66,51,1,,3,59,11,5,7,0,2,2,0,2,4,,Inter,,2,24.02.2018 20:45,Serie A - Round 26,cat257,2,35,49,1,,1,16,5,13,4,2,0,0,1,3,0,,Benevento,,3,24.02.2018 20:45,Serie A - Round 26
258,cat258,1,59,53,0,,2,38,6,7,2,1,0,0,,2,0,,Bologna,,1,24.02.2018 18:00,Serie A - Round 26,cat258,2,50,47,0,,3,38,7,6,3,0,0,0,,2,1,,Genoa,,0,24.02.2018 18:00,Serie A - Round 26
259,cat259,1,38,35,0,,0,22,3,7,5,2,2,0,,1,4,,Bologna,,1,24.02.2018 18:00,Serie A - Round 26,cat259,2,68,65,5,,5,60,5,3,13,2,0,2,,6,2,,Genoa,,0,24.02.2018 18:00,Serie A - Round 26
260,cat260,1,74,62,6,,6,54,2,6,22,0,0,1,,10,6,,Lazio,,,19.02.2018 20:45,Serie A - Round 25,cat260,2,40,38,0,,1,23,6,3,1,6,0,1,,1,0,,Verona,,,19.02.2018 20:45,Serie A - Round 25
261,cat261,1,63,52,3,,5,28,5,5,11,0,2,2,,4,4,,Lazio,,0,19.02.2018 20:45,Serie A - Round 25,cat261,2,59,48,0,,1,28,4,7,4,2,0,1,,4,0,,Verona,,1,19.02.2018 20:45,Serie A - Round 25
262,cat262,1,15,57,3,,6,14,6,7,10,2,1,2,,3,4,,AC Milan,,0,18.02.2018 20:45,Serie A - Round 25,cat262,2,16,43,3,,1,10,7,8,7,3,0,1,,2,2,,Sampdoria,,1,18.02.2018 20:45,Serie A - Round 25
263,cat263,1,22,49,1,,5,20,7,9,10,0,0,1,,5,4,,AC Milan,,1,18.02.2018 20:45,Serie A - Round 25,cat263,2,23,51,0,,0,13,8,8,2,4,0,1,,2,0,,Sampdoria,,2,18.02.2018 20:45,Serie A - Round 25
264,cat264,1,94,63,2,,1,74,5,8,3,1,1,1,,0,1,,Atalanta,,0,18.02.2018 18:00,Serie A - Round 25,cat264,2,61,37,3,,2,32,8,6,8,0,1,0,,3,2,,Fiorentina,,2,18.02.2018 18:00,Serie A - Round 25
265,cat265,1,80,51,0,,1,44,5,10,4,0,0,1,0,2,2,,Atalanta,,2,18.02.2018 18:00,Serie A - Round 25,cat265,2,82,49,2,,3,54,10,6,9,2,0,0,1,7,0,,Fiorentina,,4,18.02.2018 18:00,Serie A - Round 25
266,cat266,1,65,70,4,,4,48,6,6,12,0,1,0,,2,6,,Benevento,,2,18.02.2018 15:00,Serie A - Round 25,cat266,2,42,30,1,,1,36,4,6,3,5,1,2,,1,1,,Crotone,,0,18.02.2018 15:00,Serie A - Round 25
267,cat267,1,59,54,1,,3,47,8,6,4,1,2,2,,1,2,,Benevento,,3,18.02.2018 15:00,Serie A - Round 25,cat267,2,45,46,6,,3,40,6,10,16,0,1,0,,8,2,,Crotone,,2,18.02.2018 15:00,Serie A - Round 25
268,cat268,1,57,57,0,,0,26,6,7,7,2,1,1,,3,4,,Bologna,,1,18.02.2018 15:00,Serie A - Round 25,cat268,2,48,43,0,,3,43,6,7,4,3,1,1,,1,3,,Sassuolo,,1,18.02.2018 15:00,Serie A - Round 25
269,cat269,1,67,59,1,,2,38,6,15,3,3,1,0,0,0,2,,Bologna,,0,18.02.2018 15:00,Serie A - Round 25,cat269,2,53,41,5,,6,53,13,6,15,1,0,1,1,7,3,,Sassuolo,,3,18.02.2018 15:00,Serie A - Round 25
270,cat270,1,40,68,3,,3,29,6,3,12,1,1,0,,5,4,,Napoli,,0,18.02.2018 15:00,Serie A - Round 25,cat270,2,16,32,0,,0,4,2,6,1,3,0,1,,0,1,,Spal,,1,18.02.2018 15:00,Serie A - Round 25
271,cat271,1,25,66,1,,7,20,4,9,7,0,0,1,,5,1,,Napoli,,1,18.02.2018 15:00,Serie A - Round 25,cat271,2,9,34,2,,1,8,9,5,3,1,0,0,,1,0,,Spal,,3,18.02.2018 15:00,Serie A - Round 25
272,cat272,1,59,47,0,,1,24,5,5,2,1,0,0,,1,1,,Torino,,,18.02.2018 12:30,Serie A - Round 25,cat272,2,54,53,2,,1,21,3,5,4,1,1,2,,0,2,,Juventus,,,18.02.2018 12:30,Serie A - Round 25
273,cat273,1,64,51,0,,1,32,9,7,4,1,0,0,,2,2,,Torino,,1,18.02.2018 12:30,Serie A - Round 25,cat273,2,56,49,0,,2,24,5,9,4,2,0,2,,3,1,,Juventus,,1,18.02.2018 12:30,Serie A - Round 25
274,cat274,1,88,44,0,,6,54,3,6,3,2,1,0,,2,1,,Genoa,,0,17.02.2018 20:45,Serie A - Round 25,cat274,2,84,56,0,,1,46,6,3,4,0,0,0,,2,2,,Inter,,1,17.02.2018 20:45,Serie A - Round 25
275,cat275,1,62,22,3,,4,41,8,4,6,3,1,1,,2,1,,Genoa,,,17.02.2018 20:45,Serie A - Round 25,cat275,2,111,78,2,,7,81,3,9,10,0,0,1,,5,3,,Inter,,,17.02.2018 20:45,Serie A - Round 25
276,cat276,1,69,59,1,,4,52,2,11,4,1,0,2,,2,1,,Chievo,,,17.02.2018 18:00,Serie A - Round 25,cat276,2,33,41,1,,0,9,11,4,3,1,0,1,,1,1,,Cagliari,,,17.02.2018 18:00,Serie A - Round 25
277,cat277,1,42,51,0,,3,36,8,14,5,1,2,2,,1,4,,Chievo,,2,17.02.2018 18:00,Serie A - Round 25,cat277,2,37,49,0,,1,20,12,10,2,2,1,2,,0,2,,Cagliari,,3,17.02.2018 18:00,Serie A - Round 25
278,cat278,1,50,48,0,,1,26,6,6,3,3,0,1,,2,1,,Udinese,,,17.02.2018 15:00,Serie A - Round 25,cat278,2,55,52,4,,3,34,6,7,9,1,0,0,,2,3,,AS Roma,,,17.02.2018 15:00,Serie A - Round 25
279,cat279,1,49,40,1,,1,23,5,5,5,2,0,1,,2,2,,Udinese,,3,17.02.2018 15:00,Serie A - Round 25,cat279,2,60,60,1,,4,44,4,5,9,2,2,2,,4,4,,AS Roma,,1,17.02.2018 15:00,Serie A - Round 25
280,cat280,1,58,56,3,,7,47,4,6,11,0,1,2,,3,5,,AS Roma,,,11.02.2018 20:45,Serie A - Round 24,cat280,2,36,44,0,,1,16,4,6,2,4,1,2,,1,1,,Benevento,,,11.02.2018 20:45,Serie A - Round 24
281,cat281,1,56,58,1,,3,34,5,5,9,1,4,2,,4,4,,AS Roma,,,11.02.2018 20:45,Serie A - Round 24,cat281,2,33,42,0,,2,14,3,7,4,0,1,3,,2,2,,Benevento,,,11.02.2018 20:45,Serie A - Round 24
282,cat282,1,59,53,0,,2,27,7,8,2,1,0,2,,2,0,,Chievo,,0,11.02.2018 15:00,Serie A - Round 24,cat282,2,37,47,3,,3,26,6,9,6,0,0,2,,2,1,,Genoa,,1,11.02.2018 15:00,Serie A - Round 24
283,cat283,1,45,51,2,,1,21,9,14,4,1,0,1,,1,1,,Chievo,,1,11.02.2018 15:00,Serie A - Round 24,cat283,2,45,49,2,,4,40,11,10,4,1,1,3,,0,2,,Genoa,,0,11.02.2018 15:00,Serie A - Round 24
284,cat284,1,56,49,0,,4,40,9,8,7,1,1,1,,4,3,,Inter,,0,11.02.2018 15:00,Serie A - Round 24,cat284,2,55,51,3,,1,28,7,10,5,2,1,1,,0,2,,Bologna,,1,11.02.2018 15:00,Serie A - Round 24
285,cat285,1,56,55,1,,3,50,9,10,8,2,1,0,0,5,2,,Inter,,1,11.02.2018 15:00,Serie A - Round 24,cat285,2,43,45,0,,1,23,10,9,3,1,0,1,2,1,2,,Bologna,,2,11.02.2018 15:00,Serie A - Round 24
286,cat286,1,67,64,3,,6,51,5,10,12,0,0,0,,4,5,,Sampdoria,,1,11.02.2018 15:00,Serie A - Round 24,cat286,2,35,36,1,,1,17,8,5,2,5,0,1,,1,0,,Verona,,0,11.02.2018 15:00,Serie A - Round 24
287,cat287,1,63,64,1,,2,44,5,7,10,1,2,0,,4,5,,Sampdoria,,0,11.02.2018 15:00,Serie A - Round 24,cat287,2,44,36,2,,3,33,7,5,4,3,0,1,,1,1,,Verona,,1,11.02.2018 15:00,Serie A - Round 24
288,cat288,1,55,57,1,,6,38,5,10,9,0,1,1,,3,5,,Torino,,,11.02.2018 15:00,Serie A - Round 24,cat288,2,51,43,3,,0,25,7,6,3,4,0,3,,0,0,,Udinese,,,11.02.2018 15:00,Serie A - Round 24
289,cat289,1,54,29,1,,1,26,7,10,5,0,1,1,,2,2,,Torino,,2,11.02.2018 15:00,Serie A - Round 24,cat289,2,81,71,2,,3,47,9,8,9,1,0,1,,7,0,,Udinese,,1,11.02.2018 15:00,Serie A - Round 24
290,cat290,1,30,49,2,,2,28,10,10,6,1,0,0,,3,1,,Sassuolo,,,11.02.2018 12:30,Serie A - Round 24,cat290,2,21,51,0,,1,19,10,9,3,1,0,0,,2,1,,Cagliari,,,11.02.2018 12:30,Serie A - Round 24
291,cat291,1,25,51,1,,2,25,2,5,9,1,0,1,,8,0,,Sassuolo,,0,11.02.2018 12:30,Serie A - Round 24,cat291,2,24,49,0,,1,21,5,3,2,0,0,0,,1,1,,Cagliari,,1,11.02.2018 12:30,Serie A - Round 24
292,cat292,1,81,58,1,,1,33,3,10,6,0,1,1,,4,1,,Napoli,,0,10.02.2018 20:45,Serie A - Round 24,cat292,2,46,42,1,,2,29,7,4,4,0,1,3,,2,1,,Lazio,,2,10.02.2018 20:45,Serie A - Round 24
293,cat293,1,90,78,2,,1,43,2,4,11,0,3,1,,3,6,,Napoli,,0,10.02.2018 20:45,Serie A - Round 24,cat293,2,35,22,0,,0,16,3,3,1,3,0,1,,1,0,,Lazio,,1,10.02.2018 20:45,Serie A - Round 24
294,cat294,1,51,41,1,,3,22,7,9,7,1,0,0,,4,2,,Crotone,,0,10.02.2018 18:00,Serie A - Round 24,cat294,2,50,59,2,,2,25,7,7,5,2,0,2,,2,1,,Atalanta,,1,10.02.2018 18:00,Serie A - Round 24
295,cat295,1,65,33,0,,1,17,9,8,2,2,1,1,,0,2,,Crotone,,4,10.02.2018 18:00,Serie A - Round 24,cat295,2,79,67,1,,7,41,6,10,8,1,1,2,,4,3,,Atalanta,,1,10.02.2018 18:00,Serie A - Round 24
296,cat296,1,33,42,1,,3,27,9,12,6,2,0,0,,5,0,,Spal,,1,10.02.2018 15:00,Serie A - Round 24,cat296,2,50,58,1,,3,34,12,9,7,0,1,0,,3,3,,AC Milan,,2,10.02.2018 15:00,Serie A - Round 24
297,cat297,1,36,36,0,,0,28,8,5,2,3,0,1,,2,0,,Spal,,2,10.02.2018 15:00,Serie A - Round 24,cat297,2,58,64,4,,2,53,4,10,14,0,3,0,,4,6,,AC Milan,,1,10.02.2018 15:00,Serie A - Round 24
298,cat298,1,65,53,0,,0,26,7,9,3,1,0,1,,2,1,,Fiorentina,,1,09.02.2018 20:45,Serie A - Round 24,cat298,2,54,47,0,,4,32,9,8,1,1,0,0,,0,1,,Juventus,,2,09.02.2018 20:45,Serie A - Round 24
299,cat299,1,65,69,3,,2,51,5,9,9,0,0,0,,5,1,,Fiorentina,,3,09.02.2018 20:45,Serie A - Round 24,cat299,2,25,31,1,,1,11,8,5,3,1,2,1,,0,2,,Juventus,,1,09.02.2018 20:45,Serie A - Round 24
300,cat300,1,62,61,4,,1,34,5,4,10,2,0,2,,4,2,,Lazio,,,05.02.2018 20:45,Serie A - Round 23,cat300,2,49,39,0,,1,21,3,7,3,2,0,1,,1,2,,Genoa,,,05.02.2018 20:45,Serie A - Round 23
301,cat301,1,58,67,6,,7,46,2,5,12,0,1,0,,3,3,,Lazio,,0,05.02.2018 20:45,Serie A - Round 23,cat301,2,46,33,1,,0,21,6,2,3,2,2,0,,0,2,,Genoa,,1,05.02.2018 20:45,Serie A - Round 23
302,cat302,1,48,34,1,,1,20,2,4,7,2,0,0,,5,1,,Benevento,,,04.02.2018 20:45,Serie A - Round 23,cat302,2,94,66,3,,5,62,3,2,10,1,1,1,,4,3,,Napoli,,,04.02.2018 20:45,Serie A - Round 23
303,cat303,1,49,46,2,,3,35,2,3,7,1,0,1,,2,3,,Benevento,,1,04.02.2018 20:45,Serie A - Round 23,cat303,2,57,54,2,,0,29,3,4,7,3,1,0,,3,2,,Napoli,,0,04.02.2018 20:45,Serie A - Round 23
304,cat304,1,63,62,2,,3,37,6,7,10,0,0,0,,6,2,,Atalanta,,,04.02.2018 15:00,Serie A - Round 23,cat304,2,51,38,0,,1,25,5,6,1,2,0,2,,1,0,,Chievo,,,04.02.2018 15:00,Serie A - Round 23
305,cat305,1,56,60,7,,7,45,6,9,14,0,1,1,,5,2,,Atalanta,,0,04.02.2018 15:00,Serie A - Round 23,cat305,2,60,40,1,,2,33,8,7,3,1,0,1,,2,0,,Chievo,,1,04.02.2018 15:00,Serie A - Round 23
306,cat306,1,54,45,1,,3,32,2,9,6,2,1,2,,1,4,,Bologna,,,04.02.2018 15:00,Serie A - Round 23,cat306,2,41,55,3,,4,34,8,4,8,3,1,0,,2,3,,Fiorentina,,,04.02.2018 15:00,Serie A - Round 23
307,cat307,1,64,51,0,,1,41,9,5,3,2,0,0,,3,0,,Bologna,,2,04.02.2018 15:00,Serie A - Round 23,cat307,2,59,49,0,,0,38,4,9,3,0,1,1,,0,3,,Fiorentina,,1,04.02.2018 15:00,Serie A - Round 23
308,cat308,1,58,57,2,,5,37,14,8,5,0,1,2,,1,2,,Cagliari,,3,04.02.2018 15:00,Serie A - Round 23,cat308,2,45,43,1,,1,13,7,16,1,1,0,1,,0,0,,Spal,,1,04.02.2018 15:00,Serie A - Round 23
