,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
309,cat257,1.0,,66,3,,4,,5,13,8,5,0,2,,3,2,,Genoa,,3,03.02.2014 20:45,Serie A - Round 22,cat257,2.0,,34,0,,4,,10,7,6,2,0,3,,1,5,,Sampdoria,,0,03.02.2014 20:45,Serie A - Round 22
310,cat258,1.0,,53,2,,5,,6,6,11,0,1,1,,4,5,,Juventus,,0,02.02.2014 20:45,Serie A - Round 22,cat258,2.0,,47,0,,0,,6,6,1,4,0,0,,1,0,,Inter,,1,02.02.2014 20:45,Serie A - Round 22
311,cat259,1.0,,53,3,,3,,4,3,9,1,2,0,,2,4,,Juventus,,1,02.02.2014 20:45,Serie A - Round 22,cat259,2.0,,47,1,,4,,7,1,6,2,1,1,,3,2,,Inter,,1,02.02.2014 20:45,Serie A - Round 22
312,cat260,1.0,,53,1,,0,,8,8,5,1,0,1,,4,0,,Atalanta,,,02.02.2014 15:00,Serie A - Round 22,cat260,2.0,,47,3,,2,,7,9,6,0,0,0,,2,1,,Napoli,,,02.02.2014 15:00,Serie A - Round 22
313,cat261,1.0,,29,2,,1,,5,9,5,2,3,3,,0,3,,Atalanta,,0,02.02.2014 15:00,Serie A - Round 22,cat261,2.0,,71,2,,4,,9,9,10,0,0,1,,6,2,,Napoli,,2,02.02.2014 15:00,Serie A - Round 22
314,cat262,1.0,,54,1,,1,,14,10,4,2,0,0,,3,0,,Catania,,1,02.02.2014 15:00,Serie A - Round 22,cat262,2.0,,46,2,,1,,5,15,10,0,0,2,,6,2,,Livorno,,1,02.02.2014 15:00,Serie A - Round 22
315,cat263,1.0,,64,4,,3,,10,12,11,2,3,1,,1,6,,Catania,,4,02.02.2014 15:00,Serie A - Round 22,cat263,2.0,,36,1,,1,,11,10,7,3,3,2,,1,5,,Livorno,,4,02.02.2014 15:00,Serie A - Round 22
316,cat264,1.0,,53,3,,4,,7,7,5,1,0,1,,2,0,,Chievo,,,02.02.2014 15:00,Serie A - Round 22,cat264,2.0,,47,2,,3,,7,8,5,0,1,0,,1,2,,Lazio,,,02.02.2014 15:00,Serie A - Round 22
317,cat265,1.0,,47,3,,1,,6,2,6,3,0,0,,3,0,,Chievo,,2,02.02.2014 15:00,Serie A - Round 22,cat265,2.0,,53,1,,3,,2,7,7,0,1,0,,2,4,,Lazio,,1,02.02.2014 15:00,Serie A - Round 22
318,cat266,1.0,,49,0,,1,,6,8,4,0,0,1,,4,0,,Sassuolo,,0,02.02.2014 15:00,Serie A - Round 22,cat266,2.0,,51,0,,2,,8,7,5,0,0,0,,5,0,,Verona,,1,02.02.2014 15:00,Serie A - Round 22
319,cat267,1.0,,55,4,,5,,7,12,8,0,1,0,,2,2,,Sassuolo,,2,02.02.2014 15:00,Serie A - Round 22,cat267,2.0,,45,3,,3,,11,9,9,1,2,1,,4,2,,Verona,,2,02.02.2014 15:00,Serie A - Round 22
320,cat268,1.0,,62,7,,9,,4,8,13,1,0,1,,3,3,,AC Milan,,,01.02.2014 20:45,Serie A - Round 22,cat268,2.0,,38,0,,2,,5,5,4,3,1,3,,2,2,,Torino,,,01.02.2014 20:45,Serie A - Round 22
321,cat269,1.0,,62,5,,4,,10,6,10,0,1,1,,2,3,,AC Milan,,2,01.02.2014 20:45,Serie A - Round 22,cat269,2.0,,38,1,,1,,7,11,2,2,0,0,,1,0,,Torino,,2,01.02.2014 20:45,Serie A - Round 22
322,cat270,1.0,,55,1,,1,,5,10,7,0,0,1,,5,1,,Bologna,,1,01.02.2014 18:00,Serie A - Round 22,cat270,2.0,,45,0,,2,,11,4,1,1,1,0,,0,1,,Udinese,,2,01.02.2014 18:00,Serie A - Round 22
323,cat271,1.0,,61,3,,4,,1,7,9,1,0,0,,6,0,,Bologna,,2,01.02.2014 18:00,Serie A - Round 22,cat271,2.0,,39,2,,3,,7,4,5,0,1,0,,1,2,,Udinese,,2,01.02.2014 18:00,Serie A - Round 22
324,cat272,1.0,,39,1,,0,,9,13,5,0,1,2,,2,2,,Cagliari,,2,01.02.2014 18:00,Serie A - Round 22,cat272,2.0,,61,0,,1,,10,10,3,1,0,3,,3,0,,Fiorentina,,1,01.02.2014 18:00,Serie A - Round 22
325,cat273,1.0,,37,3,,2,,13,6,8,3,0,1,,1,4,,Cagliari,,,01.02.2014 18:00,Serie A - Round 22,cat273,2.0,,63,5,,6,,7,15,11,4,0,1,,3,3,,Fiorentina,,,01.02.2014 18:00,Serie A - Round 22
326,cat274,1.0,,54,2,,3,,8,6,7,0,2,0,,2,3,,Fiorentina,,1,26.01.2014 20:45,Serie A - Round 21,cat274,2.0,,46,1,,1,,7,7,3,1,2,0,,0,2,,Genoa,,2,26.01.2014 20:45,Serie A - Round 21
327,cat275,1.0,,58,4,,5,,3,11,11,1,1,1,,6,1,,Fiorentina,,,26.01.2014 20:45,Serie A - Round 21,cat275,2.0,,42,3,,1,,10,3,7,0,1,0,,2,2,,Genoa,,,26.01.2014 20:45,Serie A - Round 21
328,cat276,1.0,,47,2,,3,,9,6,5,4,1,3,,2,1,,Cagliari,,,26.01.2014 15:00,Serie A - Round 21,cat276,2.0,,53,1,,4,,10,6,9,0,0,0,,4,4,,AC Milan,,,26.01.2014 15:00,Serie A - Round 21
329,cat277,1.0,,45,0,,1,,11,14,2,2,0,1,,2,0,,Cagliari,,3,26.01.2014 15:00,Serie A - Round 21,cat277,2.0,,55,3,,5,,9,19,12,0,2,1,,5,4,,AC Milan,,1,26.01.2014 15:00,Serie A - Round 21
330,cat278,1.0,,64,0,,9,,6,11,7,0,0,2,,6,1,,Inter,,1,26.01.2014 15:00,Serie A - Round 21,cat278,2.0,,36,0,,1,,8,9,1,1,0,2,,1,0,,Catania,,1,26.01.2014 15:00,Serie A - Round 21
331,cat279,1.0,,53,2,,5,,7,6,6,0,0,3,,2,2,,Inter,,0,26.01.2014 15:00,Serie A - Round 21,cat279,2.0,,47,0,,3,,6,10,4,2,0,0,,4,0,,Catania,,1,26.01.2014 15:00,Serie A - Round 21
332,cat280,1.0,,42,2,,3,,10,6,8,2,3,0,,3,3,,Livorno,,3,26.01.2014 15:00,Serie A - Round 21,cat280,2.0,,58,1,,1,,4,10,6,0,1,0,,2,3,,Sassuolo,,2,26.01.2014 15:00,Serie A - Round 21
333,cat281,1.0,,46,0,,1,,8,10,2,0,0,3,,2,0,,Livorno,,0,26.01.2014 15:00,Serie A - Round 21,cat281,2.0,,54,3,,4,,10,11,6,0,0,0,,3,0,,Sassuolo,,4,26.01.2014 15:00,Serie A - Round 21
334,cat282,1.0,,59,3,,5,,6,2,8,0,1,0,,2,3,,Parma,,,26.01.2014 15:00,Serie A - Round 21,cat282,2.0,,41,2,,3,,6,4,4,2,0,1,,2,0,,Udinese,,,26.01.2014 15:00,Serie A - Round 21
335,cat283,1.0,,51,0,,3,,6,12,4,2,0,1,,2,2,,Parma,,,26.01.2014 15:00,Serie A - Round 21,cat283,2.0,,49,1,,2,,5,9,3,2,0,2,,0,2,,Udinese,,,26.01.2014 15:00,Serie A - Round 21
336,cat284,1.0,,66,2,,1,,8,13,4,0,0,1,,0,2,,Sampdoria,,1,26.01.2014 15:00,Serie A - Round 21,cat284,2.0,,34,3,,3,,9,9,5,2,0,4,,2,0,,Bologna,,1,26.01.2014 15:00,Serie A - Round 21
337,cat285,1.0,,48,2,,5,,8,2,11,4,1,4,,6,3,,Sampdoria,,3,26.01.2014 15:00,Serie A - Round 21,cat285,2.0,,52,2,,2,,2,12,12,2,1,0,,5,5,,Bologna,,0,26.01.2014 15:00,Serie A - Round 21
338,cat286,1.0,,47,5,,5,,4,5,9,0,0,1,,3,1,,Torino,,1,26.01.2014 15:00,Serie A - Round 21,cat286,2.0,,53,0,,0,,4,5,2,1,0,1,,2,0,,Atalanta,,1,26.01.2014 15:00,Serie A - Round 21
339,cat287,1.0,,47,4,,5,,6,7,9,2,1,0,0,2,3,,Torino,,3,26.01.2014 15:00,Serie A - Round 21,cat287,2.0,,53,3,,3,,6,8,10,2,0,2,1,5,2,,Atalanta,,5,26.01.2014 15:00,Serie A - Round 21
340,cat288,1.0,,41,1,,2,,7,9,1,1,0,0,,0,0,,Verona,,1,26.01.2014 12:30,Serie A - Round 21,cat288,2.0,,59,0,,3,,8,7,4,0,1,1,,2,2,,AS Roma,,1,26.01.2014 12:30,Serie A - Round 21
341,cat289,1.0,,39,0,,2,,10,3,5,1,1,0,,2,3,,Verona,,2,26.01.2014 12:30,Serie A - Round 21,cat289,2.0,,61,4,,3,,3,9,15,2,2,1,,8,3,,AS Roma,,1,26.01.2014 12:30,Serie A - Round 21
342,cat290,1.0,,39,0,,0,,4,8,3,1,1,0,0,2,1,,Lazio,,,25.01.2014 20:45,Serie A - Round 21,cat290,2.0,,61,1,,3,,7,4,4,0,0,1,1,2,1,,Juventus,,,25.01.2014 20:45,Serie A - Round 21
343,cat291,1.0,,47,2,,0,,9,7,8,1,0,2,,4,2,,Lazio,,1,25.01.2014 20:45,Serie A - Round 21,cat291,2.0,,53,3,,4,,7,10,7,2,1,0,,2,2,,Juventus,,1,25.01.2014 20:45,Serie A - Round 21
344,cat292,1.0,,57,0,,3,,5,8,6,0,0,2,,5,1,,Napoli,,,25.01.2014 18:00,Serie A - Round 21,cat292,2.0,,43,1,,1,,5,7,3,1,1,3,,1,1,,Chievo,,,25.01.2014 18:00,Serie A - Round 21
345,cat293,1.0,,75,6,,8,,7,13,17,0,1,1,,8,3,,Napoli,,1,25.01.2014 18:00,Serie A - Round 21,cat293,2.0,,25,0,,0,,10,8,0,2,0,2,,0,0,,Chievo,,2,25.01.2014 18:00,Serie A - Round 21
346,cat294,1.0,,76,3,,3,,5,8,13,1,0,0,,6,4,,AC Milan,,,19.01.2014 20:45,Serie A - Round 20,cat294,2.0,,24,1,,2,,6,6,3,4,0,2,,1,1,,Verona,,,19.01.2014 20:45,Serie A - Round 20
347,cat295,1.0,,50,4,,2,,6,6,12,2,1,0,,4,4,,AC Milan,,2,19.01.2014 20:45,Serie A - Round 20,cat295,2.0,,50,1,,8,,6,5,9,3,0,1,,6,2,,Verona,,1,19.01.2014 20:45,Serie A - Round 20
348,cat296,1.0,,46,1,,1,,5,6,7,0,0,2,,4,2,,Atalanta,,1,19.01.2014 15:00,Serie A - Round 20,cat296,2.0,,54,1,,1,,5,7,6,2,0,1,,5,0,,Cagliari,,0,19.01.2014 15:00,Serie A - Round 20
349,cat297,1.0,,50,1,,3,,3,4,5,1,1,0,0,1,3,,Atalanta,,2,19.01.2014 15:00,Serie A - Round 20,cat297,2.0,,50,2,,4,,0,4,8,2,0,0,1,5,1,,Cagliari,,0,19.01.2014 15:00,Serie A - Round 20
350,cat298,1.0,,41,1,,2,,12,11,5,0,1,3,,3,1,,Bologna,,1,19.01.2014 15:00,Serie A - Round 20,cat298,2.0,,59,2,,3,,10,14,4,0,0,1,,2,0,,Napoli,,1,19.01.2014 15:00,Serie A - Round 20
351,cat299,1.0,,43,2,,3,,11,5,4,3,1,3,1,1,1,,Bologna,,5,19.01.2014 15:00,Serie A - Round 20,cat299,2.0,,57,1,,2,,3,13,9,0,2,3,0,3,5,,Napoli,,1,19.01.2014 15:00,Serie A - Round 20
352,cat300,1.0,,38,1,,2,,6,4,4,1,0,1,,1,2,,Catania,,1,19.01.2014 15:00,Serie A - Round 20,cat300,2.0,,62,0,,2,,4,7,7,2,3,0,,3,4,,Fiorentina,,0,19.01.2014 15:00,Serie A - Round 20
353,cat301,1.0,,36,1,,1,,10,6,4,1,0,3,,1,2,,Catania,,1,19.01.2014 15:00,Serie A - Round 20,cat301,2.0,,64,0,,1,,5,13,5,2,0,1,,4,1,,Fiorentina,,1,19.01.2014 15:00,Serie A - Round 20
354,cat302,1.0,,41,0,,2,,5,7,4,2,1,3,,2,2,,Chievo,,1,19.01.2014 15:00,Serie A - Round 20,cat302,2.0,,59,0,,0,,6,9,5,1,1,0,,2,3,,Parma,,1,19.01.2014 15:00,Serie A - Round 20
355,cat303,1.0,,43,1,,1,,10,9,4,2,0,2,,2,1,,Chievo,,1,19.01.2014 15:00,Serie A - Round 20,cat303,2.0,,57,2,,1,,10,11,7,1,1,0,,2,3,,Parma,,2,19.01.2014 15:00,Serie A - Round 20
356,cat304,1.0,,50,1,,6,,5,8,7,2,0,1,,4,2,,Genoa,,,19.01.2014 15:00,Serie A - Round 20,cat304,2.0,,50,1,,2,,7,6,6,2,0,1,,3,2,,Inter,,,19.01.2014 15:00,Serie A - Round 20
357,cat305,1.0,,42,1,,5,,7,6,7,3,1,1,,0,6,,Genoa,,,19.01.2014 15:00,Serie A - Round 20,cat305,2.0,,58,2,,3,,5,10,6,5,0,0,,1,3,,Inter,,,19.01.2014 15:00,Serie A - Round 20
358,cat306,1.0,,48,4,,2,,10,12,7,0,0,0,,2,1,,Sassuolo,,2,19.01.2014 15:00,Serie A - Round 20,cat306,2.0,,52,0,,0,,9,12,2,1,1,3,,1,1,,Torino,,1,19.01.2014 15:00,Serie A - Round 20
359,cat307,1.0,,52,6,,8,,8,12,11,3,0,0,,4,1,,Sassuolo,,1,19.01.2014 15:00,Serie A - Round 20,cat307,2.0,,48,0,,4,,8,7,4,1,1,4,,0,4,,Torino,,1,19.01.2014 15:00,Serie A - Round 20
360,cat308,1.0,,38,2,,1,,4,9,4,2,1,3,,1,1,,Udinese,,0,19.01.2014 12:30,Serie A - Round 20,cat308,2.0,,62,5,,1,,9,7,9,0,0,1,,2,2,,Lazio,,2,19.01.2014 12:30,Serie A - Round 20
361,cat309,1.0,,48,2,,2,,5,6,6,3,1,1,0,1,3,,Udinese,,2,19.01.2014 12:30,Serie A - Round 20,cat309,2.0,,52,2,,1,,6,6,10,2,3,0,1,2,6,,Lazio,,3,19.01.2014 12:30,Serie A - Round 20
362,cat310,1.0,,52,4,,3,,4,4,12,0,3,1,,5,3,,Juventus,,1,18.01.2014 20:45,Serie A - Round 20,cat310,2.0,,48,4,,5,,4,4,9,0,1,1,,4,1,,Sampdoria,,1,18.01.2014 20:45,Serie A - Round 20
363,cat311,1.0,,50,1,,0,,3,9,6,3,1,1,,3,2,,Juventus,,0,18.01.2014 20:45,Serie A - Round 20,cat311,2.0,,50,2,,5,,8,4,8,1,1,1,,2,4,,Sampdoria,,2,18.01.2014 20:45,Serie A - Round 20
364,cat312,1.0,,72,0,,3,,5,3,12,0,2,1,,5,7,,AS Roma,,,18.01.2014 18:00,Serie A - Round 20,cat312,2.0,,28,0,,0,,2,6,1,5,0,0,,1,0,,Livorno,,,18.01.2014 18:00,Serie A - Round 20
365,cat313,1.0,,66,2,,5,,11,9,10,0,1,0,,5,3,,AS Roma,,1,18.01.2014 18:00,Serie A - Round 20,cat313,2.0,,34,0,,0,,7,11,3,2,0,1,,3,0,,Livorno,,0,18.01.2014 18:00,Serie A - Round 20
366,cat314,1.0,,69,0,,5,,5,8,6,0,1,2,,3,3,,Inter,,1,13.01.2014 21:00,Serie A - Round 19,cat314,2.0,,31,3,,1,,7,7,4,2,1,0,,0,1,,Chievo,,1,13.01.2014 21:00,Serie A - Round 19
367,cat315,1.0,,73,1,,1,,4,6,3,0,0,0,,0,2,,Inter,,,13.01.2014 21:00,Serie A - Round 19,cat315,2.0,,27,3,,2,,5,6,5,2,0,1,,2,0,,Chievo,,,13.01.2014 21:00,Serie A - Round 19
368,cat316,1.0,,61,2,,3,,13,9,6,0,1,1,0,3,1,,Sampdoria,,2,13.01.2014 19:00,Serie A - Round 19,cat316,2.0,,39,0,,4,,9,16,1,0,0,0,1,1,0,,Udinese,,4,13.01.2014 19:00,Serie A - Round 19
369,cat317,1.0,,49,6,,1,,8,12,14,1,2,1,1,3,5,,Sampdoria,,3,13.01.2014 19:00,Serie A - Round 19,cat317,2.0,,51,0,,1,,11,10,3,3,0,1,1,2,1,,Udinese,,3,13.01.2014 19:00,Serie A - Round 19
370,cat318,1.0,,48,1,,3,,12,11,8,1,3,2,,0,7,,Sassuolo,,,12.01.2014 20:45,Serie A - Round 19,cat318,2.0,,52,0,,1,,8,13,4,4,2,3,,1,3,,AC Milan,,,12.01.2014 20:45,Serie A - Round 19
371,cat319,1.0,,36,2,,0,,11,12,4,3,1,1,,1,1,,Sassuolo,,,12.01.2014 20:45,Serie A - Round 19,cat319,2.0,,64,2,,2,,10,12,12,0,1,2,,6,4,,AC Milan,,,12.01.2014 20:45,Serie A - Round 19
372,cat320,1.0,,64,4,,0,,6,4,11,0,3,2,,0,7,,AS Roma,,0,12.01.2014 15:00,Serie A - Round 19,cat320,2.0,,36,0,,1,,5,8,0,4,0,0,,0,0,,Genoa,,1,12.01.2014 15:00,Serie A - Round 19
373,cat321,1.0,,68,4,,4,,7,5,11,0,1,0,0,6,1,,AS Roma,,0,12.01.2014 15:00,Serie A - Round 19,cat321,2.0,,32,0,,0,,2,7,0,0,0,2,1,0,0,,Genoa,,3,12.01.2014 15:00,Serie A - Round 19
374,cat322,1.0,,49,3,,3,,6,5,6,3,0,1,,2,1,,Atalanta,,1,12.01.2014 15:00,Serie A - Round 19,cat322,2.0,,51,0,,8,,4,7,5,1,0,0,,2,3,,Catania,,1,12.01.2014 15:00,Serie A - Round 19
375,cat323,1.0,,49,3,,5,,7,9,11,0,2,6,,1,7,,Atalanta,,1,12.01.2014 15:00,Serie A - Round 19,cat323,2.0,,51,2,,2,,7,13,7,5,1,1,,4,1,,Catania,,2,12.01.2014 15:00,Serie A - Round 19
376,cat324,1.0,,38,2,,2,,3,8,7,2,1,1,,2,3,,Cagliari,,0,12.01.2014 15:00,Serie A - Round 19,cat324,2.0,,62,1,,2,,5,5,7,2,1,3,,3,3,,Juventus,,1,12.01.2014 15:00,Serie A - Round 19
377,cat325,1.0,,40,0,,2,,5,9,1,3,0,0,1,1,0,,Cagliari,,2,12.01.2014 15:00,Serie A - Round 19,cat325,2.0,,60,1,,2,,8,6,8,0,3,2,0,1,6,,Juventus,,0,12.01.2014 15:00,Serie A - Round 19
378,cat326,1.0,,52,2,,2,,12,11,4,2,0,3,,2,0,,Verona,,,12.01.2014 15:00,Serie A - Round 19,cat326,2.0,,48,0,,1,,9,16,6,0,1,0,,3,3,,Napoli,,,12.01.2014 15:00,Serie A - Round 19
379,cat327,1.0,,42,3,,2,,7,8,7,3,0,0,,2,2,,Verona,,1,12.01.2014 15:00,Serie A - Round 19,cat327,2.0,,58,2,,2,,7,8,9,2,2,0,,2,5,,Napoli,,1,12.01.2014 15:00,Serie A - Round 19
380,cat328,1.0,,43,0,,5,,5,3,3,1,0,2,,0,3,,Torino,,,12.01.2014 12:30,Serie A - Round 19,cat328,2.0,,57,2,,2,,2,7,10,3,0,1,,7,1,,Fiorentina,,,12.01.2014 12:30,Serie A - Round 19
381,cat329,1.0,,43,0,,2,,3,8,3,1,0,0,,1,2,,Torino,,0,12.01.2014 12:30,Serie A - Round 19,cat329,2.0,,57,3,,3,,7,3,6,2,0,0,,2,1,,Fiorentina,,1,12.01.2014 12:30,Serie A - Round 19
382,cat330,1.0,,45,0,,0,,4,4,5,0,0,1,,2,3,,Bologna,,1,11.01.2014 20:45,Serie A - Round 19,cat330,2.0,,55,0,,3,,3,5,1,3,0,1,,1,0,,Lazio,,0,11.01.2014 20:45,Serie A - Round 19
383,cat331,1.0,,57,1,,1,,4,10,7,0,0,1,,5,1,,Bologna,,1,11.01.2014 20:45,Serie A - Round 19,cat331,2.0,,43,0,,0,,9,5,1,1,0,0,,1,0,,Lazio,,2,11.01.2014 20:45,Serie A - Round 19
384,cat332,1.0,,45,3,,4,,6,11,8,0,0,2,,3,2,,Livorno,,0,11.01.2014 18:00,Serie A - Round 19,cat332,2.0,,55,0,,3,,11,8,3,2,1,0,,2,1,,Parma,,1,11.01.2014 18:00,Serie A - Round 19
385,cat333,1.0,,49,4,,2,,6,10,11,2,0,2,,4,3,,Livorno,,1,11.01.2014 18:00,Serie A - Round 19,cat333,2.0,,51,1,,3,,10,8,6,3,2,0,,1,4,,Parma,,0,11.01.2014 18:00,Serie A - Round 19
386,cat334,1.0,,44,1,,4,,5,12,4,0,0,3,,1,2,,Lazio,,2,06.01.2014 18:30,Serie A - Round 18,cat334,2.0,,56,2,,1,,11,8,4,2,0,0,,2,0,,Inter,,2,06.01.2014 18:30,Serie A - Round 18
387,cat335,1.0,,44,3,,1,,6,6,4,1,1,1,,0,1,,Lazio,,1,06.01.2014 18:30,Serie A - Round 18,cat335,2.0,,56,1,,3,,4,6,6,0,0,2,,4,1,,Inter,,0,06.01.2014 18:30,Serie A - Round 18
388,cat336,1.0,,55,1,,3,,9,7,7,2,1,2,,3,3,,AC Milan,,,06.01.2014 15:00,Serie A - Round 18,cat336,2.0,,45,0,,5,,5,12,3,2,0,3,,1,2,,Atalanta,,,06.01.2014 15:00,Serie A - Round 18
389,cat337,1.0,,57,0,,0,,10,10,8,2,2,0,,3,5,,AC Milan,,1,06.01.2014 15:00,Serie A - Round 18,cat337,2.0,,43,3,,2,,8,10,9,3,0,2,,4,2,,Atalanta,,1,06.01.2014 15:00,Serie A - Round 18
390,cat338,1.0,,59,1,,2,,8,15,10,1,1,4,,8,1,,Catania,,3,06.01.2014 15:00,Serie A - Round 18,cat338,2.0,,41,0,,2,,11,12,5,0,0,2,,4,1,,Bologna,,3,06.01.2014 15:00,Serie A - Round 18
391,cat339,1.0,,49,1,,1,,10,5,9,1,1,1,,7,1,,Catania,,1,06.01.2014 15:00,Serie A - Round 18,cat339,2.0,,51,2,,2,,5,11,7,0,0,0,,4,1,,Bologna,,1,06.01.2014 15:00,Serie A - Round 18
392,cat340,1.0,,49,2,,7,,8,9,8,1,2,3,,2,4,,Genoa,,2,06.01.2014 15:00,Serie A - Round 18,cat340,2.0,,51,1,,2,,10,11,3,2,0,0,,1,1,,Sassuolo,,1,06.01.2014 15:00,Serie A - Round 18
393,cat341,1.0,,39,3,,2,,9,12,9,0,0,3,,2,4,,Genoa,,1,06.01.2014 15:00,Serie A - Round 18,cat341,2.0,,61,2,,2,,13,14,7,4,0,0,,5,0,,Sassuolo,,3,06.01.2014 15:00,Serie A - Round 18
394,cat342,1.0,,55,0,,5,,7,7,8,0,2,0,,6,2,,Parma,,1,06.01.2014 15:00,Serie A - Round 18,cat342,2.0,,45,0,,0,,3,10,2,0,1,3,,1,1,,Torino,,1,06.01.2014 15:00,Serie A - Round 18
395,cat343,1.0,,53,2,,4,,9,2,9,3,1,0,,4,3,,Parma,,0,06.01.2014 15:00,Serie A - Round 18,cat343,2.0,,47,1,,4,,2,9,12,2,0,0,,8,3,,Torino,,1,06.01.2014 15:00,Serie A - Round 18
396,cat344,1.0,,60,2,,2,,8,6,5,0,1,2,,2,1,,Udinese,,0,06.01.2014 15:00,Serie A - Round 18,cat344,2.0,,40,1,,2,,6,10,4,0,2,0,,1,2,,Verona,,1,06.01.2014 15:00,Serie A - Round 18
397,cat345,1.0,,60,3,,2,,2,9,18,0,0,1,,13,2,,Udinese,,0,06.01.2014 15:00,Serie A - Round 18,cat345,2.0,,40,1,,2,,7,3,4,2,1,2,,2,1,,Verona,,1,06.01.2014 15:00,Serie A - Round 18
398,cat346,1.0,,44,1,,2,,5,10,11,2,0,0,,7,3,,Napoli,,,06.01.2014 12:30,Serie A - Round 18,cat346,2.0,,56,4,,0,,6,5,8,3,0,3,,2,2,,Sampdoria,,,06.01.2014 12:30,Serie A - Round 18
399,cat347,1.0,,58,0,,5,,8,10,8,2,2,0,,5,3,,Napoli,,,06.01.2014 12:30,Serie A - Round 18,cat347,2.0,,42,2,,1,,6,8,7,1,0,3,,3,2,,Sampdoria,,,06.01.2014 12:30,Serie A - Round 18
400,cat348,1.0,,39,3,,2,,10,11,6,3,1,0,,2,1,,Juventus,,2,05.01.2014 20:45,Serie A - Round 18,cat348,2.0,,61,1,,2,,6,10,6,0,0,4,,2,3,,AS Roma,,1,05.01.2014 20:45,Serie A - Round 18
401,cat349,1.0,,43,2,,3,,5,10,7,1,2,0,0,1,4,,Juventus,,1,05.01.2014 20:45,Serie A - Round 18,cat349,2.0,,57,0,,1,,9,5,2,2,0,1,2,1,1,,AS Roma,,1,05.01.2014 20:45,Serie A - Round 18
402,cat350,1.0,,68,1,,2,,4,7,7,0,0,0,,5,1,,Fiorentina,,2,05.01.2014 18:00,Serie A - Round 18,cat350,2.0,,32,1,,2,,6,4,2,1,0,0,,1,0,,Livorno,,2,05.01.2014 18:00,Serie A - Round 18
403,cat351,1.0,,66,3,,3,,8,14,12,3,1,1,,3,6,,Fiorentina,,2,05.01.2014 18:00,Serie A - Round 18,cat351,2.0,,34,0,,1,,13,10,6,5,0,1,,3,3,,Livorno,,3,05.01.2014 18:00,Serie A - Round 18
404,cat352,1.0,,47,0,,1,,11,7,0,1,0,2,,0,0,,Chievo,,0,05.01.2014 15:00,Serie A - Round 18,cat352,2.0,,53,1,,0,,6,13,2,0,0,0,,0,1,,Cagliari,,1,05.01.2014 15:00,Serie A - Round 18
405,cat353,1.0,,43,0,,0,,12,13,1,0,0,4,,1,0,,Chievo,,3,05.01.2014 15:00,Serie A - Round 18,cat353,2.0,,57,1,,1,,12,15,4,0,0,0,,3,0,,Cagliari,,1,05.01.2014 15:00,Serie A - Round 18
406,cat354,1.0,,44,0,,0,,6,10,5,3,0,0,,4,1,,Inter,,0,22.12.2013 20:45,Serie A - Round 17,cat354,2.0,,56,4,,3,,10,8,12,1,0,0,,5,3,,AC Milan,,2,22.12.2013 20:45,Serie A - Round 17
407,cat355,1.0,,50,1,,5,,6,6,10,2,1,1,0,3,6,,Inter,,3,22.12.2013 20:45,Serie A - Round 17,cat355,2.0,,50,2,,4,,5,7,6,5,0,2,1,2,2,,AC Milan,,2,22.12.2013 20:45,Serie A - Round 17
408,cat356,1.0,,62,3,,5,,8,9,8,0,1,1,,1,4,,AS Roma,,1,22.12.2013 15:00,Serie A - Round 17,cat356,2.0,,38,2,,1,,7,10,6,3,0,1,,4,0,,Catania,,1,22.12.2013 15:00,Serie A - Round 17
409,cat357,1.0,,74,1,,4,,2,10,13,1,3,2,,6,6,,AS Roma,,0,22.12.2013 15:00,Serie A - Round 17,cat357,2.0,,26,1,,2,,9,4,4,3,0,0,,2,1,,Catania,,3,22.12.2013 15:00,Serie A - Round 17
410,cat358,1.0,,44,1,,0,,2,11,4,0,1,0,,2,1,,Atalanta,,0,22.12.2013 15:00,Serie A - Round 17,cat358,2.0,,56,2,,2,,11,3,7,0,1,0,,4,1,,Juventus,,1,22.12.2013 15:00,Serie A - Round 17
411,cat359,1.0,,55,0,,1,,11,4,3,0,0,0,,1,2,,Atalanta,,1,22.12.2013 15:00,Serie A - Round 17,cat359,2.0,,45,3,,2,,5,11,9,2,3,0,,3,3,,Juventus,,1,22.12.2013 15:00,Serie A - Round 17
412,cat360,1.0,,52,1,,3,,7,12,5,1,1,0,,2,2,,Sampdoria,,1,22.12.2013 15:00,Serie A - Round 17,cat360,2.0,,48,2,,0,,11,8,4,1,0,2,,1,1,,Parma,,3,22.12.2013 15:00,Serie A - Round 17
