,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
201,cat207,1,,41,1,,1,,9,,5,1,1,3,,1,3,,Mainz,,0,28.02.2016 17:30,Bundesliga - Round 23,cat207,2,,59,2,,5,,8,,5,2,1,1,,1,2,,Bayer Leverkusen,,1,28.02.2016 17:30,Bundesliga - Round 23
202,cat208,1,,45,5,,1,,6,,11,3,0,0,,5,1,,Augsburg,,,28.02.2016 15:30,Bundesliga - Round 23,cat208,2,,55,1,,3,,3,,6,1,1,0,,1,4,,B. Monchengladbach,,,28.02.2016 15:30,Bundesliga - Round 23
203,cat209,1,,51,6,,1,,11,,13,2,2,1,,4,3,,Augsburg,,,28.02.2016 15:30,Bundesliga - Round 23,cat209,2,,49,0,,2,,5,,4,1,1,2,,1,3,,B. Monchengladbach,,,28.02.2016 15:30,Bundesliga - Round 23
204,cat210,1,,48,2,,2,,9,,6,0,1,1,,2,2,,Hamburger SV,,2,27.02.2016 15:30,Bundesliga - Round 23,cat210,2,,52,3,,1,,4,,6,1,0,1,,3,0,,Ingolstadt,,2,27.02.2016 15:30,Bundesliga - Round 23
205,cat211,1,,52,0,,0,,8,,1,2,0,1,,1,0,,Hamburger SV,,1,27.02.2016 15:30,Bundesliga - Round 23,cat211,2,,48,0,,4,,6,,6,0,1,1,,3,3,,Ingolstadt,,3,27.02.2016 15:30,Bundesliga - Round 23
206,cat212,1,,53,2,,8,,7,,9,3,1,0,,3,4,,Stuttgart,,,27.02.2016 15:30,Bundesliga - Round 23,cat212,2,,47,1,,1,,4,,7,3,1,1,,2,4,,Hannover,,,27.02.2016 15:30,Bundesliga - Round 23
207,cat213,1,,59,2,,9,,9,,13,3,0,2,,5,6,,Stuttgart,,1,27.02.2016 15:30,Bundesliga - Round 23,cat213,2,,41,1,,0,,7,,5,6,1,1,,0,4,,Hannover,,3,27.02.2016 15:30,Bundesliga - Round 23
208,cat214,1,,58,1,,1,,12,,3,1,1,1,,1,1,,Werder Bremen,,2,27.02.2016 15:30,Bundesliga - Round 23,cat214,2,,42,0,,2,,12,,4,0,1,0,,2,2,,Darmstadt,,1,27.02.2016 15:30,Bundesliga - Round 23
209,cat215,1,,61,6,,3,,11,,13,0,1,1,,1,6,,Werder Bremen,,1,27.02.2016 15:30,Bundesliga - Round 23,cat215,2,,39,1,,0,,11,,4,5,1,0,,2,1,,Darmstadt,,2,27.02.2016 15:30,Bundesliga - Round 23
210,cat216,1,,34,1,,0,,5,,7,1,0,0,,1,5,,Wolfsburg,,,27.02.2016 15:30,Bundesliga - Round 23,cat216,2,,66,2,,6,,4,,7,5,0,3,,4,1,,Bayern Munich,,,27.02.2016 15:30,Bundesliga - Round 23
211,cat217,1,,38,0,,1,,1,,5,1,0,2,,2,3,,Wolfsburg,,0,27.02.2016 15:30,Bundesliga - Round 23,cat217,2,,62,3,,1,,4,,7,3,2,2,,1,3,,Bayern Munich,,1,27.02.2016 15:30,Bundesliga - Round 23
212,cat218,1,,41,0,,1,,7,,4,1,0,0,,2,2,,FC Koln,,,26.02.2016 20:30,Bundesliga - Round 23,cat218,2,,59,3,,5,,5,,6,2,1,0,,1,2,,Hertha Berlin,,,26.02.2016 20:30,Bundesliga - Round 23
213,cat219,1,,55,1,,1,,8,,11,1,0,2,,9,1,,FC Koln,,2,26.02.2016 20:30,Bundesliga - Round 23,cat219,2,,45,1,,3,,5,,4,1,0,1,,2,1,,Hertha Berlin,,2,26.02.2016 20:30,Bundesliga - Round 23
214,cat220,1,,46,1,,2,,7,,6,2,0,0,,1,4,,Hannover,,,21.02.2016 17:30,Bundesliga - Round 22,cat220,2,,54,1,,1,,6,,5,4,1,0,,1,3,,Augsburg,,,21.02.2016 17:30,Bundesliga - Round 22
215,cat221,1,,53,4,,3,,5,,10,3,0,3,,4,2,,Hannover,,2,21.02.2016 17:30,Bundesliga - Round 22,cat221,2,,47,0,,1,,9,,6,2,0,1,,3,3,,Augsburg,,2,21.02.2016 17:30,Bundesliga - Round 22
216,cat222,1,,47,1,,2,,7,,8,3,1,2,,4,3,,Schalke,,0,21.02.2016 17:30,Bundesliga - Round 22,cat222,2,,53,3,,7,,9,,7,2,0,1,,1,3,,Stuttgart,,1,21.02.2016 17:30,Bundesliga - Round 22
217,cat223,1,,45,0,,2,,8,,7,4,0,1,,5,2,,Schalke,,3,21.02.2016 17:30,Bundesliga - Round 22,cat223,2,,55,2,,6,,5,,12,2,1,0,,5,5,,Stuttgart,,0,21.02.2016 17:30,Bundesliga - Round 22
218,cat224,1,,51,2,,2,,11,,4,0,0,2,,0,2,,Bayer Leverkusen,,1,21.02.2016 15:30,Bundesliga - Round 22,cat224,2,,49,1,,1,,4,,4,2,0,0,,3,0,,Dortmund,,0,21.02.2016 15:30,Bundesliga - Round 22
219,cat225,1,,47,3,,6,,9,,5,1,0,0,,2,0,,Bayer Leverkusen,,4,21.02.2016 15:30,Bundesliga - Round 22,cat225,2,,53,1,,0,,6,,3,0,1,2,,0,2,,Dortmund,,1,21.02.2016 15:30,Bundesliga - Round 22
220,cat226,1,,61,3,,4,,8,,11,0,1,0,,5,3,,B. Monchengladbach,,,20.02.2016 15:30,Bundesliga - Round 22,cat226,2,,39,1,,1,,8,,2,2,0,0,,1,0,,FC Koln,,,20.02.2016 15:30,Bundesliga - Round 22
221,cat227,1,,51,2,,0,,10,,5,6,0,2,,1,2,,B. Monchengladbach,,2,20.02.2016 15:30,Bundesliga - Round 22,cat227,2,,49,0,,3,,13,,10,2,0,2,,4,6,,FC Koln,,3,20.02.2016 15:30,Bundesliga - Round 22
222,cat228,1,,70,3,,7,,6,,16,2,0,2,,6,7,,Bayern Munich,,1,20.02.2016 15:30,Bundesliga - Round 22,cat228,2,,30,0,,0,,6,,4,7,1,0,,1,3,,Darmstadt,,0,20.02.2016 15:30,Bundesliga - Round 22
223,cat229,1,,84,9,,11,,4,,20,2,3,3,,5,6,,Bayern Munich,,1,20.02.2016 15:30,Bundesliga - Round 22,cat229,2,,16,0,,0,,7,,2,3,0,0,,0,2,,Darmstadt,,0,20.02.2016 15:30,Bundesliga - Round 22
224,cat230,1,,50,0,,2,,8,,4,1,0,1,,2,2,,Hertha Berlin,,2,20.02.2016 15:30,Bundesliga - Round 22,cat230,2,,50,0,,1,,4,,3,2,0,0,,2,1,,Wolfsburg,,0,20.02.2016 15:30,Bundesliga - Round 22
225,cat231,1,,50,2,,1,,9,,5,4,1,0,,0,3,,Hertha Berlin,,1,20.02.2016 15:30,Bundesliga - Round 22,cat231,2,,50,3,,4,,12,,10,2,1,0,,2,5,,Wolfsburg,,2,20.02.2016 15:30,Bundesliga - Round 22
226,cat232,1,,51,1,,4,,5,,8,3,1,1,,5,2,,Hoffenheim,,1,20.02.2016 15:30,Bundesliga - Round 22,cat232,2,,49,1,,1,,6,,7,1,1,3,,2,4,,Mainz,,1,20.02.2016 15:30,Bundesliga - Round 22
227,cat233,1,,45,2,,2,,3,,5,1,2,1,,1,2,,Hoffenheim,,0,20.02.2016 15:30,Bundesliga - Round 22,cat233,2,,55,1,,1,,8,,6,0,1,1,,3,2,,Mainz,,1,20.02.2016 15:30,Bundesliga - Round 22
228,cat234,1,,48,1,,0,,7,,5,2,1,1,,1,3,,Ingolstadt,,1,20.02.2016 15:30,Bundesliga - Round 22,cat234,2,,52,0,,2,,8,,5,2,0,4,,3,2,,Werder Bremen,,1,20.02.2016 15:30,Bundesliga - Round 22
229,cat235,1,,44,1,,0,,7,,4,0,1,0,,2,1,,Ingolstadt,,1,20.02.2016 15:30,Bundesliga - Round 22,cat235,2,,56,1,,2,,14,,7,0,0,1,,6,0,,Werder Bremen,,1,20.02.2016 15:30,Bundesliga - Round 22
230,cat236,1,,50,0,,0,,5,,2,1,0,2,,1,1,,Eintracht Frankfurt,,0,19.02.2016 20:30,Bundesliga - Round 22,cat236,2,,50,2,,2,,6,,7,1,0,2,,4,1,,Hamburger SV,,2,19.02.2016 20:30,Bundesliga - Round 22
231,cat237,1,,48,2,,3,,6,,6,0,0,1,,3,1,,Eintracht Frankfurt,,2,19.02.2016 20:30,Bundesliga - Round 22,cat237,2,,52,1,,1,,14,,3,1,0,0,,2,0,,Hamburger SV,,1,19.02.2016 20:30,Bundesliga - Round 22
232,cat238,1,,35,0,,1,,5,,2,3,0,1,,1,1,,Augsburg,,,14.02.2016 17:30,Bundesliga - Round 21,cat238,2,,65,2,,1,,5,,10,1,1,0,,4,4,,Bayern Munich,,,14.02.2016 17:30,Bundesliga - Round 21
233,cat239,1,,35,1,,1,,6,,5,4,1,0,,3,1,,Augsburg,,0,14.02.2016 17:30,Bundesliga - Round 21,cat239,2,,65,4,,4,,4,,14,0,2,0,,4,6,,Bayern Munich,,1,14.02.2016 17:30,Bundesliga - Round 21
234,cat240,1,,47,2,,2,,9,,10,1,2,3,,3,5,,Hamburger SV,,1,14.02.2016 15:30,Bundesliga - Round 21,cat240,2,,53,0,,2,,4,,2,3,1,2,,0,2,,B. Monchengladbach,,0,14.02.2016 15:30,Bundesliga - Round 21
235,cat241,1,,39,-1,,1,,9,,7,1,1,0,,4,4,,Hamburger SV,,2,14.02.2016 15:30,Bundesliga - Round 21,cat241,2,,61,3,,4,,6,,8,3,1,2,,3,2,,B. Monchengladbach,,1,14.02.2016 15:30,Bundesliga - Round 21
236,cat242,1,,50,1,,2,,5,,5,1,1,1,,2,2,,FC Koln,,0,13.02.2016 18:30,Bundesliga - Round 21,cat242,2,,50,3,,5,,8,,8,1,1,2,,3,2,,Eintracht Frankfurt,,1,13.02.2016 18:30,Bundesliga - Round 21
237,cat243,1,,44,0,,2,,9,,6,2,2,3,,1,5,,FC Koln,,2,13.02.2016 18:30,Bundesliga - Round 21,cat243,2,,56,2,,3,,10,,6,3,0,0,,2,2,,Eintracht Frankfurt,,5,13.02.2016 18:30,Bundesliga - Round 21
238,cat244,1,,41,0,,0,,8,,8,1,1,2,,4,4,,Darmstadt,,1,13.02.2016 15:30,Bundesliga - Round 21,cat244,2,,59,2,,5,,5,,6,3,0,0,,3,1,,Bayer Leverkusen,,1,13.02.2016 15:30,Bundesliga - Round 21
239,cat245,1,,43,0,,3,,12,,4,0,0,0,,2,2,,Darmstadt,,5,13.02.2016 15:30,Bundesliga - Round 21,cat245,2,,57,2,,1,,6,,8,2,2,3,,4,2,,Bayer Leverkusen,,2,13.02.2016 15:30,Bundesliga - Round 21
240,cat246,1,,68,0,,4,,2,,8,1,0,2,,3,5,,Dortmund,,0,13.02.2016 15:30,Bundesliga - Round 21,cat246,2,,32,0,,3,,6,,3,5,0,1,,2,1,,Hannover,,1,13.02.2016 15:30,Bundesliga - Round 21
241,cat247,1,,66,2,,6,,11,,7,0,1,4,,3,2,,Dortmund,,1,13.02.2016 15:30,Bundesliga - Round 21,cat247,2,,34,0,,0,,3,,1,1,0,3,,1,0,,Hannover,,0,13.02.2016 15:30,Bundesliga - Round 21
242,cat248,1,,52,1,,4,,4,,5,1,0,1,,3,1,,Stuttgart,,1,13.02.2016 15:30,Bundesliga - Round 21,cat248,2,,48,0,,0,,5,,2,1,0,5,,1,1,,Hertha Berlin,,0,13.02.2016 15:30,Bundesliga - Round 21
243,cat249,1,,46,3,,6,,8,,10,2,2,1,,2,5,,Stuttgart,,2,13.02.2016 15:30,Bundesliga - Round 21,cat249,2,,54,1,,1,,7,,5,3,0,2,,2,2,,Hertha Berlin,,3,13.02.2016 15:30,Bundesliga - Round 21
244,cat250,1,,50,1,,5,,6,,5,0,1,1,,1,3,,Werder Bremen,,0,13.02.2016 15:30,Bundesliga - Round 21,cat250,2,,50,2,,0,,11,,4,2,1,1,,1,1,,Hoffenheim,,1,13.02.2016 15:30,Bundesliga - Round 21
245,cat251,1,,54,1,,1,,7,,12,3,0,1,0,4,7,,Werder Bremen,,1,13.02.2016 15:30,Bundesliga - Round 21,cat251,2,,46,3,,2,,8,,7,7,0,3,1,1,3,,Hoffenheim,,4,13.02.2016 15:30,Bundesliga - Round 21
246,cat252,1,,56,2,,5,,9,,8,0,2,2,,1,5,,Wolfsburg,,,13.02.2016 15:30,Bundesliga - Round 21,cat252,2,,44,2,,1,,12,,2,3,0,0,,0,0,,Ingolstadt,,,13.02.2016 15:30,Bundesliga - Round 21
247,cat253,1,,38,0,,1,,10,,0,2,0,1,,0,0,,Wolfsburg,,,13.02.2016 15:30,Bundesliga - Round 21,cat253,2,,62,2,,6,,5,,9,0,0,2,,5,2,,Ingolstadt,,,13.02.2016 15:30,Bundesliga - Round 21
248,cat254,1,,45,0,,3,,3,,4,1,1,1,,2,2,,Mainz,,1,12.02.2016 20:30,Bundesliga - Round 21,cat254,2,,55,1,,4,,2,,7,1,0,1,,5,1,,Schalke,,1,12.02.2016 20:30,Bundesliga - Round 21
249,cat255,1,,45,3,,2,,3,,7,1,1,0,,2,2,,Mainz,,2,12.02.2016 20:30,Bundesliga - Round 21,cat255,2,,55,2,,3,,14,,7,1,1,4,,3,2,,Schalke,,0,12.02.2016 20:30,Bundesliga - Round 21
250,cat256,1,,63,3,,3,,6,,7,1,0,1,,4,0,,Hoffenheim,,,07.02.2016 17:30,Bundesliga - Round 20,cat256,2,,37,0,,3,,10,,3,0,1,0,,1,2,,Darmstadt,,,07.02.2016 17:30,Bundesliga - Round 20
251,cat257,1,,63,2,,5,,11,,5,2,0,1,,2,1,,Hoffenheim,,1,07.02.2016 17:30,Bundesliga - Round 20,cat257,2,,37,1,,4,,4,,8,1,1,1,,4,3,,Darmstadt,,3,07.02.2016 17:30,Bundesliga - Round 20
252,cat258,1,,57,0,,3,,7,,2,1,0,0,,1,1,,Hamburger SV,,1,07.02.2016 15:30,Bundesliga - Round 20,cat258,2,,43,2,,5,,3,,8,1,1,1,,4,2,,FC Koln,,0,07.02.2016 15:30,Bundesliga - Round 20
253,cat259,1,,51,0,,1,,10,,3,4,1,1,,0,3,,Hamburger SV,,4,07.02.2016 15:30,Bundesliga - Round 20,cat259,2,,49,3,,5,,2,,12,2,0,1,,5,4,,FC Koln,,2,07.02.2016 15:30,Bundesliga - Round 20
254,cat260,1,,38,0,,3,,13,,1,0,0,4,,0,1,,Bayer Leverkusen,,,06.02.2016 18:30,Bundesliga - Round 20,cat260,2,,62,0,,3,,5,,1,1,0,1,,1,0,,Bayern Munich,,,06.02.2016 18:30,Bundesliga - Round 20
255,cat261,1,,42,2,,3,,4,,5,1,0,0,0,2,1,,Bayer Leverkusen,,0,06.02.2016 18:30,Bundesliga - Round 20,cat261,2,,58,4,,5,,5,,8,1,0,1,1,3,1,,Bayern Munich,,2,06.02.2016 18:30,Bundesliga - Round 20
256,cat262,1,,52,5,,0,,3,,8,4,0,1,,1,2,,Eintracht Frankfurt,,1,06.02.2016 15:30,Bundesliga - Round 20,cat262,2,,48,2,,5,,10,,11,2,2,1,,3,6,,Stuttgart,,1,06.02.2016 15:30,Bundesliga - Round 20
257,cat263,1,,62,2,,2,,5,,9,1,2,2,1,2,5,,Eintracht Frankfurt,,2,06.02.2016 15:30,Bundesliga - Round 20,cat263,2,,38,0,,2,,5,,5,3,2,2,1,2,3,,Stuttgart,,2,06.02.2016 15:30,Bundesliga - Round 20
258,cat264,1,,51,0,,1,,11,,1,0,0,0,,1,0,,Hannover,,0,06.02.2016 15:30,Bundesliga - Round 20,cat264,2,,49,1,,0,,5,,6,0,1,0,,4,1,,Mainz,,1,06.02.2016 15:30,Bundesliga - Round 20
259,cat265,1,,55,5,,2,,8,,8,1,0,0,,1,2,,Hannover,,1,06.02.2016 15:30,Bundesliga - Round 20,cat265,2,,45,1,,4,,9,,8,2,0,1,,6,1,,Mainz,,1,06.02.2016 15:30,Bundesliga - Round 20
260,cat266,1,,41,0,,1,,3,,4,2,0,2,,1,3,,Hertha Berlin,,0,06.02.2016 15:30,Bundesliga - Round 20,cat266,2,,59,1,,2,,7,,4,3,0,2,,1,2,,Dortmund,,2,06.02.2016 15:30,Bundesliga - Round 20
261,cat267,1,,33,2,,2,,8,,6,0,0,1,,3,1,,Hertha Berlin,,,06.02.2016 15:30,Bundesliga - Round 20,cat267,2,,67,1,,1,,8,,5,1,0,1,,4,0,,Dortmund,,,06.02.2016 15:30,Bundesliga - Round 20
262,cat268,1,,46,4,,3,,6,,12,0,0,1,,6,2,,Ingolstadt,,0,06.02.2016 15:30,Bundesliga - Round 20,cat268,2,,54,1,,1,,12,,3,2,1,4,,1,1,,Augsburg,,2,06.02.2016 15:30,Bundesliga - Round 20
263,cat269,1,,46,8,,5,,10,,12,1,2,0,,2,2,,Ingolstadt,,2,06.02.2016 15:30,Bundesliga - Round 20,cat269,2,,54,1,,2,,10,,4,0,0,5,,2,1,,Augsburg,,1,06.02.2016 15:30,Bundesliga - Round 20
264,cat270,1,,46,5,,4,,6,,13,2,2,2,,6,2,,Schalke,,1,06.02.2016 15:30,Bundesliga - Round 20,cat270,2,,54,1,,2,,6,,6,0,0,0,,3,2,,Wolfsburg,,1,06.02.2016 15:30,Bundesliga - Round 20
265,cat271,1,,36,1,,2,,9,,2,0,1,1,,0,1,,Schalke,,1,06.02.2016 15:30,Bundesliga - Round 20,cat271,2,,64,4,,4,,6,,8,0,0,0,,4,0,,Wolfsburg,,2,06.02.2016 15:30,Bundesliga - Round 20
266,cat272,1,,54,2,,1,,7,,10,1,2,1,,3,5,,B. Monchengladbach,,1,05.02.2016 20:30,Bundesliga - Round 20,cat272,2,,46,3,,4,,5,,7,3,0,3,,3,1,,Werder Bremen,,0,05.02.2016 20:30,Bundesliga - Round 20
267,cat273,1,,42,1,,1,,6,,7,2,3,2,,2,4,,B. Monchengladbach,,0,05.02.2016 20:30,Bundesliga - Round 20,cat273,2,,58,1,,3,,7,,8,1,1,0,,4,3,,Werder Bremen,,2,05.02.2016 20:30,Bundesliga - Round 20
268,cat274,1,,70,2,,5,,8,,10,1,1,1,,4,4,,Bayern Munich,,1,31.01.2016 17:30,Bundesliga - Round 19,cat274,2,,30,0,,0,,6,,1,3,0,1,,0,1,,Hoffenheim,,1,31.01.2016 17:30,Bundesliga - Round 19
269,cat275,1,,68,5,,5,,3,,19,1,1,2,,9,5,,Bayern Munich,,,31.01.2016 17:30,Bundesliga - Round 19,cat275,2,,32,0,,2,,5,,4,4,0,1,,3,1,,Hoffenheim,,,31.01.2016 17:30,Bundesliga - Round 19
270,cat276,1,,63,3,,4,,3,,10,0,0,0,,5,2,,Wolfsburg,,0,31.01.2016 15:30,Bundesliga - Round 19,cat276,2,,37,0,,1,,8,,2,2,0,2,,2,0,,FC Koln,,1,31.01.2016 15:30,Bundesliga - Round 19
271,cat277,1,,65,1,,1,,8,,7,3,1,1,,4,2,,Wolfsburg,,3,31.01.2016 15:30,Bundesliga - Round 19,cat277,2,,35,2,,4,,3,,9,1,1,0,,3,4,,FC Koln,,0,31.01.2016 15:30,Bundesliga - Round 19
272,cat278,1,,43,0,,3,,5,,5,0,0,2,,4,1,,Stuttgart,,1,30.01.2016 18:30,Bundesliga - Round 19,cat278,2,,57,2,,2,,5,,4,1,0,4,,2,0,,Hamburger SV,,0,30.01.2016 18:30,Bundesliga - Round 19
273,cat279,1,,55,5,,7,,7,,19,4,2,1,,4,10,,Stuttgart,,0,30.01.2016 18:30,Bundesliga - Round 19,cat279,2,,45,1,,2,,9,,9,8,1,1,,3,5,,Hamburger SV,,3,30.01.2016 18:30,Bundesliga - Round 19
274,cat280,1,,49,3,,3,,11,,4,1,0,1,,0,1,,Augsburg,,1,30.01.2016 15:30,Bundesliga - Round 19,cat280,2,,51,0,,1,,3,,2,1,0,2,,1,1,,Eintracht Frankfurt,,0,30.01.2016 15:30,Bundesliga - Round 19
275,cat281,1,,53,0,,1,,7,,3,5,0,1,,2,1,,Augsburg,,1,30.01.2016 15:30,Bundesliga - Round 19,cat281,2,,47,5,,1,,5,,11,1,0,0,,1,5,,Eintracht Frankfurt,,2,30.01.2016 15:30,Bundesliga - Round 19
276,cat282,1,,61,1,,3,,3,,9,1,1,3,,5,3,,Bayer Leverkusen,,0,30.01.2016 15:30,Bundesliga - Round 19,cat282,2,,39,2,,3,,11,,5,2,0,0,,2,1,,Hannover,,1,30.01.2016 15:30,Bundesliga - Round 19
277,cat283,1,,47,-1,,3,,7,,5,1,2,2,,3,3,,Bayer Leverkusen,,0,30.01.2016 15:30,Bundesliga - Round 19,cat283,2,,53,1,,3,,10,,2,1,0,1,,0,1,,Hannover,,2,30.01.2016 15:30,Bundesliga - Round 19
278,cat284,1,,39,0,,1,,6,,0,0,0,1,,0,0,,Darmstadt,,,30.01.2016 15:30,Bundesliga - Round 19,cat284,2,,61,0,,3,,7,,3,0,1,2,,2,1,,Schalke,,,30.01.2016 15:30,Bundesliga - Round 19
279,cat285,1,,35,0,,1,,7,,6,5,0,0,,4,2,,Darmstadt,,3,30.01.2016 15:30,Bundesliga - Round 19,cat285,2,,65,1,,6,,13,,8,2,1,0,,1,6,,Schalke,,2,30.01.2016 15:30,Bundesliga - Round 19
280,cat286,1,,59,0,,1,,8,,6,2,0,3,,3,3,,Dortmund,,1,30.01.2016 15:30,Bundesliga - Round 19,cat286,2,,41,0,,1,,10,,2,3,0,1,,0,2,,Ingolstadt,,1,30.01.2016 15:30,Bundesliga - Round 19
281,cat287,1,,71,1,,3,,7,,5,1,2,0,,1,3,,Dortmund,,3,30.01.2016 15:30,Bundesliga - Round 19,cat287,2,,29,0,,0,,8,,3,1,0,1,,2,1,,Ingolstadt,,1,30.01.2016 15:30,Bundesliga - Round 19
282,cat288,1,,45,2,,4,,7,,8,1,0,1,,4,2,,Werder Bremen,,1,30.01.2016 15:30,Bundesliga - Round 19,cat288,2,,55,3,,6,,7,,9,2,2,0,,3,3,,Hertha Berlin,,1,30.01.2016 15:30,Bundesliga - Round 19
283,cat289,1,,61,3,,2,,12,,8,0,3,0,,1,4,,Werder Bremen,,2,30.01.2016 15:30,Bundesliga - Round 19,cat289,2,,39,1,,0,,9,,3,1,1,1,,1,1,,Hertha Berlin,,2,30.01.2016 15:30,Bundesliga - Round 19
284,cat290,1,,43,0,,5,,5,,5,3,1,1,,3,2,,Mainz,,,29.01.2016 20:30,Bundesliga - Round 19,cat290,2,,57,1,,3,,4,,6,1,0,1,,2,3,,B. Monchengladbach,,,29.01.2016 20:30,Bundesliga - Round 19
285,cat291,1,,39,1,,3,,7,,8,4,0,0,,7,0,,Mainz,,0,29.01.2016 20:30,Bundesliga - Round 19,cat291,2,,61,0,,1,,7,,6,0,0,1,,2,4,,B. Monchengladbach,,2,29.01.2016 20:30,Bundesliga - Round 19
286,cat292,1,,58,3,,3,,8,,11,0,1,2,,6,2,,Schalke,,,24.01.2016 17:30,Bundesliga - Round 18,cat292,2,,42,3,,0,,7,,7,1,1,0,,3,1,,Werder Bremen,,,24.01.2016 17:30,Bundesliga - Round 18
287,cat293,1,,60,2,,10,,6,,9,3,0,0,,5,2,,Schalke,,,24.01.2016 17:30,Bundesliga - Round 18,cat293,2,,40,2,,1,,6,,10,2,2,0,,3,5,,Werder Bremen,,,24.01.2016 17:30,Bundesliga - Round 18
288,cat294,1,,44,0,,1,,4,,2,3,0,1,,1,1,,Eintracht Frankfurt,,,24.01.2016 15:30,Bundesliga - Round 18,cat294,2,,56,0,,2,,7,,8,1,1,1,,4,4,,Wolfsburg,,,24.01.2016 15:30,Bundesliga - Round 18
289,cat295,1,,42,2,,2,,9,,10,6,3,2,,3,5,,Eintracht Frankfurt,,2,24.01.2016 15:30,Bundesliga - Round 18,cat295,2,,58,1,,1,,13,,10,2,1,1,,2,7,,Wolfsburg,,0,24.01.2016 15:30,Bundesliga - Round 18
290,cat296,1,,45,0,,2,,4,,2,1,0,2,,2,0,,B. Monchengladbach,,,23.01.2016 18:30,Bundesliga - Round 18,cat296,2,,55,1,,0,,5,,8,0,1,3,,5,2,,Dortmund,,,23.01.2016 18:30,Bundesliga - Round 18
291,cat297,1,,63,2,,1,,8,,8,0,1,1,,3,3,,B. Monchengladbach,,1,23.01.2016 18:30,Bundesliga - Round 18,cat297,2,,37,0,,1,,5,,4,2,2,1,,2,2,,Dortmund,,1,23.01.2016 18:30,Bundesliga - Round 18
292,cat298,1,,47,3,,4,,1,,6,3,1,2,,2,1,,FC Koln,,0,23.01.2016 15:30,Bundesliga - Round 18,cat298,2,,53,2,,3,,5,,8,0,1,3,,2,4,,Stuttgart,,1,23.01.2016 15:30,Bundesliga - Round 18
293,cat299,1,,59,0,,4,,8,,9,2,0,0,,6,3,,FC Koln,,,23.01.2016 15:30,Bundesliga - Round 18,cat299,2,,41,2,,2,,8,,8,3,2,1,,2,4,,Stuttgart,,,23.01.2016 15:30,Bundesliga - Round 18
294,cat300,1,,64,1,,1,,6,,9,1,1,1,,5,3,,Hannover,,1,23.01.2016 15:30,Bundesliga - Round 18,cat300,2,,36,2,,2,,13,,7,2,1,0,,3,2,,Darmstadt,,3,23.01.2016 15:30,Bundesliga - Round 18
295,cat301,1,,66,0,,5,,7,,4,2,0,2,,2,2,,Hannover,,1,23.01.2016 15:30,Bundesliga - Round 18,cat301,2,,34,0,,2,,8,,6,2,1,1,,3,3,,Darmstadt,,2,23.01.2016 15:30,Bundesliga - Round 18
296,cat302,1,,66,1,,4,,7,,8,4,0,2,,5,2,,Hertha Berlin,,2,23.01.2016 15:30,Bundesliga - Round 18,cat302,2,,34,0,,1,,9,,7,2,0,2,,3,4,,Augsburg,,2,23.01.2016 15:30,Bundesliga - Round 18
297,cat303,1,,56,1,,2,,8,,4,1,0,0,,3,0,,Hertha Berlin,,0,23.01.2016 15:30,Bundesliga - Round 18,cat303,2,,44,1,,1,,10,,4,0,0,1,,2,1,,Augsburg,,1,23.01.2016 15:30,Bundesliga - Round 18
298,cat304,1,,38,0,,2,,8,,2,2,1,2,,0,2,,Hoffenheim,,1,23.01.2016 15:30,Bundesliga - Round 18,cat304,2,,62,0,,6,,8,,5,1,0,2,,3,2,,Bayer Leverkusen,,0,23.01.2016 15:30,Bundesliga - Round 18
299,cat305,1,,41,0,,0,,8,,3,5,0,1,,2,1,,Hoffenheim,,1,23.01.2016 15:30,Bundesliga - Round 18,cat305,2,,59,2,,3,,7,,12,1,1,0,,4,6,,Bayer Leverkusen,,2,23.01.2016 15:30,Bundesliga - Round 18
300,cat306,1,,42,2,,2,,11,,8,2,1,0,,2,4,,Ingolstadt,,,23.01.2016 15:30,Bundesliga - Round 18,cat306,2,,58,1,,0,,9,,3,3,0,4,,0,2,,Mainz,,,23.01.2016 15:30,Bundesliga - Round 18
301,cat307,1,,36,0,,1,,10,,1,2,0,2,,1,0,,Ingolstadt,,2,23.01.2016 15:30,Bundesliga - Round 18,cat307,2,,64,0,,1,,7,,4,0,0,2,,2,2,,Mainz,,2,23.01.2016 15:30,Bundesliga - Round 18
302,cat308,1,,29,0,,1,,11,,3,0,0,2,,2,1,,Hamburger SV,,4,22.01.2016 20:30,Bundesliga - Round 18,cat308,2,,71,1,,3,,4,,5,1,1,1,,3,1,,Bayern Munich,,1,22.01.2016 20:30,Bundesliga - Round 18
