,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
201,cat41,1,,47,2,,3,,3,,12,0,3,2,,4,6,,B. Monchengladbach,,0,04.03.2017 18:30,Bundesliga - Round 23,cat41,2,,53,0,,0,,8,,3,3,1,4,,2,1,,Schalke,,3,04.03.2017 18:30,Bundesliga - Round 23
202,cat42,1,,51,2,,4,,4,,11,0,2,1,,3,6,,Dortmund,,0,04.03.2017 15:30,Bundesliga - Round 23,cat42,2,,49,6,,3,,13,,8,4,0,1,,2,0,,Bayer Leverkusen,,3,04.03.2017 15:30,Bundesliga - Round 23
203,cat43,1,,55,2,,3,,3,,9,1,4,1,,1,6,,Dortmund,,0,04.03.2017 15:30,Bundesliga - Round 23,cat43,2,,45,0,,0,,7,,4,2,2,1,,1,3,,Bayer Leverkusen,,3,04.03.2017 15:30,Bundesliga - Round 23
204,cat44,1,,35,0,,1,,7,,4,5,0,0,,2,2,,FC Koln,,0,04.03.2017 15:30,Bundesliga - Round 23,cat44,2,,65,4,,7,,4,,14,2,1,0,,4,6,,Bayern Munich,,1,04.03.2017 15:30,Bundesliga - Round 23
205,cat45,1,,27,1,,1,,4,,2,0,0,1,,1,0,,FC Koln,,0,04.03.2017 15:30,Bundesliga - Round 23,cat45,2,,73,2,,2,,5,,6,0,2,1,,2,2,,Bayern Munich,,1,04.03.2017 15:30,Bundesliga - Round 23
206,cat46,1,,54,3,,2,,10,,7,0,1,3,,2,2,,Hoffenheim,,1,04.03.2017 15:30,Bundesliga - Round 23,cat46,2,,46,0,,3,,11,,2,1,1,1,,1,1,,Ingolstadt,,0,04.03.2017 15:30,Bundesliga - Round 23
207,cat47,1,,61,-1,,1,,8,,10,2,4,2,,1,10,,Hoffenheim,,1,04.03.2017 15:30,Bundesliga - Round 23,cat47,2,,39,1,,3,,8,,6,6,1,2,,2,3,,Ingolstadt,,2,04.03.2017 15:30,Bundesliga - Round 23
208,cat48,1,,43,2,,3,,7,,7,2,1,0,,4,1,,Mainz,,,04.03.2017 15:30,Bundesliga - Round 23,cat48,2,,57,1,,4,,6,,5,0,1,0,,1,3,,Wolfsburg,,,04.03.2017 15:30,Bundesliga - Round 23
209,cat49,1,,39,1,,1,,8,,3,2,0,0,,1,1,,Mainz,,,04.03.2017 15:30,Bundesliga - Round 23,cat49,2,,61,0,,2,,5,,2,1,0,0,,0,2,,Wolfsburg,,,04.03.2017 15:30,Bundesliga - Round 23
210,cat50,1,,39,0,,1,,4,,2,1,0,0,,1,1,,Werder Bremen,,,04.03.2017 15:30,Bundesliga - Round 23,cat50,2,,61,5,,6,,6,,10,1,0,2,,4,1,,Darmstadt,,,04.03.2017 15:30,Bundesliga - Round 23
211,cat51,1,,51,0,,1,,5,,7,2,2,1,,4,3,,Werder Bremen,,1,04.03.2017 15:30,Bundesliga - Round 23,cat51,2,,49,0,,1,,10,,5,1,0,0,,3,2,,Darmstadt,,1,04.03.2017 15:30,Bundesliga - Round 23
212,cat52,1,,42,0,,0,,8,,4,0,1,2,,3,1,,Augsburg,,3,03.03.2017 20:30,Bundesliga - Round 23,cat52,2,,58,0,,3,,8,,2,0,1,2,,1,1,,RB Leipzig,,1,03.03.2017 20:30,Bundesliga - Round 23
213,cat53,1,,34,0,,1,,7,,3,3,1,5,,2,1,,Augsburg,,1,03.03.2017 20:30,Bundesliga - Round 23,cat53,2,,66,2,,3,,7,,10,0,1,3,,4,4,,RB Leipzig,,1,03.03.2017 20:30,Bundesliga - Round 23
214,cat54,1,,41,2,,4,,7,,3,3,1,1,,0,1,,Schalke,,,26.02.2017 17:30,Bundesliga - Round 22,cat54,2,,59,1,,3,,4,,8,0,0,1,,4,3,,Hoffenheim,,,26.02.2017 17:30,Bundesliga - Round 22
215,cat55,1,,45,1,,2,,11,,4,0,0,1,,2,1,,Schalke,,0,26.02.2017 17:30,Bundesliga - Round 22,cat55,2,,55,0,,0,,8,,6,1,1,1,,5,1,,Hoffenheim,,2,26.02.2017 17:30,Bundesliga - Round 22
216,cat56,1,,50,3,,1,,5,,5,1,0,0,,2,0,,Ingolstadt,,1,26.02.2017 15:30,Bundesliga - Round 22,cat56,2,,50,3,,3,,8,,6,0,0,2,,2,1,,B. Monchengladbach,,0,26.02.2017 15:30,Bundesliga - Round 22
217,cat57,1,,54,4,,5,,5,,9,1,0,2,,2,3,,Ingolstadt,,1,26.02.2017 15:30,Bundesliga - Round 22,cat57,2,,46,-1,,1,,6,,4,3,2,2,,2,3,,B. Monchengladbach,,0,26.02.2017 15:30,Bundesliga - Round 22
218,cat58,1,,58,0,,2,,8,,2,2,0,2,,1,1,,Hertha Berlin,,2,25.02.2017 18:30,Bundesliga - Round 22,cat58,2,,42,1,,3,,8,,4,1,0,0,,1,2,,Eintracht Frankfurt,,0,25.02.2017 18:30,Bundesliga - Round 22
219,cat59,1,,54,0,,1,,3,,4,0,2,2,0,1,3,,Hertha Berlin,,0,25.02.2017 18:30,Bundesliga - Round 22,cat59,2,,46,4,,3,,8,,4,1,0,2,1,0,0,,Eintracht Frankfurt,,2,25.02.2017 18:30,Bundesliga - Round 22
220,cat60,1,,55,1,,5,,8,,6,2,0,0,,3,2,,Bayer Leverkusen,,1,25.02.2017 15:30,Bundesliga - Round 22,cat60,2,,45,3,,5,,5,,8,2,2,3,,1,4,,Mainz,,0,25.02.2017 15:30,Bundesliga - Round 22
221,cat61,1,,59,0,,4,,12,,6,1,0,0,,5,1,,Bayer Leverkusen,,0,25.02.2017 15:30,Bundesliga - Round 22,cat61,2,,41,0,,3,,8,,3,1,0,1,,2,1,,Mainz,,3,25.02.2017 15:30,Bundesliga - Round 22
222,cat62,1,,70,1,,3,,6,,11,0,3,1,,4,6,,Bayern Munich,,0,25.02.2017 15:30,Bundesliga - Round 22,cat62,2,,30,1,,4,,5,,2,3,0,1,,1,0,,Hamburger SV,,1,25.02.2017 15:30,Bundesliga - Round 22
223,cat63,1,,63,1,,1,,9,,7,1,5,1,,0,6,,Bayern Munich,,,25.02.2017 15:30,Bundesliga - Round 22,cat63,2,,37,1,,0,,5,,3,1,0,1,,1,1,,Hamburger SV,,,25.02.2017 15:30,Bundesliga - Round 22
224,cat64,1,,56,0,,1,,7,,0,0,0,1,,0,0,,Darmstadt,,,25.02.2017 15:30,Bundesliga - Round 22,cat64,2,,44,1,,0,,12,,4,0,0,1,,3,0,,Augsburg,,,25.02.2017 15:30,Bundesliga - Round 22
225,cat65,1,,52,1,,0,,9,,5,1,1,0,,2,2,,Darmstadt,,1,25.02.2017 15:30,Bundesliga - Round 22,cat65,2,,48,7,,1,,4,,14,1,2,1,,4,3,,Augsburg,,0,25.02.2017 15:30,Bundesliga - Round 22
226,cat66,1,,38,1,,1,,3,,2,6,0,2,,1,0,,Freiburg,,,25.02.2017 15:30,Bundesliga - Round 22,cat66,2,,62,3,,2,,6,,14,0,1,1,,4,7,,Dortmund,,,25.02.2017 15:30,Bundesliga - Round 22
227,cat67,1,,40,0,,4,,5,,5,1,0,1,,2,3,,Freiburg,,1,25.02.2017 15:30,Bundesliga - Round 22,cat67,2,,60,4,,1,,4,,12,3,2,1,,5,3,,Dortmund,,0,25.02.2017 15:30,Bundesliga - Round 22
228,cat68,1,,53,0,,1,,6,,9,0,2,1,,6,3,,RB Leipzig,,0,25.02.2017 15:30,Bundesliga - Round 22,cat68,2,,47,0,,0,,5,,2,1,0,1,,2,0,,FC Koln,,2,25.02.2017 15:30,Bundesliga - Round 22
229,cat69,1,,51,0,,2,,8,,4,0,1,2,,2,2,,RB Leipzig,,1,25.02.2017 15:30,Bundesliga - Round 22,cat69,2,,49,0,,0,,5,,3,1,1,0,,2,1,,FC Koln,,2,25.02.2017 15:30,Bundesliga - Round 22
230,cat70,1,,63,2,,3,,4,,18,1,1,1,,11,5,,Wolfsburg,,0,24.02.2017 20:30,Bundesliga - Round 22,cat70,2,,37,0,,1,,6,,5,4,2,0,,2,3,,Werder Bremen,,1,24.02.2017 20:30,Bundesliga - Round 22
231,cat71,1,,67,2,,10,,9,,9,0,0,0,,6,1,,Wolfsburg,,1,24.02.2017 20:30,Bundesliga - Round 22,cat71,2,,33,0,,0,,8,,2,1,0,0,,2,0,,Werder Bremen,,2,24.02.2017 20:30,Bundesliga - Round 22
232,cat72,1,,53,0,,2,,7,,5,0,1,5,,2,3,,FC Koln,,1,19.02.2017 17:30,Bundesliga - Round 21,cat72,2,,47,1,,0,,6,,5,2,1,0,,3,1,,Schalke,,0,19.02.2017 17:30,Bundesliga - Round 21
233,cat73,1,,45,1,,3,,5,,3,3,0,3,,1,1,,FC Koln,,1,19.02.2017 17:30,Bundesliga - Round 21,cat73,2,,55,0,,0,,8,,7,1,0,1,,4,3,,Schalke,,3,19.02.2017 17:30,Bundesliga - Round 21
234,cat74,1,,55,0,,2,,5,,4,2,0,4,,3,1,,B. Monchengladbach,,1,19.02.2017 15:30,Bundesliga - Round 21,cat74,2,,45,1,,1,,9,,4,1,1,4,,0,3,,RB Leipzig,,2,19.02.2017 15:30,Bundesliga - Round 21
235,cat75,1,,55,2,,6,,10,,8,1,1,3,,4,2,,B. Monchengladbach,,3,19.02.2017 15:30,Bundesliga - Round 21,cat75,2,,45,0,,2,,8,,5,1,1,3,,3,2,,RB Leipzig,,1,19.02.2017 15:30,Bundesliga - Round 21
236,cat76,1,,49,1,,3,,4,,3,1,1,2,,0,2,,Hamburger SV,,0,18.02.2017 18:30,Bundesliga - Round 21,cat76,2,,51,2,,2,,5,,6,1,1,2,,2,2,,Freiburg,,1,18.02.2017 18:30,Bundesliga - Round 21
237,cat77,1,,47,1,,4,,11,,3,0,1,0,,0,2,,Hamburger SV,,3,18.02.2017 18:30,Bundesliga - Round 21,cat77,2,,53,3,,3,,4,,6,1,1,0,,2,1,,Freiburg,,1,18.02.2017 18:30,Bundesliga - Round 21
238,cat78,1,,63,1,,4,,8,,9,1,1,2,,4,4,,Dortmund,,,18.02.2017 15:30,Bundesliga - Round 21,cat78,2,,37,0,,0,,9,,2,3,0,1,,1,1,,Wolfsburg,,,18.02.2017 15:30,Bundesliga - Round 21
239,cat79,1,,61,4,,5,,8,,15,2,2,4,,5,6,,Dortmund,,2,18.02.2017 15:30,Bundesliga - Round 21,cat79,2,,39,0,,2,,6,,4,4,0,1,,2,2,,Wolfsburg,,1,18.02.2017 15:30,Bundesliga - Round 21
240,cat80,1,,52,1,,2,,6,,4,4,0,2,1,2,1,,Eintracht Frankfurt,,2,18.02.2017 15:30,Bundesliga - Round 21,cat80,2,,48,1,,3,,4,,8,1,1,3,0,2,5,,Ingolstadt,,0,18.02.2017 15:30,Bundesliga - Round 21
241,cat81,1,,48,2,,2,,9,,11,5,0,2,0,4,5,,Eintracht Frankfurt,,2,18.02.2017 15:30,Bundesliga - Round 21,cat81,2,,52,0,,2,,8,,6,5,1,0,1,0,6,,Ingolstadt,,0,18.02.2017 15:30,Bundesliga - Round 21
242,cat82,1,,33,4,,3,,9,,7,2,1,3,,2,1,,Hertha Berlin,,,18.02.2017 15:30,Bundesliga - Round 21,cat82,2,,67,2,,1,,3,,5,0,0,2,,1,2,,Bayern Munich,,,18.02.2017 15:30,Bundesliga - Round 21
243,cat83,1,,25,1,,0,,10,,4,4,0,0,,2,1,,Hertha Berlin,,2,18.02.2017 15:30,Bundesliga - Round 21,cat83,2,,75,5,,3,,7,,11,1,1,2,,1,5,,Bayern Munich,,3,18.02.2017 15:30,Bundesliga - Round 21
244,cat84,1,,57,1,,1,,6,,6,2,0,2,,4,1,,Hoffenheim,,1,18.02.2017 15:30,Bundesliga - Round 21,cat84,2,,43,0,,0,,10,,3,1,0,1,,1,2,,Darmstadt,,0,18.02.2017 15:30,Bundesliga - Round 21
245,cat85,1,,55,3,,3,,5,,8,2,2,1,,1,4,,Hoffenheim,,2,18.02.2017 15:30,Bundesliga - Round 21,cat85,2,,45,0,,2,,9,,4,2,0,1,,2,2,,Darmstadt,,4,18.02.2017 15:30,Bundesliga - Round 21
246,cat86,1,,57,1,,1,,8,,2,0,0,2,,0,1,,Mainz,,1,18.02.2017 15:30,Bundesliga - Round 21,cat86,2,,43,0,,5,,5,,3,1,2,0,,1,2,,Werder Bremen,,2,18.02.2017 15:30,Bundesliga - Round 21
247,cat87,1,,57,3,,6,,6,,11,2,0,0,,4,4,,Mainz,,2,18.02.2017 15:30,Bundesliga - Round 21,cat87,2,,43,1,,1,,4,,5,4,0,1,,2,2,,Werder Bremen,,2,18.02.2017 15:30,Bundesliga - Round 21
248,cat88,1,,46,1,,1,,6,,6,4,0,1,,4,1,,Augsburg,,1,17.02.2017 20:30,Bundesliga - Round 21,cat88,2,,54,3,,3,,7,,11,1,2,1,,2,6,,Bayer Leverkusen,,0,17.02.2017 20:30,Bundesliga - Round 21
249,cat89,1,,56,1,,1,,6,,6,3,1,2,,2,3,,Augsburg,,2,17.02.2017 20:30,Bundesliga - Round 21,cat89,2,,44,2,,1,,6,,9,2,1,0,,3,4,,Bayer Leverkusen,,1,17.02.2017 20:30,Bundesliga - Round 21
250,cat90,1,,57,0,,2,,7,,4,1,1,0,,1,3,,Freiburg,,,12.02.2017 17:30,Bundesliga - Round 20,cat90,2,,43,1,,0,,6,,5,2,1,2,,2,2,,FC Koln,,,12.02.2017 17:30,Bundesliga - Round 20
251,cat91,1,,53,2,,5,,7,,8,3,1,0,,3,3,,Freiburg,,1,12.02.2017 17:30,Bundesliga - Round 20,cat91,2,,47,0,,1,,6,,7,2,0,2,,4,3,,FC Koln,,1,12.02.2017 17:30,Bundesliga - Round 20
252,cat92,1,,46,1,,1,,8,,4,1,0,2,,2,1,,Wolfsburg,,2,12.02.2017 15:30,Bundesliga - Round 20,cat92,2,,54,2,,1,,8,,8,1,1,1,,4,2,,Hoffenheim,,0,12.02.2017 15:30,Bundesliga - Round 20
253,cat93,1,,35,1,,3,,7,,10,5,2,0,,3,6,,Wolfsburg,,1,12.02.2017 15:30,Bundesliga - Round 20,cat93,2,,65,0,,4,,9,,6,4,0,2,,1,5,,Hoffenheim,,2,12.02.2017 15:30,Bundesliga - Round 20
254,cat94,1,,67,1,,1,,9,,9,0,1,3,,6,2,,Schalke,,,11.02.2017 18:30,Bundesliga - Round 20,cat94,2,,33,1,,2,,7,,2,1,0,1,,1,0,,Hertha Berlin,,,11.02.2017 18:30,Bundesliga - Round 20
255,cat95,1,,45,0,,1,,11,,5,2,1,0,,4,1,,Schalke,,1,11.02.2017 18:30,Bundesliga - Round 20,cat95,2,,55,0,,0,,8,,3,0,0,1,,1,2,,Hertha Berlin,,2,11.02.2017 18:30,Bundesliga - Round 20
256,cat96,1,,52,0,,0,,7,,6,2,1,2,,4,2,,Bayer Leverkusen,,2,11.02.2017 15:30,Bundesliga - Round 20,cat96,2,,48,1,,2,,9,,3,1,0,1,,0,2,,Eintracht Frankfurt,,1,11.02.2017 15:30,Bundesliga - Round 20
257,cat97,1,,48,4,,7,,2,,11,1,2,1,,2,5,,Bayer Leverkusen,,,11.02.2017 15:30,Bundesliga - Round 20,cat97,2,,52,1,,4,,1,,6,3,0,1,,4,1,,Eintracht Frankfurt,,,11.02.2017 15:30,Bundesliga - Round 20
258,cat98,1,,44,0,,0,,4,,6,2,1,2,,3,3,,Darmstadt,,,11.02.2017 15:30,Bundesliga - Round 20,cat98,2,,56,1,,6,,10,,7,2,1,0,,3,3,,Dortmund,,,11.02.2017 15:30,Bundesliga - Round 20
259,cat99,1,,38,1,,0,,6,,9,1,1,1,,4,4,,Darmstadt,,2,11.02.2017 15:30,Bundesliga - Round 20,cat99,2,,62,3,,6,,10,,7,3,0,2,,3,1,,Dortmund,,2,11.02.2017 15:30,Bundesliga - Round 20
260,cat100,1,,36,1,,0,,10,,4,2,0,0,,3,0,,Ingolstadt,,,11.02.2017 15:30,Bundesliga - Round 20,cat100,2,,64,1,,3,,7,,8,0,0,2,,5,2,,Bayern Munich,,,11.02.2017 15:30,Bundesliga - Round 20
261,cat101,1,,32,0,,2,,5,,4,1,0,0,,4,0,,Ingolstadt,,2,11.02.2017 15:30,Bundesliga - Round 20,cat101,2,,68,2,,1,,7,,9,0,2,2,,4,3,,Bayern Munich,,1,11.02.2017 15:30,Bundesliga - Round 20
262,cat102,1,,62,2,,2,,2,,10,1,0,1,,8,0,,RB Leipzig,,1,11.02.2017 15:30,Bundesliga - Round 20,cat102,2,,38,0,,5,,5,,5,0,2,0,,2,3,,Hamburger SV,,0,11.02.2017 15:30,Bundesliga - Round 20
263,cat103,1,,64,4,,1,,7,,5,1,0,3,,1,0,,RB Leipzig,,1,11.02.2017 15:30,Bundesliga - Round 20,cat103,2,,36,1,,1,,12,,6,0,1,5,,3,2,,Hamburger SV,,2,11.02.2017 15:30,Bundesliga - Round 20
264,cat104,1,,54,0,,2,,10,,4,1,0,0,,1,3,,Werder Bremen,,,11.02.2017 15:30,Bundesliga - Round 20,cat104,2,,46,3,,3,,6,,8,3,1,3,,3,2,,B. Monchengladbach,,,11.02.2017 15:30,Bundesliga - Round 20
265,cat105,1,,60,7,,7,,6,,12,1,0,1,,2,3,,Werder Bremen,,2,11.02.2017 15:30,Bundesliga - Round 20,cat105,2,,40,2,,0,,11,,4,3,0,1,,1,1,,B. Monchengladbach,,2,11.02.2017 15:30,Bundesliga - Round 20
266,cat106,1,,53,1,,5,,4,,5,4,1,1,,2,2,,Mainz,,,10.02.2017 20:30,Bundesliga - Round 20,cat106,2,,47,1,,1,,9,,6,1,0,0,,1,4,,Augsburg,,,10.02.2017 20:30,Bundesliga - Round 20
267,cat107,1,,45,0,,1,,5,,3,2,1,0,,1,2,,Mainz,,1,10.02.2017 20:30,Bundesliga - Round 20,cat107,2,,55,0,,1,,4,,4,1,0,0,,2,2,,Augsburg,,3,10.02.2017 20:30,Bundesliga - Round 20
268,cat108,1,,63,2,,2,,3,,6,0,0,1,,3,1,,Eintracht Frankfurt,,0,05.02.2017 17:30,Bundesliga - Round 19,cat108,2,,37,0,,2,,7,,3,1,0,0,,3,0,,Darmstadt,,2,05.02.2017 17:30,Bundesliga - Round 19
269,cat109,1,,69,2,,6,,3,,9,0,2,1,,2,5,,Eintracht Frankfurt,,2,05.02.2017 17:30,Bundesliga - Round 19,cat109,2,,31,1,,0,,9,,1,3,0,3,,0,0,,Darmstadt,,2,05.02.2017 17:30,Bundesliga - Round 19
270,cat110,1,,41,0,,0,,6,,5,2,1,0,,2,3,,Augsburg,,,05.02.2017 15:30,Bundesliga - Round 19,cat110,2,,59,2,,2,,4,,10,2,1,0,,5,3,,Werder Bremen,,,05.02.2017 15:30,Bundesliga - Round 19
271,cat111,1,,45,3,,2,,7,,10,0,2,0,,3,4,,Augsburg,,3,05.02.2017 15:30,Bundesliga - Round 19,cat111,2,,55,3,,2,,8,,9,2,1,0,,5,1,,Werder Bremen,,2,05.02.2017 15:30,Bundesliga - Round 19
272,cat112,1,,55,1,,1,,10,,5,1,1,4,,3,1,,Dortmund,,0,04.02.2017 18:30,Bundesliga - Round 19,cat112,2,,45,0,,0,,9,,2,0,0,1,,1,1,,RB Leipzig,,1,04.02.2017 18:30,Bundesliga - Round 19
273,cat113,1,,51,1,,4,,5,,6,0,0,1,,2,3,,Dortmund,,1,04.02.2017 18:30,Bundesliga - Round 19,cat113,2,,49,0,,2,,8,,0,3,0,3,,0,0,,RB Leipzig,,2,04.02.2017 18:30,Bundesliga - Round 19
274,cat114,1,,53,3,,2,,4,,6,1,0,0,,3,0,,B. Monchengladbach,,,04.02.2017 15:30,Bundesliga - Round 19,cat114,2,,47,2,,6,,4,,5,0,0,0,,2,1,,Freiburg,,,04.02.2017 15:30,Bundesliga - Round 19
275,cat115,1,,45,0,,1,,5,,5,3,3,0,,2,3,,B. Monchengladbach,,1,04.02.2017 15:30,Bundesliga - Round 19,cat115,2,,55,5,,2,,6,,9,0,0,1,,1,3,,Freiburg,,1,04.02.2017 15:30,Bundesliga - Round 19
276,cat116,1,,56,0,,4,,4,,6,1,1,2,,4,2,,Bayern Munich,,,04.02.2017 15:30,Bundesliga - Round 19,cat116,2,,44,0,,3,,5,,4,1,1,2,,2,2,,Schalke,,,04.02.2017 15:30,Bundesliga - Round 19
277,cat117,1,,58,1,,4,,10,,6,1,0,1,,3,2,,Bayern Munich,,1,04.02.2017 15:30,Bundesliga - Round 19,cat117,2,,42,0,,0,,9,,3,2,0,2,,2,1,,Schalke,,1,04.02.2017 15:30,Bundesliga - Round 19
278,cat118,1,,48,1,,3,,10,,5,0,0,1,,3,1,,FC Koln,,2,04.02.2017 15:30,Bundesliga - Round 19,cat118,2,,52,2,,0,,10,,3,1,0,0,,1,0,,Wolfsburg,,0,04.02.2017 15:30,Bundesliga - Round 19
279,cat119,1,,48,4,,3,,4,,7,2,1,1,,2,1,,FC Koln,,2,04.02.2017 15:30,Bundesliga - Round 19,cat119,2,,52,4,,6,,9,,10,0,0,2,,4,2,,Wolfsburg,,3,04.02.2017 15:30,Bundesliga - Round 19
280,cat120,1,,56,0,,0,,10,,3,0,1,0,,1,2,,Hertha Berlin,,0,04.02.2017 15:30,Bundesliga - Round 19,cat120,2,,44,1,,1,,10,,4,1,0,0,,3,0,,Ingolstadt,,1,04.02.2017 15:30,Bundesliga - Round 19
281,cat121,1,,48,1,,1,,4,,5,4,0,0,,4,0,,Hertha Berlin,,2,04.02.2017 15:30,Bundesliga - Round 19,cat121,2,,52,3,,2,,9,,9,0,0,3,,2,4,,Ingolstadt,,1,04.02.2017 15:30,Bundesliga - Round 19
282,cat122,1,,56,6,,2,,7,,9,1,1,0,,2,1,,Hoffenheim,,0,04.02.2017 15:30,Bundesliga - Round 19,cat122,2,,44,4,,2,,3,,9,0,0,0,,4,1,,Mainz,,1,04.02.2017 15:30,Bundesliga - Round 19
283,cat123,1,,54,5,,1,,6,,13,1,3,1,,2,6,,Hoffenheim,,2,04.02.2017 15:30,Bundesliga - Round 19,cat123,2,,46,1,,4,,9,,4,3,0,0,,2,1,,Mainz,,1,04.02.2017 15:30,Bundesliga - Round 19
284,cat124,1,,44,0,,1,,9,,4,0,0,4,,3,1,,Hamburger SV,,0,03.02.2017 20:30,Bundesliga - Round 19,cat124,2,,56,0,,0,,14,,0,1,0,1,,0,0,,Bayer Leverkusen,,1,03.02.2017 20:30,Bundesliga - Round 19
285,cat125,1,,44,3,,3,,4,,7,0,1,1,,2,2,,Hamburger SV,,0,03.02.2017 20:30,Bundesliga - Round 19,cat125,2,,56,1,,3,,8,,5,1,0,0,,4,0,,Bayer Leverkusen,,2,03.02.2017 20:30,Bundesliga - Round 19
286,cat126,1,,38,1,,1,,4,,2,1,0,3,,1,0,,Mainz,,,29.01.2017 17:30,Bundesliga - Round 18,cat126,2,,62,3,,3,,4,,8,0,1,2,,3,2,,Dortmund,,,29.01.2017 17:30,Bundesliga - Round 18
287,cat127,1,,44,3,,1,,9,,7,2,1,0,,3,1,,Mainz,,2,29.01.2017 17:30,Bundesliga - Round 18,cat127,2,,56,2,,1,,9,,5,0,0,1,,1,2,,Dortmund,,1,29.01.2017 17:30,Bundesliga - Round 18
288,cat128,1,,42,0,,3,,5,,2,0,1,0,,1,1,,Freiburg,,0,29.01.2017 15:30,Bundesliga - Round 18,cat128,2,,58,0,,0,,7,,1,0,0,2,,1,0,,Hertha Berlin,,2,29.01.2017 15:30,Bundesliga - Round 18
289,cat129,1,,42,4,,3,,6,,9,1,1,2,,2,3,,Freiburg,,,29.01.2017 15:30,Bundesliga - Round 18,cat129,2,,58,5,,4,,11,,10,2,1,1,,3,2,,Hertha Berlin,,,29.01.2017 15:30,Bundesliga - Round 18
290,cat130,1,,58,1,,4,,5,,8,2,2,0,,4,3,,Bayer Leverkusen,,,28.01.2017 18:30,Bundesliga - Round 18,cat130,2,,42,0,,4,,3,,4,1,0,1,,2,2,,B. Monchengladbach,,,28.01.2017 18:30,Bundesliga - Round 18
291,cat131,1,,58,1,,5,,6,,5,2,0,0,,3,1,,Bayer Leverkusen,,,28.01.2017 18:30,Bundesliga - Round 18,cat131,2,,42,2,,1,,5,,8,1,3,0,,1,5,,B. Monchengladbach,,,28.01.2017 18:30,Bundesliga - Round 18
292,cat132,1,,42,0,,0,,12,,1,1,0,3,,1,0,,Darmstadt,,1,28.01.2017 15:30,Bundesliga - Round 18,cat132,2,,58,2,,2,,12,,8,0,3,1,,2,4,,FC Koln,,2,28.01.2017 15:30,Bundesliga - Round 18
293,cat133,1,,46,1,,3,,10,,9,0,1,1,,4,4,,Darmstadt,,1,28.01.2017 15:30,Bundesliga - Round 18,cat133,2,,54,0,,2,,8,,6,3,3,0,,3,3,,FC Koln,,2,28.01.2017 15:30,Bundesliga - Round 18
294,cat134,1,,45,3,,0,,6,,8,1,2,1,,1,4,,Ingolstadt,,0,28.01.2017 15:30,Bundesliga - Round 18,cat134,2,,55,2,,4,,8,,7,2,0,0,,4,1,,Hamburger SV,,1,28.01.2017 15:30,Bundesliga - Round 18
295,cat135,1,,47,1,,1,,6,,7,1,1,0,,3,3,,Ingolstadt,,0,28.01.2017 15:30,Bundesliga - Round 18,cat135,2,,53,0,,2,,10,,4,2,1,0,,2,2,,Hamburger SV,,1,28.01.2017 15:30,Bundesliga - Round 18
296,cat136,1,,55,3,,6,,9,,7,1,1,1,,2,2,,RB Leipzig,,1,28.01.2017 15:30,Bundesliga - Round 18,cat136,2,,45,0,,3,,5,,3,1,1,1,,1,2,,Hoffenheim,,1,28.01.2017 15:30,Bundesliga - Round 18
297,cat137,1,,62,1,,1,,8,,7,0,1,5,0,3,3,,RB Leipzig,,2,28.01.2017 15:30,Bundesliga - Round 18,cat137,2,,38,0,,1,,11,,2,2,0,0,1,2,0,,Hoffenheim,,2,28.01.2017 15:30,Bundesliga - Round 18
298,cat138,1,,35,0,,1,,10,,3,1,0,1,,1,2,,Werder Bremen,,1,28.01.2017 15:30,Bundesliga - Round 18,cat138,2,,65,3,,4,,7,,8,2,2,1,,2,3,,Bayern Munich,,0,28.01.2017 15:30,Bundesliga - Round 18
299,cat139,1,,47,1,,1,,7,,8,1,1,2,,5,2,,Werder Bremen,,3,28.01.2017 15:30,Bundesliga - Round 18,cat139,2,,53,3,,3,,9,,5,1,0,1,,1,1,,Bayern Munich,,1,28.01.2017 15:30,Bundesliga - Round 18
300,cat140,1,,61,1,,1,,5,,4,3,1,0,,0,3,,Wolfsburg,,0,28.01.2017 15:30,Bundesliga - Round 18,cat140,2,,39,0,,3,,8,,6,2,1,1,,2,4,,Augsburg,,1,28.01.2017 15:30,Bundesliga - Round 18
301,cat141,1,,55,2,,4,,7,,7,0,0,0,,3,2,,Wolfsburg,,2,28.01.2017 15:30,Bundesliga - Round 18,cat141,2,,45,2,,3,,9,,6,2,1,0,,3,1,,Augsburg,,1,28.01.2017 15:30,Bundesliga - Round 18
302,cat142,1,,44,2,,3,,11,,6,0,0,4,,2,2,,Schalke,,,27.01.2017 20:30,Bundesliga - Round 18,cat142,2,,56,2,,2,,5,,6,2,1,0,,3,1,,Eintracht Frankfurt,,,27.01.2017 20:30,Bundesliga - Round 18
