,H_datetime,H_Gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat,gameurl
136,28.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Osasuna,0,58,6,1,5,0,2,5,2,1,8,3,1,,,,83,52,28.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Atl. Madrid,1,42,3,2,1,0,10,1,1,1,2,3,1,,,,29,12,cat136,https://www.flashscore.com/match/hABTVeJi/#/match-summary/match-statistics/2
137,28.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Osasuna,0,50,7,1,3,3,8,2,0,0,6,,,,,,65,32,28.09.2023 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 7",Atl. Madrid,1,50,2,1,1,0,6,1,4,1,2,,,,,,38,15,cat137,https://www.flashscore.com/match/hABTVeJi/#/match-summary/match-statistics/1
138,29.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Barcelona,1,59,11,2,2,7,10,9,1,1,7,1,,,,,52,37,29.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Sevilla,0,41,6,1,5,0,8,1,2,1,10,3,,,,,47,36,cat138,https://www.flashscore.com/match/S4o6qFmi/#/match-summary/match-statistics/2
139,29.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Barcelona,0,59,7,3,3,1,6,4,0,2,4,1,,,,,46,24,29.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Sevilla,0,41,6,2,3,1,4,2,1,3,5,0,,,,,36,14,cat139,https://www.flashscore.com/match/S4o6qFmi/#/match-summary/match-statistics/1
140,30.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Getafe,0,70,14,6,7,1,6,3,0,0,8,1,,,,,66,38,30.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Villarreal,0,30,2,0,2,0,8,3,0,6,6,3,,,,,33,16,cat140,https://www.flashscore.com/match/M3vFsgI3/#/match-summary/match-statistics/2
141,30.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Getafe,0,60,8,3,4,1,6,3,3,0,11,1,0,,,,69,35,30.09.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Villarreal,0,40,1,0,0,1,12,1,1,3,5,1,1,,,,45,10,cat141,https://www.flashscore.com/match/M3vFsgI3/#/match-summary/match-statistics/1
142,30.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Rayo Vallecano,1,64,15,4,6,5,12,4,1,0,4,1,,,,,81,31,30.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Mallorca,1,36,4,1,2,1,4,0,0,3,11,5,,,,,52,14,cat142,https://www.flashscore.com/match/S4NcZUPq/#/match-summary/match-statistics/2
143,30.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Rayo Vallecano,1,58,4,1,3,0,11,1,0,2,8,1,,,,,49,17,30.09.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Mallorca,1,42,5,3,1,1,8,0,2,0,9,0,,,,,50,15,cat143,https://www.flashscore.com/match/S4NcZUPq/#/match-summary/match-statistics/1
144,30.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Girona,0,52,7,1,4,2,7,1,0,2,10,2,0,,,,72,31,30.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Real Madrid,1,48,8,3,2,3,12,0,0,1,7,2,1,,,,46,14,cat144,https://www.flashscore.com/match/0fwJtDX9/#/match-summary/match-statistics/2
145,30.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Girona,0,52,6,2,4,0,8,0,0,2,3,,,,,,54,32,30.09.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Real Madrid,2,48,6,4,1,1,3,4,0,2,7,,,,,,35,17,cat145,https://www.flashscore.com/match/0fwJtDX9/#/match-summary/match-statistics/1
146,30.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Real Sociedad,2,43,3,3,0,0,8,2,1,3,11,1,,,,,44,8,30.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Ath Bilbao,0,57,15,3,8,4,13,4,1,1,5,0,,,,,64,31,cat146,https://www.flashscore.com/match/8KtRvi2M/#/match-summary/match-statistics/2
147,30.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Real Sociedad,1,59,5,2,1,2,6,3,1,0,9,1,,,,,53,21,30.09.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Ath Bilbao,0,41,3,0,2,1,11,3,1,1,4,2,,,,,52,13,cat147,https://www.flashscore.com/match/8KtRvi2M/#/match-summary/match-statistics/1
148,01.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Almeria,0,52,10,0,7,3,11,0,0,1,12,2,,,,,50,16,01.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Granada CF,3,48,10,4,4,2,10,2,2,0,10,1,,,,,42,17,cat148,https://www.flashscore.com/match/zBbKLBep/#/match-summary/match-statistics/2
149,01.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Almeria,3,46,7,5,2,0,7,1,0,0,6,,,,,,47,27,01.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Granada CF,0,54,9,0,6,3,7,3,2,2,4,,,,,,46,25,cat149,https://www.flashscore.com/match/zBbKLBep/#/match-summary/match-statistics/1
150,01.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Alaves,0,44,6,1,1,4,6,3,4,1,8,2,1,,,,46,29,01.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Osasuna,1,56,5,2,1,2,13,2,1,1,5,2,0,,,,54,11,cat150,https://www.flashscore.com/match/UTsNuXnG/#/match-summary/match-statistics/2
151,01.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Alaves,0,48,11,2,5,4,9,1,1,0,5,0,,,,,55,22,01.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Osasuna,1,52,5,1,4,0,6,0,0,2,8,1,,,,,49,24,cat151,https://www.flashscore.com/match/UTsNuXnG/#/match-summary/match-statistics/1
152,01.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Betis,2,49,5,4,1,0,2,1,3,2,6,1,,,,,41,23,01.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Valencia,0,51,7,2,5,0,8,3,0,2,2,0,,,,,55,15,cat152,https://www.flashscore.com/match/vukArZ2c/#/match-summary/match-statistics/2
153,01.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Betis,1,60,10,3,3,4,11,4,2,0,5,1,,,,,56,36,01.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Valencia,0,40,2,0,2,0,7,0,2,2,8,2,,,,,42,17,cat153,https://www.flashscore.com/match/vukArZ2c/#/match-summary/match-statistics/1
154,01.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Atl. Madrid,2,66,10,6,3,1,4,3,1,2,5,0,,,,,67,35,01.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Cadiz CF,0,34,4,2,2,0,6,2,0,4,4,2,,,,,58,23,cat154,https://www.flashscore.com/match/E1cOKVAj/#/match-summary/match-statistics/2
155,01.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Atl. Madrid,1,74,8,3,4,1,5,2,1,0,0,1,,,,,82,32,01.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Cadiz CF,2,26,4,2,1,1,1,1,0,2,6,1,,,,,35,15,cat155,https://www.flashscore.com/match/E1cOKVAj/#/match-summary/match-statistics/1
156,02.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Las Palmas,2,72,12,4,3,5,9,3,0,1,5,2,,,,,79,47,02.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Celta Vigo,1,28,7,2,3,2,5,3,1,2,8,1,,,,,39,14,cat156,https://www.flashscore.com/match/jqWVwBHS/#/match-summary/match-statistics/2
157,02.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Las Palmas,0,76,4,1,1,2,5,1,2,1,8,,,,,,66,19,02.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 8",Celta Vigo,0,24,4,1,2,1,8,2,1,1,6,,,,,,41,10,cat157,https://www.flashscore.com/match/jqWVwBHS/#/match-summary/match-statistics/1
158,06.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Ath Bilbao,2,58,16,7,8,1,2,2,0,1,7,2,,,,,71,28,06.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Almeria,0,42,3,1,1,1,7,1,0,5,2,0,,,,,51,12,cat158,https://www.flashscore.com/match/nRThgjHF/#/match-summary/match-statistics/2
159,06.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Ath Bilbao,1,62,7,2,5,0,9,4,0,0,4,,,,,,65,33,06.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Almeria,0,38,1,0,0,1,4,1,2,1,5,,,,,,30,8,cat159,https://www.flashscore.com/match/nRThgjHF/#/match-summary/match-statistics/1
160,07.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Cadiz CF,0,30,5,1,3,1,9,4,0,4,9,0,,,,,35,24,07.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Girona,1,70,11,5,2,4,10,2,3,1,6,1,,,,,57,36,cat160,https://www.flashscore.com/match/0IL5X8fd/#/match-summary/match-statistics/2
161,07.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Cadiz CF,0,22,3,1,2,0,7,1,0,0,3,1,1,,,,35,19,07.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Girona,0,78,9,0,6,3,2,3,0,1,7,2,0,,,,69,53,cat161,https://www.flashscore.com/match/0IL5X8fd/#/match-summary/match-statistics/1
162,07.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Real Madrid,3,66,17,8,6,3,3,3,1,1,4,1,,,,,49,32,07.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Osasuna,0,34,2,1,0,1,6,2,0,5,3,2,,,,,25,7,cat162,https://www.flashscore.com/match/8tI1iUoS/#/match-summary/match-statistics/2
163,07.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Real Madrid,1,68,2,1,1,0,4,2,1,0,5,1,,,,,72,23,07.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Osasuna,0,32,5,0,3,2,6,2,1,0,3,0,,,,,42,25,cat163,https://www.flashscore.com/match/8tI1iUoS/#/match-summary/match-statistics/1
164,07.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Mallorca,0,56,7,4,1,2,7,3,2,0,8,0,,,,,56,30,07.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Valencia,0,44,4,0,1,3,8,2,0,4,7,1,,,,,61,15,cat164,https://www.flashscore.com/match/v1QpeCn3/#/match-summary/match-statistics/2
165,07.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Mallorca,1,42,2,1,1,0,4,0,2,2,9,2,,,,,38,12,07.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Valencia,1,58,7,3,2,2,11,4,0,0,4,0,,,,,83,32,cat165,https://www.flashscore.com/match/v1QpeCn3/#/match-summary/match-statistics/1
166,07.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Sevilla,2,69,13,4,6,3,10,7,0,1,8,3,,,,,65,42,07.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Rayo Vallecano,0,31,4,1,2,1,6,1,0,2,10,2,,,,,39,12,cat166,https://www.flashscore.com/match/0Y9Tnlfq/#/match-summary/match-statistics/2
167,07.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Sevilla,0,59,9,2,5,2,10,5,2,1,8,2,,,,,54,33,07.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Rayo Vallecano,2,41,3,3,0,0,10,1,1,2,9,0,,,,,39,14,cat167,https://www.flashscore.com/match/0Y9Tnlfq/#/match-summary/match-statistics/1
168,08.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Villarreal,1,57,4,2,2,0,7,4,2,2,8,3,,,,,58,28,08.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Las Palmas,1,43,5,3,2,0,8,1,1,1,5,4,,,,,60,13,cat168,https://www.flashscore.com/match/vP8Xo89k/#/match-summary/match-statistics/2
169,08.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Villarreal,0,41,5,2,2,1,6,3,2,1,9,1,,,,,23,17,08.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Las Palmas,1,59,3,2,1,0,10,1,4,2,2,0,,,,,59,21,cat169,https://www.flashscore.com/match/vP8Xo89k/#/match-summary/match-statistics/1
170,08.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Atl. Madrid,1,29,7,3,2,2,5,1,0,3,6,3,,,,,38,9,08.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Real Sociedad,1,71,12,4,5,3,6,4,0,2,6,2,,,,,67,33,cat170,https://www.flashscore.com/match/MRM1Yluj/#/match-summary/match-statistics/2
171,08.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Atl. Madrid,1,45,7,2,4,1,9,0,0,0,3,0,,,,,31,12,08.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Real Sociedad,0,55,1,0,1,0,3,0,2,1,6,1,,,,,82,13,cat171,https://www.flashscore.com/match/MRM1Yluj/#/match-summary/match-statistics/1
172,08.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Celta Vigo,0,82,17,5,4,8,8,9,2,0,8,1,,,,,73,47,08.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Getafe,0,18,0,0,0,0,10,0,1,5,9,2,,,,,29,6,cat172,https://www.flashscore.com/match/0ARtdhXd/#/match-summary/match-statistics/2
173,08.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Celta Vigo,2,66,9,6,2,1,12,4,1,0,6,0,0,,,,46,30,08.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Getafe,2,34,3,2,1,0,8,1,1,4,11,6,1,,,,35,15,cat173,https://www.flashscore.com/match/0ARtdhXd/#/match-summary/match-statistics/1
174,08.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Alaves,0,39,5,2,3,0,8,0,1,0,9,3,0,,,,60,29,08.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Betis,0,61,0,0,0,0,7,1,0,2,7,2,1,,,,60,26,cat174,https://www.flashscore.com/match/YNPlfW19/#/match-summary/match-statistics/2
175,08.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Alaves,1,39,10,3,5,2,3,5,0,1,4,0,,,,,26,21,08.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Betis,1,61,6,2,3,1,4,2,1,2,2,1,,,,,46,25,cat175,https://www.flashscore.com/match/YNPlfW19/#/match-summary/match-statistics/1
176,08.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Granada CF,0,20,3,0,3,0,5,0,0,4,9,5,,,,,32,11,08.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Barcelona,1,80,11,5,4,2,9,3,1,0,5,1,,,,,85,37,cat176,https://www.flashscore.com/match/UkJchAWL/#/match-summary/match-statistics/2
177,08.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Granada CF,2,18,4,2,1,1,5,1,2,4,3,,,,,,23,12,08.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 9",Barcelona,1,82,11,5,4,2,5,8,3,0,2,,,,,,66,41,cat177,https://www.flashscore.com/match/UkJchAWL/#/match-summary/match-statistics/1
178,20.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Osasuna,1,59,10,4,3,3,9,0,1,0,12,3,0,,,,57,26,20.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Granada CF,0,41,4,0,1,3,12,4,1,3,9,3,1,,,,37,19,cat178,https://www.flashscore.com/match/dIECnu00/#/match-summary/match-statistics/2
179,20.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Osasuna,1,55,2,2,0,0,5,1,2,3,7,0,,,,,82,25,20.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Granada CF,0,45,9,3,4,2,10,3,0,1,4,1,,,,,38,17,cat179,https://www.flashscore.com/match/dIECnu00/#/match-summary/match-statistics/1
180,21.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Real Sociedad,1,54,8,4,4,0,8,1,1,4,7,3,,,,,54,29,21.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Mallorca,0,46,11,4,4,3,8,2,3,3,6,0,,,,,59,20,cat180,https://www.flashscore.com/match/0jL3l1Vm/#/match-summary/match-statistics/2
181,21.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Real Sociedad,0,58,6,2,2,2,11,1,0,3,7,0,,,,,49,20,21.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Mallorca,0,42,7,3,3,1,8,3,1,2,10,3,,,,,39,16,cat181,https://www.flashscore.com/match/0jL3l1Vm/#/match-summary/match-statistics/1
182,21.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Getafe,0,39,7,3,2,2,5,1,1,1,10,2,,,,,58,23,21.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Betis,0,61,8,1,3,4,11,5,0,3,6,0,,,,,66,29,cat182,https://www.flashscore.com/match/U3bW69oF/#/match-summary/match-statistics/2
183,21.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Getafe,1,51,7,1,2,4,7,3,1,1,7,3,,,,,52,13,21.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Betis,1,49,5,2,3,0,8,3,1,0,5,2,,,,,47,21,cat183,https://www.flashscore.com/match/U3bW69oF/#/match-summary/match-statistics/1
184,21.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Sevilla,1,51,9,4,4,1,6,2,0,2,6,5,,,,,50,43,21.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Real Madrid,1,49,11,3,5,3,4,4,0,3,5,2,,,,,35,14,cat184,https://www.flashscore.com/match/EgP7mLpf/#/match-summary/match-statistics/2
185,21.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Sevilla,0,47,8,3,4,1,2,2,1,2,7,,,,,,40,14,21.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Real Madrid,0,53,3,2,0,1,8,2,1,3,1,,,,,,45,13,cat185,https://www.flashscore.com/match/EgP7mLpf/#/match-summary/match-statistics/1
186,21.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Celta Vigo,0,36,5,2,3,0,10,4,0,1,4,2,,,,,34,25,21.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Atl. Madrid,2,64,6,3,1,2,5,5,4,2,6,2,,,,,67,30,cat186,https://www.flashscore.com/match/CS3R7kW8/#/match-summary/match-statistics/2
187,21.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Celta Vigo,0,36,11,1,6,4,6,3,0,3,6,1,1,,,,49,24,21.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Atl. Madrid,1,64,6,4,0,2,5,0,2,1,4,0,0,,,,70,22,cat187,https://www.flashscore.com/match/CS3R7kW8/#/match-summary/match-statistics/1
188,22.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Las Palmas,0,56,2,1,1,0,7,5,0,2,7,3,0,,,,65,31,22.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Rayo Vallecano,1,44,7,3,3,1,6,3,1,1,8,3,1,,,,54,20,cat188,https://www.flashscore.com/match/MmbxoSOe/#/match-summary/match-statistics/2
189,22.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Las Palmas,0,66,10,5,3,2,3,5,2,1,6,1,,,,,61,33,22.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Rayo Vallecano,0,34,5,1,4,0,9,2,1,5,3,0,,,,,37,12,cat189,https://www.flashscore.com/match/MmbxoSOe/#/match-summary/match-statistics/1
190,22.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Girona,2,69,7,3,3,1,5,5,0,1,5,0,,,,,66,31,22.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Almeria,0,31,2,1,1,0,5,3,0,1,6,1,,,,,41,12,cat190,https://www.flashscore.com/match/KYGupnv2/#/match-summary/match-statistics/2
191,22.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Girona,3,65,12,5,3,4,12,4,3,2,6,1,,,,,56,28,22.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Almeria,2,35,7,4,2,1,10,3,1,2,8,1,,,,,28,16,cat191,https://www.flashscore.com/match/KYGupnv2/#/match-summary/match-statistics/1
192,22.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Villarreal,1,78,11,3,3,5,3,7,1,4,8,1,,,,,69,43,22.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Alaves,1,22,8,5,3,0,9,1,0,2,3,0,,,,,32,14,cat192,https://www.flashscore.com/match/z9DGoaF6/#/match-summary/match-statistics/2
193,22.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Villarreal,0,60,1,0,1,0,8,2,1,2,7,3,,,,,50,22,22.10.2023 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Alaves,0,40,8,2,2,4,7,2,1,0,7,3,,,,,50,23,cat193,https://www.flashscore.com/match/z9DGoaF6/#/match-summary/match-statistics/1
194,22.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Barcelona,1,59,9,5,3,1,8,3,2,0,8,1,,,,,47,21,22.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Ath Bilbao,0,41,2,0,1,1,10,4,1,4,9,2,,,,,45,18,cat194,https://www.flashscore.com/match/Yy5N8VG2/#/match-summary/match-statistics/2
195,22.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Barcelona,0,65,3,2,1,0,13,1,2,3,3,2,,,,,52,19,22.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Ath Bilbao,0,35,8,3,4,1,5,3,3,2,9,1,,,,,46,23,cat195,https://www.flashscore.com/match/Yy5N8VG2/#/match-summary/match-statistics/1
196,23.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Valencia,0,65,4,0,2,2,8,2,3,3,9,0,,,,,54,27,23.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Cadiz CF,0,35,4,3,1,0,10,4,2,0,9,3,,,,,39,26,cat196,https://www.flashscore.com/match/6TLaksGs/#/match-summary/match-statistics/2
197,23.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Valencia,2,59,8,4,3,1,8,2,1,1,7,,0,,,,54,25,23.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 10",Cadiz CF,0,41,1,1,0,0,8,2,0,2,7,,1,,,,53,12,cat197,https://www.flashscore.com/match/6TLaksGs/#/match-summary/match-statistics/1
198,27.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Girona,1,60,9,2,6,1,5,4,0,0,5,2,,,,,51,20,27.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Celta Vigo,0,40,1,0,0,1,5,1,0,1,6,2,,,,,45,30,cat198,https://www.flashscore.com/match/UVYk0bUa/#/match-summary/match-statistics/2
199,27.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Girona,0,70,3,0,1,2,6,6,0,2,10,1,,,,,64,30,27.10.2023 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Celta Vigo,0,30,3,2,0,1,10,0,0,0,6,0,,,,,32,18,cat199,https://www.flashscore.com/match/UVYk0bUa/#/match-summary/match-statistics/1
200,28.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Almeria,1,45,5,4,0,1,10,2,1,0,7,,,,,,73,25,28.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Las Palmas,1,55,6,1,4,1,9,0,0,3,9,,,,,,56,17,cat200,https://www.flashscore.com/match/rZCKpJUC/#/match-summary/match-statistics/2
201,28.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Almeria,0,35,5,0,3,2,10,1,5,1,6,3,,,,,37,14,28.10.2023 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Las Palmas,1,65,4,2,1,1,12,2,1,0,10,1,,,,,55,21,cat201,https://www.flashscore.com/match/rZCKpJUC/#/match-summary/match-statistics/1
202,28.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Barcelona,0,49,10,2,4,4,5,4,1,2,6,0,,,,,43,16,28.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Real Madrid,2,51,8,4,2,2,7,3,0,2,5,1,,,,,59,35,cat202,https://www.flashscore.com/match/OUk78MMJ/#/match-summary/match-statistics/2
203,28.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Barcelona,1,55,5,1,3,1,10,2,0,0,9,2,,,,,56,20,28.10.2023 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 11",Real Madrid,0,45,5,0,2,3,9,0,0,0,10,0,,,,,51,20,cat203,https://www.flashscore.com/match/OUk78MMJ/#/match-summary/match-statistics/1
