,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
211,cat211,1,,81,1,,7,,5,3,9,2,2,0,,5,3,,Napoli,,0,12.03.2017 15:00,Serie A - Round 28,cat211,2,,19,0,,2,,5,5,5,1,0,0,,3,2,,Crotone,,2,12.03.2017 15:00,Serie A - Round 28
212,cat212,1,,52,3,,0,,6,9,5,1,0,4,,0,2,,Pescara,,1,12.03.2017 15:00,Serie A - Round 28,cat212,2,,48,0,,3,,9,10,4,2,1,0,,2,2,,Udinese,,2,12.03.2017 15:00,Serie A - Round 28
213,cat213,1,,70,2,,4,,6,6,7,2,1,2,,4,1,,Pescara,,1,12.03.2017 15:00,Serie A - Round 28,cat213,2,,30,0,,0,,5,8,6,0,2,0,,2,4,,Udinese,,2,12.03.2017 15:00,Serie A - Round 28
214,cat214,1,,62,1,,3,,9,11,6,0,0,1,,3,2,,Sassuolo,,2,12.03.2017 12:30,Serie A - Round 28,cat214,2,,38,3,,2,,8,10,5,2,0,3,,2,0,,Bologna,,1,12.03.2017 12:30,Serie A - Round 28
215,cat215,1,,56,1,,4,,11,10,7,0,0,0,,3,3,,Sassuolo,,1,12.03.2017 12:30,Serie A - Round 28,cat215,2,,44,2,,5,,7,11,6,3,1,4,,3,1,,Bologna,,4,12.03.2017 12:30,Serie A - Round 28
216,cat216,1,,39,0,,5,,7,2,4,0,0,3,,2,2,,Genoa,,2,11.03.2017 20:45,Serie A - Round 28,cat216,2,,61,1,,0,,2,10,5,2,0,0,,4,0,,Sampdoria,,1,11.03.2017 20:45,Serie A - Round 28
217,cat217,1,,47,1,,0,,9,4,3,3,0,0,,1,1,,Genoa,,2,11.03.2017 20:45,Serie A - Round 28,cat217,2,,53,2,,2,,4,9,8,1,1,0,,2,4,,Sampdoria,,3,11.03.2017 20:45,Serie A - Round 28
218,cat218,1,,58,3,,4,,3,9,13,0,1,0,,4,6,,Juventus,,1,10.03.2017 20:45,Serie A - Round 28,cat218,2,,42,1,,1,,9,3,2,5,1,0,,0,1,,AC Milan,,2,10.03.2017 20:45,Serie A - Round 28
219,cat219,1,,60,1,,6,,5,11,11,1,1,2,0,5,5,,Juventus,,2,10.03.2017 20:45,Serie A - Round 28,cat219,2,,40,1,,1,,12,7,4,4,0,0,1,2,1,,AC Milan,,4,10.03.2017 20:45,Serie A - Round 28
220,cat220,1,,40,0,,1,,1,8,5,3,0,1,,4,1,,Bologna,,,05.03.2017 20:45,Serie A - Round 27,cat220,2,,60,2,,2,,7,2,8,1,1,1,,2,4,,Lazio,,,05.03.2017 20:45,Serie A - Round 27
221,cat221,1,,52,1,,0,,8,13,4,1,0,0,,1,2,,Bologna,,2,05.03.2017 20:45,Serie A - Round 27,cat221,2,,48,2,,4,,12,8,5,2,1,1,,1,2,,Lazio,,1,05.03.2017 20:45,Serie A - Round 27
222,cat222,1,,43,1,,4,,4,8,6,1,1,2,,1,4,,Cagliari,,,05.03.2017 15:00,Serie A - Round 27,cat222,2,,57,3,,4,,7,6,11,3,2,1,,5,3,,Inter,,,05.03.2017 15:00,Serie A - Round 27
223,cat223,1,,35,0,,2,,6,6,1,4,0,2,,1,0,,Cagliari,,2,05.03.2017 15:00,Serie A - Round 27,cat223,2,,65,3,,7,,6,6,11,0,3,0,,1,7,,Inter,,0,05.03.2017 15:00,Serie A - Round 27
224,cat224,1,,45,1,,4,,7,4,7,1,0,0,,6,0,,Crotone,,1,05.03.2017 15:00,Serie A - Round 27,cat224,2,,55,0,,3,,3,7,1,0,0,1,,0,1,,Sassuolo,,0,05.03.2017 15:00,Serie A - Round 27
225,cat225,1,,43,5,,4,,8,11,9,0,0,5,,3,1,,Crotone,,2,05.03.2017 15:00,Serie A - Round 27,cat225,2,,57,1,,6,,8,13,8,1,0,2,,7,0,,Sassuolo,,1,05.03.2017 15:00,Serie A - Round 27
226,cat226,1,,67,1,,2,,2,16,3,2,0,1,,1,1,,Empoli,,1,05.03.2017 15:00,Serie A - Round 27,cat226,2,,33,1,,1,,15,3,5,1,0,1,,2,2,,Genoa,,1,05.03.2017 15:00,Serie A - Round 27
227,cat227,1,,61,2,,1,,5,10,4,0,0,1,,1,1,,Empoli,,2,05.03.2017 15:00,Serie A - Round 27,cat227,2,,39,0,,0,,8,6,3,1,2,2,,1,2,,Genoa,,1,05.03.2017 15:00,Serie A - Round 27
228,cat228,1,,64,3,,4,,8,6,11,0,0,2,,6,2,,Torino,,0,05.03.2017 15:00,Serie A - Round 27,cat228,2,,36,1,,0,,6,9,5,2,1,0,,3,1,,Palermo,,2,05.03.2017 15:00,Serie A - Round 27
229,cat229,1,,66,4,,6,,6,7,14,2,3,1,0,6,4,,Torino,,0,05.03.2017 15:00,Serie A - Round 27,cat229,2,,34,0,,1,,6,8,2,1,0,1,1,0,2,,Palermo,,2,05.03.2017 15:00,Serie A - Round 27
230,cat230,1,,37,0,,0,,8,9,4,1,1,1,,0,4,,Udinese,,1,05.03.2017 15:00,Serie A - Round 27,cat230,2,,63,1,,2,,7,9,4,3,0,2,,2,1,,Juventus,,0,05.03.2017 15:00,Serie A - Round 27
231,cat231,1,,33,2,,3,,9,13,6,1,0,2,,3,1,,Udinese,,1,05.03.2017 15:00,Serie A - Round 27,cat231,2,,67,3,,5,,13,11,5,1,1,0,,0,2,,Juventus,,2,05.03.2017 15:00,Serie A - Round 27
232,cat232,1,,46,1,,3,,11,9,5,2,0,1,,3,1,,Atalanta,,1,05.03.2017 12:30,Serie A - Round 27,cat232,2,,54,1,,2,,9,12,5,1,0,0,,2,2,,Fiorentina,,1,05.03.2017 12:30,Serie A - Round 27
233,cat233,1,,48,4,,6,,7,7,11,0,0,1,,4,3,,Atalanta,,1,05.03.2017 12:30,Serie A - Round 27,cat233,2,,52,2,,3,,6,7,4,3,0,1,,2,0,,Fiorentina,,3,05.03.2017 12:30,Serie A - Round 27
234,cat234,1,,51,3,,5,,7,6,10,1,1,0,,5,2,,AC Milan,,1,04.03.2017 20:45,Serie A - Round 27,cat234,2,,49,0,,3,,6,6,5,1,1,1,,3,2,,Chievo,,1,04.03.2017 20:45,Serie A - Round 27
235,cat235,1,,51,1,,6,,10,11,12,1,2,1,,7,4,,AC Milan,,1,04.03.2017 20:45,Serie A - Round 27,cat235,2,,49,1,,4,,9,10,5,2,0,3,,3,1,,Chievo,,0,04.03.2017 20:45,Serie A - Round 27
236,cat236,1,,59,2,,2,,8,11,9,1,1,1,,4,3,,Sampdoria,,,04.03.2017 18:00,Serie A - Round 27,cat236,2,,41,1,,1,,8,9,5,2,1,3,,2,2,,Pescara,,,04.03.2017 18:00,Serie A - Round 27
237,cat237,1,,49,2,,5,,10,7,10,2,2,3,,4,4,,Sampdoria,,0,04.03.2017 18:00,Serie A - Round 27,cat237,2,,51,2,,1,,4,13,6,2,0,3,,2,2,,Pescara,,2,04.03.2017 18:00,Serie A - Round 27
238,cat238,1,,54,1,,0,,6,11,4,0,0,1,,2,1,,AS Roma,,1,04.03.2017 15:00,Serie A - Round 27,cat238,2,,46,2,,1,,9,7,6,1,1,2,,3,1,,Napoli,,1,04.03.2017 15:00,Serie A - Round 27
239,cat239,1,,56,6,,6,,5,5,18,2,1,0,,9,3,,AS Roma,,2,04.03.2017 15:00,Serie A - Round 27,cat239,2,,44,3,,5,,3,5,7,2,1,3,,1,3,,Napoli,,1,04.03.2017 15:00,Serie A - Round 27
240,cat240,1,,55,1,,4,,7,7,14,1,2,0,,8,5,,Fiorentina,,1,27.02.2017 20:45,Serie A - Round 26,cat240,2,,45,3,,5,,6,8,5,3,0,1,,1,1,,Torino,,2,27.02.2017 20:45,Serie A - Round 26
241,cat241,1,,57,1,,5,,10,6,5,2,0,0,,2,2,,Fiorentina,,,27.02.2017 20:45,Serie A - Round 26,cat241,2,,43,2,,1,,5,9,8,2,2,1,,2,4,,Torino,,,27.02.2017 20:45,Serie A - Round 26
242,cat242,1,,45,1,,3,,6,12,3,2,0,0,,1,1,,Inter,,1,26.02.2017 20:45,Serie A - Round 26,cat242,2,,55,2,,2,,12,6,8,1,1,0,,3,3,,AS Roma,,1,26.02.2017 20:45,Serie A - Round 26
243,cat243,1,,57,2,,7,,6,12,11,0,1,0,,6,3,,Inter,,1,26.02.2017 20:45,Serie A - Round 26,cat243,2,,43,0,,0,,10,5,4,2,2,2,,2,2,,AS Roma,,1,26.02.2017 20:45,Serie A - Round 26
244,cat244,1,,51,2,,3,,7,7,6,2,1,1,,2,2,,Chievo,,3,26.02.2017 15:00,Serie A - Round 26,cat244,2,,49,0,,2,,7,8,3,1,0,0,,1,2,,Pescara,,2,26.02.2017 15:00,Serie A - Round 26
245,cat245,1,,55,3,,3,,5,12,14,1,1,2,,5,6,,Chievo,,0,26.02.2017 15:00,Serie A - Round 26,cat245,2,,45,4,,4,,9,7,10,5,0,3,,5,1,,Pescara,,1,26.02.2017 15:00,Serie A - Round 26
246,cat246,1,,53,3,,2,,6,5,4,0,1,3,,0,1,,Crotone,,,26.02.2017 15:00,Serie A - Round 26,cat246,2,,47,1,,0,,4,9,3,0,1,1,,1,1,,Cagliari,,,26.02.2017 15:00,Serie A - Round 26
247,cat247,1,,60,3,,4,,8,7,15,0,0,1,,12,0,,Crotone,,3,26.02.2017 15:00,Serie A - Round 26,cat247,2,,40,1,,1,,7,9,4,0,1,0,,2,1,,Cagliari,,1,26.02.2017 15:00,Serie A - Round 26
248,cat248,1,,30,3,,5,,8,3,7,2,0,1,,4,0,,Genoa,,0,26.02.2017 15:00,Serie A - Round 26,cat248,2,,70,5,,2,,3,9,8,0,0,0,,1,2,,Bologna,,1,26.02.2017 15:00,Serie A - Round 26
249,cat249,1,,42,0,,1,,7,3,13,1,1,1,0,7,6,,Genoa,,1,26.02.2017 15:00,Serie A - Round 26,cat249,2,,58,0,,0,,3,8,5,5,1,0,1,3,2,,Bologna,,0,26.02.2017 15:00,Serie A - Round 26
250,cat250,1,,58,1,,3,,8,6,3,1,0,1,,2,0,,Lazio,,1,26.02.2017 15:00,Serie A - Round 26,cat250,2,,42,1,,4,,6,9,5,0,0,1,,3,1,,Udinese,,0,26.02.2017 15:00,Serie A - Round 26
251,cat251,1,,58,2,,2,,5,10,5,2,1,3,,1,2,,Lazio,,1,26.02.2017 15:00,Serie A - Round 26,cat251,2,,42,5,,2,,11,8,8,1,0,-1,,1,2,,Udinese,,3,26.02.2017 15:00,Serie A - Round 26
252,cat252,1,,44,1,,3,,10,10,4,2,0,2,,1,2,,Sassuolo,,4,26.02.2017 15:00,Serie A - Round 26,cat252,2,,56,1,,4,,9,11,5,2,1,2,,1,3,,AC Milan,,3,26.02.2017 15:00,Serie A - Round 26
253,cat253,1,,54,3,,11,,10,9,9,3,0,1,,3,3,,Sassuolo,,2,26.02.2017 15:00,Serie A - Round 26,cat253,2,,46,2,,4,,8,13,8,3,0,1,,3,3,,AC Milan,,0,26.02.2017 15:00,Serie A - Round 26
254,cat254,1,,39,2,,1,,8,9,7,1,1,2,,3,2,,Palermo,,1,26.02.2017 12:30,Serie A - Round 26,cat254,2,,61,3,,4,,8,10,7,1,0,2,,3,1,,Sampdoria,,1,26.02.2017 12:30,Serie A - Round 26
255,cat255,1,,45,3,,6,,3,9,9,1,0,4,,2,4,,Palermo,,1,26.02.2017 12:30,Serie A - Round 26,cat255,2,,55,0,,2,,7,7,4,4,1,1,,2,2,,Sampdoria,,1,26.02.2017 12:30,Serie A - Round 26
256,cat256,1,,53,5,,2,,5,7,11,0,0,1,,5,1,,Juventus,,,25.02.2017 20:45,Serie A - Round 26,cat256,2,,47,1,,1,,6,6,2,1,0,1,,1,0,,Empoli,,,25.02.2017 20:45,Serie A - Round 26
257,cat257,1,,55,1,,1,,7,5,13,1,2,1,,7,5,,Juventus,,0,25.02.2017 20:45,Serie A - Round 26,cat257,2,,45,1,,0,,5,8,4,3,0,0,,2,1,,Empoli,,1,25.02.2017 20:45,Serie A - Round 26
258,cat258,1,,66,0,,2,,3,11,8,1,0,1,,6,2,,Napoli,,1,25.02.2017 18:00,Serie A - Round 26,cat258,2,,34,2,,5,,8,4,4,2,1,3,,0,2,,Atalanta,,0,25.02.2017 18:00,Serie A - Round 26
259,cat259,1,,66,1,,5,,5,2,12,2,0,0,0,5,6,,Napoli,,0,25.02.2017 18:00,Serie A - Round 26,cat259,2,,34,0,,5,,2,5,4,6,1,0,1,1,3,,Atalanta,,3,25.02.2017 18:00,Serie A - Round 26
260,cat260,1,,47,2,,2,,3,10,5,2,2,1,,0,3,,AC Milan,,1,19.02.2017 20:45,Serie A - Round 25,cat260,2,,53,4,,7,,8,4,10,1,1,2,,3,3,,Fiorentina,,1,19.02.2017 20:45,Serie A - Round 25
261,cat261,1,,29,0,,1,,8,7,1,4,0,3,,0,1,,AC Milan,,2,19.02.2017 20:45,Serie A - Round 25,cat261,2,,71,2,,0,,5,11,8,1,0,2,,2,4,,Fiorentina,,1,19.02.2017 20:45,Serie A - Round 25
262,cat262,1,,40,1,,2,,7,7,10,0,2,0,,5,4,,AS Roma,,,19.02.2017 18:00,Serie A - Round 25,cat262,2,,60,2,,3,,2,7,5,2,0,5,,3,0,,Torino,,,19.02.2017 18:00,Serie A - Round 25
263,cat263,1,,56,1,,3,,7,7,10,3,2,4,,6,3,,AS Roma,,0,19.02.2017 18:00,Serie A - Round 25,cat263,2,,44,1,,3,,7,11,7,1,1,0,,2,4,,Torino,,2,19.02.2017 18:00,Serie A - Round 25
264,cat264,1,,29,1,,1,,3,3,2,2,0,1,,0,1,,Chievo,,,19.02.2017 15:00,Serie A - Round 25,cat264,2,,71,4,,4,,3,4,12,1,2,0,,4,4,,Napoli,,,19.02.2017 15:00,Serie A - Round 25
265,cat265,1,,43,5,,5,,8,12,11,1,1,3,,4,2,,Chievo,,1,19.02.2017 15:00,Serie A - Round 25,cat265,2,,57,1,,1,,10,11,5,1,1,2,,2,2,,Napoli,,0,19.02.2017 15:00,Serie A - Round 25
266,cat266,1,,39,0,,2,,8,9,4,0,3,2,,1,3,,Pescara,,1,19.02.2017 15:00,Serie A - Round 25,cat266,2,,61,1,,1,,9,10,3,0,0,0,,2,0,,Genoa,,1,19.02.2017 15:00,Serie A - Round 25
267,cat267,1,,49,0,,3,,6,7,4,2,2,2,,1,3,,Pescara,,1,19.02.2017 15:00,Serie A - Round 25,cat267,2,,51,4,,8,,6,8,10,1,0,0,,4,2,,Genoa,,0,19.02.2017 15:00,Serie A - Round 25
268,cat268,1,,66,1,,1,,11,15,6,1,1,0,,4,1,,Sampdoria,,1,19.02.2017 15:00,Serie A - Round 25,cat268,2,,34,1,,2,,11,11,4,0,1,4,,1,2,,Cagliari,,2,19.02.2017 15:00,Serie A - Round 25
269,cat269,1,,60,1,,3,,10,14,7,2,0,1,,5,1,,Sampdoria,,3,19.02.2017 15:00,Serie A - Round 25,cat269,2,,40,2,,2,,12,11,6,1,0,1,,2,2,,Cagliari,,4,19.02.2017 15:00,Serie A - Round 25
270,cat270,1,,42,0,,1,,4,7,3,0,1,0,,1,2,,Udinese,,1,19.02.2017 15:00,Serie A - Round 25,cat270,2,,58,2,,4,,5,4,5,1,0,3,,3,0,,Sassuolo,,1,19.02.2017 15:00,Serie A - Round 25
271,cat271,1,,48,1,,6,,4,8,7,4,0,3,,3,3,,Udinese,,2,19.02.2017 15:00,Serie A - Round 25,cat271,2,,52,1,,4,,5,7,9,3,2,2,,2,6,,Sassuolo,,1,19.02.2017 15:00,Serie A - Round 25
272,cat272,1,,44,0,,0,,5,7,2,1,0,0,,2,0,,Bologna,,,19.02.2017 12:30,Serie A - Round 25,cat272,2,,56,3,,3,,6,5,5,0,0,1,,1,1,,Inter,,,19.02.2017 12:30,Serie A - Round 25
273,cat273,1,,46,1,,1,,13,13,6,3,0,2,,4,1,,Bologna,,1,19.02.2017 12:30,Serie A - Round 25,cat273,2,,54,3,,4,,12,15,11,1,1,1,,4,4,,Inter,,4,19.02.2017 12:30,Serie A - Round 25
274,cat274,1,,45,2,,0,,6,7,3,4,0,1,,1,0,,Empoli,,1,18.02.2017 20:45,Serie A - Round 25,cat274,2,,55,2,,5,,6,7,12,0,0,1,,6,4,,Lazio,,0,18.02.2017 20:45,Serie A - Round 25
275,cat275,1,,45,1,,1,,8,1,3,2,1,1,,0,2,,Empoli,,2,18.02.2017 20:45,Serie A - Round 25,cat275,2,,55,2,,4,,1,9,9,1,2,0,,3,4,,Lazio,,1,18.02.2017 20:45,Serie A - Round 25
276,cat276,1,,60,0,,1,,6,13,2,0,0,0,,2,0,,Atalanta,,0,18.02.2017 18:00,Serie A - Round 25,cat276,2,,40,0,,2,,12,5,1,0,0,1,,1,0,,Crotone,,2,18.02.2017 18:00,Serie A - Round 25
277,cat277,1,,52,2,,3,,9,8,12,2,1,1,,7,3,,Atalanta,,2,18.02.2017 18:00,Serie A - Round 25,cat277,2,,48,2,,1,,6,10,4,2,0,2,,0,2,,Crotone,,3,18.02.2017 18:00,Serie A - Round 25
278,cat278,1,,59,1,,2,,6,8,7,2,2,2,,2,4,,Juventus,,1,17.02.2017 20:45,Serie A - Round 25,cat278,2,,41,1,,2,,8,8,6,2,0,0,,3,2,,Palermo,,1,17.02.2017 20:45,Serie A - Round 25
279,cat279,1,,57,2,,6,,6,4,7,0,2,3,,2,3,,Juventus,,,17.02.2017 20:45,Serie A - Round 25,cat279,2,,43,0,,1,,4,9,2,1,1,0,,1,1,,Palermo,,,17.02.2017 20:45,Serie A - Round 25
280,cat280,1,,46,4,,3,,5,7,17,1,1,2,,5,8,,Lazio,,0,13.02.2017 20:45,Serie A - Round 24,cat280,2,,54,2,,5,,8,7,5,7,0,0,,2,1,,AC Milan,,1,13.02.2017 20:45,Serie A - Round 24
281,cat281,1,,38,0,,2,,9,6,6,2,0,2,,4,2,,Lazio,,2,13.02.2017 20:45,Serie A - Round 24,cat281,2,,62,0,,3,,6,11,4,2,1,0,,1,3,,AC Milan,,1,13.02.2017 20:45,Serie A - Round 24
282,cat282,1,,40,3,,2,,12,9,5,0,0,0,,2,0,,Cagliari,,1,12.02.2017 20:45,Serie A - Round 24,cat282,2,,60,0,,0,,8,12,4,0,1,1,,3,1,,Juventus,,3,12.02.2017 20:45,Serie A - Round 24
283,cat283,1,,34,2,,4,,8,8,9,1,0,0,1,4,3,,Cagliari,,3,12.02.2017 20:45,Serie A - Round 24,cat283,2,,66,2,,1,,6,8,9,3,1,2,0,5,2,,Juventus,,2,12.02.2017 20:45,Serie A - Round 24
284,cat284,1,,61,2,,2,,7,12,7,0,0,1,,4,1,,Sampdoria,,0,12.02.2017 18:00,Serie A - Round 24,cat284,2,,39,2,,2,,10,7,6,1,1,2,,3,1,,Bologna,,2,12.02.2017 18:00,Serie A - Round 24
285,cat285,1,,69,5,,9,,5,3,11,1,3,2,,2,4,,Sampdoria,,2,12.02.2017 18:00,Serie A - Round 24,cat285,2,,31,-1,,2,,4,7,4,1,0,0,,4,1,,Bologna,,2,12.02.2017 18:00,Serie A - Round 24
286,cat286,1,,51,3,,8,,12,8,8,1,1,1,,1,4,,Inter,,1,12.02.2017 15:00,Serie A - Round 24,cat286,2,,49,1,,0,,8,13,2,3,0,0,,0,1,,Empoli,,1,12.02.2017 15:00,Serie A - Round 24
287,cat287,1,,53,3,,1,,9,5,11,2,1,0,,4,4,,Inter,,0,12.02.2017 15:00,Serie A - Round 24,cat287,2,,47,0,,2,,5,9,4,3,0,0,,2,2,,Empoli,,1,12.02.2017 15:00,Serie A - Round 24
288,cat288,1,,34,2,,3,,8,8,5,2,1,0,,1,2,,Palermo,,2,12.02.2017 15:00,Serie A - Round 24,cat288,2,,66,2,,2,,8,8,14,1,2,0,,8,4,,Atalanta,,0,12.02.2017 15:00,Serie A - Round 24
289,cat289,1,,40,1,,3,,7,6,8,0,0,0,,4,3,,Palermo,,1,12.02.2017 15:00,Serie A - Round 24,cat289,2,,60,3,,1,,4,7,7,3,1,2,,3,1,,Atalanta,,1,12.02.2017 15:00,Serie A - Round 24
290,cat290,1,,31,3,,4,,7,7,7,1,1,0,1,1,3,,Sassuolo,,0,12.02.2017 15:00,Serie A - Round 24,cat290,2,,69,0,,1,,5,6,6,2,1,3,0,4,2,,Chievo,,2,12.02.2017 15:00,Serie A - Round 24
291,cat291,1,,44,1,,2,,9,5,6,3,0,0,,3,2,,Sassuolo,,0,12.02.2017 15:00,Serie A - Round 24,cat291,2,,56,1,,2,,2,9,13,2,2,2,,7,5,,Chievo,,1,12.02.2017 15:00,Serie A - Round 24
292,cat292,1,,62,3,,5,,12,10,12,1,3,0,,3,6,,Torino,,1,12.02.2017 15:00,Serie A - Round 24,cat292,2,,38,0,,0,,6,13,1,3,0,4,,0,1,,Pescara,,2,12.02.2017 15:00,Serie A - Round 24
293,cat293,1,,51,2,,2,,8,8,7,1,2,0,,2,3,,Torino,,0,12.02.2017 15:00,Serie A - Round 24,cat293,2,,49,2,,5,,6,8,7,1,3,2,,1,4,,Pescara,,1,12.02.2017 15:00,Serie A - Round 24
294,cat294,1,,32,0,,2,,8,9,4,0,0,4,,2,2,,Crotone,,,12.02.2017 12:30,Serie A - Round 24,cat294,2,,68,2,,2,,8,11,5,2,1,1,,2,1,,AS Roma,,,12.02.2017 12:30,Serie A - Round 24
295,cat295,1,,38,4,,0,,7,9,9,1,0,2,,3,2,,Crotone,,,12.02.2017 12:30,Serie A - Round 24,cat295,2,,62,5,,3,,6,9,10,2,1,3,,3,2,,AS Roma,,,12.02.2017 12:30,Serie A - Round 24
296,cat296,1,,60,1,,3,,7,10,5,1,1,1,,1,3,,Fiorentina,,1,11.02.2017 20:45,Serie A - Round 24,cat296,2,,40,1,,1,,10,8,4,2,0,0,,2,1,,Udinese,,1,11.02.2017 20:45,Serie A - Round 24
297,cat297,1,,60,4,,1,,5,4,9,3,2,1,,2,3,,Fiorentina,,1,11.02.2017 20:45,Serie A - Round 24,cat297,2,,40,0,,2,,5,7,5,1,0,0,,2,3,,Udinese,,1,11.02.2017 20:45,Serie A - Round 24
298,cat298,1,,56,1,,8,,2,5,9,1,0,0,,6,2,,Napoli,,,10.02.2017 20:45,Serie A - Round 24,cat298,2,,44,1,,3,,5,2,3,2,0,0,,1,1,,Genoa,,,10.02.2017 20:45,Serie A - Round 24
299,cat299,1,,62,3,,4,,5,6,11,2,2,0,,2,6,,Napoli,,1,10.02.2017 20:45,Serie A - Round 24,cat299,2,,38,0,,1,,6,5,3,4,0,0,,1,2,,Genoa,,2,10.02.2017 20:45,Serie A - Round 24
300,cat300,1,,44,3,,4,,5,8,7,1,0,1,0,1,3,,Bologna,,2,08.02.2017 20:45,Serie A - Round 18,cat300,2,,56,0,,7,,7,6,2,3,0,1,1,1,1,,AC Milan,,3,08.02.2017 20:45,Serie A - Round 18
301,cat301,1,,66,3,,3,,8,8,13,2,0,2,0,8,2,,Bologna,,3,08.02.2017 20:45,Serie A - Round 18,cat301,2,,34,0,,2,,7,10,3,2,1,1,1,0,3,,AC Milan,,3,08.02.2017 20:45,Serie A - Round 18
302,cat302,1,,20,1,,0,,7,7,2,6,0,1,,1,0,,Crotone,,,08.02.2017 18:00,Serie A - Round 18,cat302,2,,80,1,,0,,6,8,9,0,0,1,,2,6,,Juventus,,,08.02.2017 18:00,Serie A - Round 18
303,cat303,1,,20,0,,0,,6,6,3,3,0,0,,1,2,,Crotone,,0,08.02.2017 18:00,Serie A - Round 18,cat303,2,,80,1,,1,,5,6,8,2,2,1,,2,5,,Juventus,,1,08.02.2017 18:00,Serie A - Round 18
304,cat304,1,,57,4,,3,,8,9,12,1,1,2,,5,3,,AS Roma,,1,07.02.2017 20:45,Serie A - Round 23,cat304,2,,43,4,,3,,7,10,9,2,0,2,,4,1,,Fiorentina,,2,07.02.2017 20:45,Serie A - Round 23
305,cat305,1,,43,2,,3,,2,9,11,1,3,0,,4,5,,AS Roma,,1,07.02.2017 20:45,Serie A - Round 23,cat305,2,,57,2,,0,,8,2,4,2,0,1,,1,1,,Fiorentina,,1,07.02.2017 20:45,Serie A - Round 23
306,cat306,1,,48,1,,2,,4,8,8,2,1,1,,4,3,,Juventus,,1,05.02.2017 20:45,Serie A - Round 23,cat306,2,,52,1,,5,,7,5,6,2,0,1,,3,2,,Inter,,2,05.02.2017 20:45,Serie A - Round 23
307,cat307,1,,48,2,,4,,10,10,6,0,0,0,0,1,3,,Juventus,,4,05.02.2017 20:45,Serie A - Round 23,cat307,2,,52,3,,3,,9,10,6,3,0,1,1,3,0,,Inter,,1,05.02.2017 20:45,Serie A - Round 23
308,cat308,1,,66,3,,1,,6,10,8,0,1,0,,2,3,,Palermo,,1,05.02.2017 18:00,Serie A - Round 23,cat308,2,,34,1,,0,,8,6,2,2,0,2,,1,0,,Crotone,,0,05.02.2017 18:00,Serie A - Round 23
309,cat309,1,,58,0,,2,,6,18,3,1,0,3,0,2,1,,Palermo,,1,05.02.2017 18:00,Serie A - Round 23,cat309,2,,42,1,,2,,16,9,7,1,0,2,1,5,1,,Crotone,,4,05.02.2017 18:00,Serie A - Round 23
310,cat310,1,,53,2,,1,,8,12,6,0,2,2,,2,2,,Atalanta,,,05.02.2017 15:00,Serie A - Round 23,cat310,2,,47,0,,1,,11,10,1,0,0,1,,1,0,,Cagliari,,,05.02.2017 15:00,Serie A - Round 23
311,cat311,1,,55,2,,5,,10,7,7,0,0,0,,2,3,,Atalanta,,4,05.02.2017 15:00,Serie A - Round 23,cat311,2,,45,3,,3,,7,11,3,3,0,1,,0,0,,Cagliari,,2,05.02.2017 15:00,Serie A - Round 23
312,cat312,1,,55,2,,2,,10,8,5,0,0,1,,3,0,,Chievo,,1,05.02.2017 15:00,Serie A - Round 23,cat312,2,,45,0,,3,,8,11,3,0,0,0,,3,0,,Udinese,,1,05.02.2017 15:00,Serie A - Round 23
313,cat313,1,,51,0,,3,,10,13,1,1,0,1,1,1,0,,Chievo,,3,05.02.2017 15:00,Serie A - Round 23,cat313,2,,49,4,,3,,13,11,9,0,0,0,0,4,1,,Udinese,,0,05.02.2017 15:00,Serie A - Round 23
314,cat314,1,,47,1,,2,,9,10,9,1,0,3,,6,2,,Empoli,,3,05.02.2017 15:00,Serie A - Round 23,cat314,2,,53,1,,1,,10,12,4,1,0,1,,1,2,,Torino,,1,05.02.2017 15:00,Serie A - Round 23
315,cat315,1,,43,-1,,0,,8,16,1,2,0,2,,2,0,,Empoli,,3,05.02.2017 15:00,Serie A - Round 23,cat315,2,,57,3,,2,,13,9,5,0,0,3,,0,2,,Torino,,3,05.02.2017 15:00,Serie A - Round 23
316,cat316,1,,49,3,,5,,7,3,7,1,0,1,,3,1,,Genoa,,0,05.02.2017 15:00,Serie A - Round 23,cat316,2,,51,0,,5,,3,8,3,1,1,0,,1,2,,Sassuolo,,1,05.02.2017 15:00,Serie A - Round 23
317,cat317,1,,62,1,,3,,7,4,8,1,0,2,,4,3,,Genoa,,2,05.02.2017 15:00,Serie A - Round 23,cat317,2,,38,1,,4,,4,9,4,3,0,0,,2,1,,Sassuolo,,0,05.02.2017 15:00,Serie A - Round 23
