,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
324,cat328,1,,62,,,1,,7,11,2,4,2,1,,0,2,,B. Monchengladbach,,1,17.12.2014 20:00,Bundesliga - Round 16,cat328,2,,38,,,1,,11,9,6,0,0,0,,2,4,,Werder Bremen,,0,17.12.2014 20:00,Bundesliga - Round 16
325,cat329,1,,54,,,1,,5,6,7,0,2,0,0,4,3,,B. Monchengladbach,,0,17.12.2014 20:00,Bundesliga - Round 16,cat329,2,,46,,,0,,7,5,3,1,1,0,1,3,0,,Werder Bremen,,3,17.12.2014 20:00,Bundesliga - Round 16
326,cat330,1,,39,,,0,,3,9,6,3,1,3,,1,5,,Dortmund,,,17.12.2014 20:00,Bundesliga - Round 16,cat330,2,,61,,,1,,7,8,5,4,1,2,,1,4,,Wolfsburg,,,17.12.2014 20:00,Bundesliga - Round 16
327,cat331,1,,39,,,4,,8,3,11,3,1,1,,2,9,,Dortmund,,1,17.12.2014 20:00,Bundesliga - Round 16,cat331,2,,61,,,4,,3,9,5,8,1,0,,1,4,,Wolfsburg,,0,17.12.2014 20:00,Bundesliga - Round 16
328,cat332,1,,67,,,0,,5,10,5,1,1,1,,0,5,,Eintracht Frankfurt,,1,17.12.2014 20:00,Bundesliga - Round 16,cat332,2,,33,,,1,,9,7,4,4,3,1,,0,4,,Hertha Berlin,,0,17.12.2014 20:00,Bundesliga - Round 16
329,cat333,1,,61,,,5,,11,10,11,2,3,0,,5,6,,Eintracht Frankfurt,,2,17.12.2014 20:00,Bundesliga - Round 16,cat333,2,,39,,,3,,12,7,4,3,1,0,,1,3,,Hertha Berlin,,2,17.12.2014 20:00,Bundesliga - Round 16
330,cat334,1,,41,,,1,,6,11,4,2,0,0,,2,2,,Hoffenheim,,1,17.12.2014 20:00,Bundesliga - Round 16,cat334,2,,59,,,7,,11,7,5,2,0,0,,3,2,,Bayer Leverkusen,,1,17.12.2014 20:00,Bundesliga - Round 16
331,cat335,1,,49,,,0,,10,9,5,6,0,1,,1,4,,Hoffenheim,,0,17.12.2014 20:00,Bundesliga - Round 16,cat335,2,,51,,,3,,11,10,13,4,1,1,,6,7,,Bayer Leverkusen,,2,17.12.2014 20:00,Bundesliga - Round 16
332,cat336,1,,49,,,0,,3,12,6,1,1,4,,3,3,,Paderborn,,,17.12.2014 20:00,Bundesliga - Round 16,cat336,2,,51,,,2,,11,7,4,2,1,1,,2,2,,Schalke,,,17.12.2014 20:00,Bundesliga - Round 16
333,cat337,1,,53,,,5,,6,12,15,7,0,1,,8,7,,Paderborn,,0,17.12.2014 20:00,Bundesliga - Round 16,cat337,2,,47,,,5,,11,8,12,7,1,0,,4,8,,Schalke,,3,17.12.2014 20:00,Bundesliga - Round 16
334,cat338,1,,78,,,6,,4,2,16,0,1,1,,5,11,,Bayern Munich,,1,16.12.2014 20:00,Bundesliga - Round 16,cat338,2,,22,,,0,,3,5,0,10,0,0,,0,0,,Freiburg,,1,16.12.2014 20:00,Bundesliga - Round 16
335,cat339,1,,74,,,4,,1,2,15,1,1,1,,4,11,,Bayern Munich,,,16.12.2014 20:00,Bundesliga - Round 16,cat339,2,,26,,,1,,0,3,2,10,0,1,,1,1,,Freiburg,,,16.12.2014 20:00,Bundesliga - Round 16
336,cat340,1,,50,,,0,,5,10,3,2,0,3,,3,0,,FC Koln,,,16.12.2014 20:00,Bundesliga - Round 16,cat340,2,,50,,,3,,9,8,5,0,0,1,,3,2,,Mainz,,,16.12.2014 20:00,Bundesliga - Round 16
337,cat341,1,,52,,,9,,8,6,8,4,0,1,,3,5,,FC Koln,,,16.12.2014 20:00,Bundesliga - Round 16,cat341,2,,48,,,0,,5,9,8,5,0,1,,4,4,,Mainz,,,16.12.2014 20:00,Bundesliga - Round 16
338,cat342,1,,55,,,1,,7,7,1,8,0,1,,1,0,,Hamburger SV,,,16.12.2014 20:00,Bundesliga - Round 16,cat342,2,,45,,,2,,6,8,12,0,1,1,,3,9,,Stuttgart,,,16.12.2014 20:00,Bundesliga - Round 16
339,cat343,1,,63,,,5,,2,7,7,2,0,4,0,2,5,,Hamburger SV,,1,16.12.2014 20:00,Bundesliga - Round 16,cat343,2,,37,,,3,,5,7,4,5,0,1,1,2,2,,Stuttgart,,2,16.12.2014 20:00,Bundesliga - Round 16
340,cat344,1,,56,,,5,,8,8,3,2,1,4,,1,2,,Hannover,,,16.12.2014 20:00,Bundesliga - Round 16,cat344,2,,44,,,3,,6,12,4,1,0,2,,2,2,,Augsburg,,,16.12.2014 20:00,Bundesliga - Round 16
341,cat345,1,,48,,,3,,9,11,7,4,1,2,,1,6,,Hannover,,0,16.12.2014 20:00,Bundesliga - Round 16,cat345,2,,52,,,2,,11,12,6,5,0,1,,2,4,,Augsburg,,3,16.12.2014 20:00,Bundesliga - Round 16
342,cat346,1,,67,,,4,,7,9,6,2,1,3,,3,3,,Wolfsburg,,1,14.12.2014 17:30,Bundesliga - Round 15,cat346,2,,33,,,0,,9,10,3,2,0,0,,1,2,,Paderborn,,2,14.12.2014 17:30,Bundesliga - Round 15
343,cat347,1,,61,,,7,,8,6,15,1,0,1,,4,11,,Wolfsburg,,3,14.12.2014 17:30,Bundesliga - Round 15,cat347,2,,39,,,1,,8,7,3,11,1,0,,1,2,,Paderborn,,0,14.12.2014 17:30,Bundesliga - Round 15
344,cat348,1,,56,,,2,,11,6,12,1,1,1,,6,6,,Bayer Leverkusen,,1,14.12.2014 15:30,Bundesliga - Round 15,cat348,2,,44,,,3,,5,10,2,5,1,1,,0,2,,B. Monchengladbach,,0,14.12.2014 15:30,Bundesliga - Round 15
345,cat349,1,,52,,,3,,5,7,10,5,0,1,,6,4,,Bayer Leverkusen,,3,14.12.2014 15:30,Bundesliga - Round 15,cat349,2,,48,,,3,,7,9,5,4,0,0,,0,5,,B. Monchengladbach,,1,14.12.2014 15:30,Bundesliga - Round 15
346,cat350,1,,64,,,3,,8,11,10,0,1,2,,5,5,,Mainz,,0,13.12.2014 18:30,Bundesliga - Round 15,cat350,2,,36,,,1,,11,10,1,4,0,0,,1,0,,Stuttgart,,1,13.12.2014 18:30,Bundesliga - Round 15
347,cat351,1,,46,,,1,,11,4,12,3,0,1,,8,4,,Mainz,,2,13.12.2014 18:30,Bundesliga - Round 15,cat351,2,,54,,,4,,4,12,7,4,1,0,,3,4,,Stuttgart,,1,13.12.2014 18:30,Bundesliga - Round 15
348,cat352,1,,30,,,0,,11,9,4,6,0,1,,1,3,,Augsburg,,,13.12.2014 15:30,Bundesliga - Round 15,cat352,2,,70,,,2,,9,12,11,3,0,0,,5,6,,Bayern Munich,,,13.12.2014 15:30,Bundesliga - Round 15
349,cat353,1,,34,,,1,,6,5,2,7,0,2,,1,1,,Augsburg,,,13.12.2014 15:30,Bundesliga - Round 15,cat353,2,,66,,,5,,4,8,15,1,4,1,,4,11,,Bayern Munich,,,13.12.2014 15:30,Bundesliga - Round 15
350,cat354,1,,47,,,2,,12,4,3,1,0,3,,2,1,,Freiburg,,1,13.12.2014 15:30,Bundesliga - Round 15,cat354,2,,53,,,1,,4,15,5,1,0,1,,4,1,,Hamburger SV,,0,13.12.2014 15:30,Bundesliga - Round 15
351,cat355,1,,55,,,2,,6,6,7,2,0,1,,2,5,,Freiburg,,1,13.12.2014 15:30,Bundesliga - Round 15,cat355,2,,45,,,1,,5,8,5,5,0,1,,3,2,,Hamburger SV,,2,13.12.2014 15:30,Bundesliga - Round 15
352,cat356,1,,38,,,1,,4,4,4,2,1,1,,2,2,,Hertha Berlin,,,13.12.2014 15:30,Bundesliga - Round 15,cat356,2,,62,,,1,,5,5,7,1,0,1,,5,2,,Dortmund,,,13.12.2014 15:30,Bundesliga - Round 15
353,cat357,1,,34,,,1,,5,6,1,7,0,1,,0,1,,Hertha Berlin,,2,13.12.2014 15:30,Bundesliga - Round 15,cat357,2,,66,,,8,,4,4,11,1,0,1,,4,7,,Dortmund,,1,13.12.2014 15:30,Bundesliga - Round 15
354,cat358,1,,54,,,2,,5,7,7,0,0,0,,1,6,,Schalke,,0,13.12.2014 15:30,Bundesliga - Round 15,cat358,2,,46,,,0,,4,5,0,6,0,2,,0,0,,FC Koln,,1,13.12.2014 15:30,Bundesliga - Round 15
355,cat359,1,,64,,,0,,8,4,8,1,1,0,,5,3,,Schalke,,1,13.12.2014 15:30,Bundesliga - Round 15,cat359,2,,36,,,1,,1,7,6,2,2,1,,3,3,,FC Koln,,0,13.12.2014 15:30,Bundesliga - Round 15
356,cat360,1,,48,,,7,,9,13,8,8,1,0,,5,3,,Werder Bremen,,1,13.12.2014 15:30,Bundesliga - Round 15,cat360,2,,52,,,7,,13,8,9,2,1,0,,0,9,,Hannover,,1,13.12.2014 15:30,Bundesliga - Round 15
357,cat361,1,,46,,,3,,10,14,11,-1,2,0,,4,7,,Werder Bremen,,2,13.12.2014 15:30,Bundesliga - Round 15,cat361,2,,54,,,3,,10,10,3,5,2,2,,2,1,,Hannover,,2,13.12.2014 15:30,Bundesliga - Round 15
358,cat362,1,,49,,,2,,6,12,9,3,1,2,,4,5,,Hoffenheim,,1,12.12.2014 20:30,Bundesliga - Round 15,cat362,2,,51,,,1,,10,8,4,4,0,2,,1,3,,Eintracht Frankfurt,,1,12.12.2014 20:30,Bundesliga - Round 15
359,cat363,1,,51,,,2,,8,10,11,8,2,1,,3,8,,Hoffenheim,,2,12.12.2014 20:30,Bundesliga - Round 15,cat363,2,,49,,,5,,8,10,15,6,2,1,,5,10,,Eintracht Frankfurt,,1,12.12.2014 20:30,Bundesliga - Round 15
360,cat364,1,,54,,,4,,10,11,8,2,1,0,,4,4,,Eintracht Frankfurt,,1,07.12.2014 17:30,Bundesliga - Round 14,cat364,2,,46,,,2,,9,10,5,3,1,2,,2,3,,Werder Bremen,,1,07.12.2014 17:30,Bundesliga - Round 14
361,cat365,1,,52,,,5,,9,6,14,2,4,2,,2,12,,Eintracht Frankfurt,,1,07.12.2014 17:30,Bundesliga - Round 14,cat365,2,,48,,,0,,5,10,5,8,1,3,,2,3,,Werder Bremen,,1,07.12.2014 17:30,Bundesliga - Round 14
362,cat366,1,,48,,,4,,8,10,11,1,1,1,,3,8,,Hamburger SV,,,07.12.2014 15:30,Bundesliga - Round 14,cat366,2,,52,,,2,,9,9,3,7,0,1,,2,1,,Mainz,,,07.12.2014 15:30,Bundesliga - Round 14
363,cat367,1,,38,,,2,,10,10,7,8,1,1,,1,6,,Hamburger SV,,1,07.12.2014 15:30,Bundesliga - Round 14,cat367,2,,62,,,4,,6,12,12,5,1,2,,3,9,,Mainz,,0,07.12.2014 15:30,Bundesliga - Round 14
364,cat368,1,,64,,,4,,5,15,2,1,0,0,,2,0,,Bayern Munich,,0,06.12.2014 18:30,Bundesliga - Round 14,cat368,2,,36,,,2,,12,6,3,0,0,3,,2,1,,Bayer Leverkusen,,1,06.12.2014 18:30,Bundesliga - Round 14
365,cat369,1,,58,,,4,,4,15,7,0,1,0,,2,5,,Bayern Munich,,0,06.12.2014 18:30,Bundesliga - Round 14,cat369,2,,42,,,1,,17,5,0,4,0,1,,0,0,,Bayer Leverkusen,,2,06.12.2014 18:30,Bundesliga - Round 14
366,cat370,1,,63,,,1,,9,10,4,1,1,1,,2,2,,B. Monchengladbach,,0,06.12.2014 15:30,Bundesliga - Round 14,cat370,2,,37,,,2,,8,10,6,1,1,2,,4,2,,Hertha Berlin,,1,06.12.2014 15:30,Bundesliga - Round 14
367,cat371,1,,45,,,3,,10,10,9,0,2,2,,3,6,,B. Monchengladbach,,2,06.12.2014 15:30,Bundesliga - Round 14,cat371,2,,55,,,1,,10,8,5,4,1,1,,4,1,,Hertha Berlin,,2,06.12.2014 15:30,Bundesliga - Round 14
368,cat372,1,,35,,,2,,1,9,8,3,1,0,,1,7,,FC Koln,,0,06.12.2014 15:30,Bundesliga - Round 14,cat372,2,,65,,,5,,8,1,6,6,0,2,,3,3,,Augsburg,,1,06.12.2014 15:30,Bundesliga - Round 14
369,cat373,1,,43,,,3,,9,7,4,2,0,0,,3,1,,FC Koln,,,06.12.2014 15:30,Bundesliga - Round 14,cat373,2,,57,,,4,,5,10,8,1,2,1,,4,4,,Augsburg,,,06.12.2014 15:30,Bundesliga - Round 14
370,cat374,1,,54,,,7,,5,11,13,1,1,1,,7,6,,Hannover,,,06.12.2014 15:30,Bundesliga - Round 14,cat374,2,,46,,,2,,11,7,4,5,1,0,,2,2,,Wolfsburg,,,06.12.2014 15:30,Bundesliga - Round 14
371,cat375,1,,46,,,4,,10,9,3,5,0,1,,0,3,,Hannover,,2,06.12.2014 15:30,Bundesliga - Round 14,cat375,2,,54,,,7,,8,9,11,3,2,2,,4,7,,Wolfsburg,,1,06.12.2014 15:30,Bundesliga - Round 14
372,cat376,1,,62,,,4,,5,12,12,1,0,0,,5,7,,Paderborn,,,06.12.2014 15:30,Bundesliga - Round 14,cat376,2,,38,,,0,,10,6,3,7,1,1,,1,2,,Freiburg,,,06.12.2014 15:30,Bundesliga - Round 14
373,cat377,1,,64,,,2,,10,15,12,1,1,0,,6,6,,Paderborn,,2,06.12.2014 15:30,Bundesliga - Round 14,cat377,2,,36,,,1,,18,8,1,5,0,0,,0,1,,Freiburg,,4,06.12.2014 15:30,Bundesliga - Round 14
374,cat378,1,,48,,,1,,10,7,4,5,0,1,,3,1,,Stuttgart,,,06.12.2014 15:30,Bundesliga - Round 14,cat378,2,,52,,,3,,6,11,9,1,3,1,,1,8,,Schalke,,,06.12.2014 15:30,Bundesliga - Round 14
375,cat379,1,,52,,,3,,4,9,9,1,0,2,,3,6,,Stuttgart,,,06.12.2014 15:30,Bundesliga - Round 14,cat379,2,,48,,,3,,7,6,4,6,1,2,,2,2,,Schalke,,,06.12.2014 15:30,Bundesliga - Round 14
376,cat380,1,,47,,,3,,15,5,5,0,1,1,,1,4,,Dortmund,,2,05.12.2014 20:30,Bundesliga - Round 14,cat380,2,,53,,,2,,6,14,3,3,0,0,,3,0,,Hoffenheim,,1,05.12.2014 20:30,Bundesliga - Round 14
377,cat381,1,,57,,,5,,4,10,14,0,0,5,,5,9,,Dortmund,,0,05.12.2014 20:30,Bundesliga - Round 14,cat381,2,,43,,,1,,10,12,3,9,0,3,,3,0,,Hoffenheim,,3,05.12.2014 20:30,Bundesliga - Round 14
378,cat382,1,,55,,,0,,5,13,8,7,1,0,,1,7,,Eintracht Frankfurt,,,30.11.2014 17:30,Bundesliga - Round 13,cat382,2,,45,,,3,,11,5,8,6,0,2,,1,7,,Dortmund,,,30.11.2014 17:30,Bundesliga - Round 13
379,cat383,1,,39,,,1,,12,12,3,4,1,1,,0,3,,Eintracht Frankfurt,,2,30.11.2014 17:30,Bundesliga - Round 13,cat383,2,,61,,,5,,12,10,9,2,0,2,,5,4,,Dortmund,,2,30.11.2014 17:30,Bundesliga - Round 13
380,cat384,1,,38,,,4,,6,5,11,3,1,2,,8,3,,Wolfsburg,,,30.11.2014 15:30,Bundesliga - Round 13,cat384,2,,62,,,2,,3,8,5,2,0,2,,2,3,,B. Monchengladbach,,,30.11.2014 15:30,Bundesliga - Round 13
381,cat385,1,,44,,,5,,7,9,12,2,0,1,,5,7,,Wolfsburg,,0,30.11.2014 15:30,Bundesliga - Round 13,cat385,2,,56,,,3,,11,8,5,7,0,0,,3,2,,B. Monchengladbach,,2,30.11.2014 15:30,Bundesliga - Round 13
382,cat386,1,,47,,,3,,6,16,8,1,2,1,,4,4,,Hoffenheim,,0,29.11.2014 18:30,Bundesliga - Round 13,cat386,2,,53,,,1,,16,7,5,2,1,0,,3,2,,Hannover,,2,29.11.2014 18:30,Bundesliga - Round 13
383,cat387,1,,39,,,2,,8,12,8,4,2,0,,5,3,,Hoffenheim,,1,29.11.2014 18:30,Bundesliga - Round 13,cat387,2,,61,,,2,,12,8,8,1,2,0,,2,6,,Hannover,,2,29.11.2014 18:30,Bundesliga - Round 13
384,cat388,1,,52,,,2,,6,12,5,2,0,2,,3,2,,Augsburg,,,29.11.2014 15:30,Bundesliga - Round 13,cat388,2,,48,,,0,,11,9,3,2,1,1,,0,3,,Hamburger SV,,,29.11.2014 15:30,Bundesliga - Round 13
385,cat389,1,,50,,,2,,8,10,8,3,3,0,,2,6,,Augsburg,,1,29.11.2014 15:30,Bundesliga - Round 13,cat389,2,,50,,,4,,16,7,6,3,0,0,,3,3,,Hamburger SV,,4,29.11.2014 15:30,Bundesliga - Round 13
386,cat390,1,,64,,,5,,7,4,14,0,1,0,,9,5,,Bayer Leverkusen,,1,29.11.2014 15:30,Bundesliga - Round 13,cat390,2,,36,,,0,,4,5,3,4,1,0,,2,1,,FC Koln,,0,29.11.2014 15:30,Bundesliga - Round 13
387,cat391,1,,54,,,2,,7,9,11,1,4,1,,4,7,,Bayer Leverkusen,,0,29.11.2014 15:30,Bundesliga - Round 13,cat391,2,,46,,,3,,7,9,2,3,0,2,,1,1,,FC Koln,,2,29.11.2014 15:30,Bundesliga - Round 13
388,cat392,1,,25,,,0,,5,1,0,7,0,3,,0,0,,Hertha Berlin,,,29.11.2014 15:30,Bundesliga - Round 13,cat392,2,,75,,,1,,2,7,10,0,0,0,,2,8,,Bayern Munich,,,29.11.2014 15:30,Bundesliga - Round 13
389,cat393,1,,33,,,2,,12,6,4,5,0,7,,1,3,,Hertha Berlin,,1,29.11.2014 15:30,Bundesliga - Round 13,cat393,2,,67,,,2,,6,17,5,3,0,0,,0,5,,Bayern Munich,,0,29.11.2014 15:30,Bundesliga - Round 13
390,cat394,1,,46,,,2,,6,7,12,5,2,2,,3,9,,Schalke,,,29.11.2014 15:30,Bundesliga - Round 13,cat394,2,,54,,,1,,8,8,10,7,1,1,,4,6,,Mainz,,,29.11.2014 15:30,Bundesliga - Round 13
391,cat395,1,,42,,,0,,11,5,2,5,2,3,,1,1,,Schalke,,2,29.11.2014 15:30,Bundesliga - Round 13,cat395,2,,58,,,4,,5,12,12,-1,0,1,,7,5,,Mainz,,1,29.11.2014 15:30,Bundesliga - Round 13
392,cat396,1,,58,,,3,,9,10,10,5,1,3,,4,6,,Werder Bremen,,0,29.11.2014 15:30,Bundesliga - Round 13,cat396,2,,42,,,4,,10,11,6,5,0,1,,1,5,,Paderborn,,1,29.11.2014 15:30,Bundesliga - Round 13
393,cat397,1,,50,,,6,,11,9,14,3,3,1,,7,7,,Werder Bremen,,2,29.11.2014 15:30,Bundesliga - Round 13,cat397,2,,50,,,2,,9,11,9,4,0,0,,6,3,,Paderborn,,0,29.11.2014 15:30,Bundesliga - Round 13
394,cat398,1,,59,,,4,,5,8,13,3,1,0,,5,8,,Freiburg,,0,28.11.2014 20:30,Bundesliga - Round 13,cat398,2,,41,,,4,,8,5,7,7,1,0,,3,4,,Stuttgart,,1,28.11.2014 20:30,Bundesliga - Round 13
395,cat399,1,,55,,,5,,10,9,4,1,0,0,1,2,2,,Freiburg,,2,28.11.2014 20:30,Bundesliga - Round 13,cat399,2,,45,,,3,,5,6,11,2,3,3,0,7,4,,Stuttgart,,0,28.11.2014 20:30,Bundesliga - Round 13
396,cat400,1,,44,,,3,,5,13,6,1,0,0,1,3,3,,Stuttgart,,2,23.11.2014 17:30,Bundesliga - Round 12,cat400,2,,56,,,0,,12,5,5,3,0,1,0,4,1,,Augsburg,,1,23.11.2014 17:30,Bundesliga - Round 12
397,cat401,1,,40,,,3,,11,12,3,4,0,1,,1,2,,Stuttgart,,2,23.11.2014 17:30,Bundesliga - Round 12,cat401,2,,60,,,3,,13,9,12,2,1,1,,7,5,,Augsburg,,2,23.11.2014 17:30,Bundesliga - Round 12
398,cat402,1,,63,,,2,,14,8,6,2,0,1,,4,2,,Hamburger SV,,2,23.11.2014 15:30,Bundesliga - Round 12,cat402,2,,37,,,3,,9,14,5,2,0,0,,3,2,,Werder Bremen,,1,23.11.2014 15:30,Bundesliga - Round 12
399,cat403,1,,53,,,4,,12,12,8,3,2,1,0,1,7,,Hamburger SV,,2,23.11.2014 15:30,Bundesliga - Round 12,cat403,2,,47,,,2,,14,12,7,5,0,0,1,4,3,,Werder Bremen,,4,23.11.2014 15:30,Bundesliga - Round 12
400,cat404,1,,56,,,1,,6,9,4,1,0,2,,2,2,,FC Koln,,0,22.11.2014 18:30,Bundesliga - Round 12,cat404,2,,44,,,0,,9,8,4,2,1,0,,2,2,,Hertha Berlin,,1,22.11.2014 18:30,Bundesliga - Round 12
401,cat405,1,,58,,,2,,5,8,8,1,1,1,,5,3,,FC Koln,,0,22.11.2014 18:30,Bundesliga - Round 12,cat405,2,,42,,,5,,8,6,6,2,1,1,,4,2,,Hertha Berlin,,2,22.11.2014 18:30,Bundesliga - Round 12
402,cat406,1,,54,,,4,,4,9,4,4,1,2,,3,1,,B. Monchengladbach,,0,22.11.2014 15:30,Bundesliga - Round 12,cat406,2,,46,,,4,,8,6,9,0,0,2,,5,4,,Eintracht Frankfurt,,1,22.11.2014 15:30,Bundesliga - Round 12
403,cat407,1,,54,,,4,,8,9,5,6,0,1,1,5,0,,B. Monchengladbach,,3,22.11.2014 15:30,Bundesliga - Round 12,cat407,2,,46,,,7,,11,7,16,0,3,0,0,7,9,,Eintracht Frankfurt,,3,22.11.2014 15:30,Bundesliga - Round 12
404,cat408,1,,65,,,4,,7,8,9,2,2,2,,3,6,,Bayern Munich,,1,22.11.2014 15:30,Bundesliga - Round 12,cat408,2,,35,,,1,,7,8,5,4,0,2,,3,2,,Hoffenheim,,1,22.11.2014 15:30,Bundesliga - Round 12
405,cat409,1,,57,,,5,,11,13,8,4,2,0,0,0,8,,Bayern Munich,,1,22.11.2014 15:30,Bundesliga - Round 12,cat409,2,,43,,,4,,13,10,6,6,0,2,1,2,4,,Hoffenheim,,1,22.11.2014 15:30,Bundesliga - Round 12
406,cat410,1,,54,,,1,,12,16,6,2,0,1,,1,5,,Hannover,,2,22.11.2014 15:30,Bundesliga - Round 12,cat410,2,,46,,,2,,11,10,6,5,0,6,,4,2,,Bayer Leverkusen,,1,22.11.2014 15:30,Bundesliga - Round 12
407,cat411,1,,48,,,1,,7,9,4,6,1,1,,2,2,,Hannover,,1,22.11.2014 15:30,Bundesliga - Round 12,cat411,2,,52,,,1,,6,7,14,1,3,3,,5,9,,Bayer Leverkusen,,0,22.11.2014 15:30,Bundesliga - Round 12
408,cat412,1,,59,,,7,,4,6,7,0,1,2,,3,4,,Mainz,,,22.11.2014 15:30,Bundesliga - Round 12,cat412,2,,41,,,1,,6,7,3,3,1,0,,2,1,,Freiburg,,,22.11.2014 15:30,Bundesliga - Round 12
409,cat413,1,,59,,,2,,8,8,4,1,1,2,,0,4,,Mainz,,0,22.11.2014 15:30,Bundesliga - Round 12,cat413,2,,41,,,2,,8,12,7,3,1,1,,5,2,,Freiburg,,1,22.11.2014 15:30,Bundesliga - Round 12
410,cat414,1,,37,,,0,,7,6,2,2,0,0,,1,1,,Paderborn,,,22.11.2014 15:30,Bundesliga - Round 12,cat414,2,,63,,,3,,3,7,6,1,2,3,,2,4,,Dortmund,,,22.11.2014 15:30,Bundesliga - Round 12
411,cat415,1,,41,,,1,,11,9,6,5,2,1,,4,2,,Paderborn,,3,22.11.2014 15:30,Bundesliga - Round 12,cat415,2,,59,,,3,,9,9,7,0,0,1,,2,5,,Dortmund,,1,22.11.2014 15:30,Bundesliga - Round 12
412,cat416,1,,42,,,1,,5,9,6,2,3,2,,3,3,,Schalke,,,22.11.2014 15:30,Bundesliga - Round 12,cat416,2,,58,,,2,,7,7,5,0,1,2,,2,3,,Wolfsburg,,,22.11.2014 15:30,Bundesliga - Round 12
413,cat417,1,,36,,,1,,6,11,4,5,0,2,,1,3,,Schalke,,1,22.11.2014 15:30,Bundesliga - Round 12,cat417,2,,64,,,5,,10,7,12,3,1,2,,6,6,,Wolfsburg,,1,22.11.2014 15:30,Bundesliga - Round 12
414,cat418,1,,52,,,5,,1,7,15,0,0,6,,8,7,,Dortmund,,0,09.11.2014 17:30,Bundesliga - Round 11,cat418,2,,48,,,0,,8,7,0,7,0,0,,0,0,,B. Monchengladbach,,1,09.11.2014 17:30,Bundesliga - Round 11
415,cat419,1,,52,,,2,,9,5,7,0,1,2,,4,3,,Dortmund,,3,09.11.2014 17:30,Bundesliga - Round 11,cat419,2,,48,,,0,,4,8,1,2,0,1,,1,0,,B. Monchengladbach,,1,09.11.2014 17:30,Bundesliga - Round 11
416,cat420,1,,62,,,1,,3,11,7,0,1,3,,3,4,,Wolfsburg,,0,09.11.2014 15:30,Bundesliga - Round 11,cat420,2,,38,,,1,,14,6,3,3,0,0,,3,0,,Hamburger SV,,3,09.11.2014 15:30,Bundesliga - Round 11
417,cat421,1,,41,,,1,,10,3,6,4,1,2,,4,2,,Wolfsburg,,2,09.11.2014 15:30,Bundesliga - Round 11,cat421,2,,59,,,0,,3,10,7,1,0,0,,3,4,,Hamburger SV,,0,09.11.2014 15:30,Bundesliga - Round 11
418,cat422,1,,44,,,2,,5,10,7,1,1,2,,6,1,,Werder Bremen,,0,08.11.2014 18:30,Bundesliga - Round 11,cat422,2,,56,,,2,,11,7,4,0,0,1,,3,1,,Stuttgart,,1,08.11.2014 18:30,Bundesliga - Round 11
419,cat423,1,,36,,,2,,8,4,5,3,1,3,,2,3,,Werder Bremen,,1,08.11.2014 18:30,Bundesliga - Round 11,cat423,2,,64,,,2,,3,10,4,2,0,2,,1,3,,Stuttgart,,0,08.11.2014 18:30,Bundesliga - Round 11
420,cat424,1,,47,,,0,,11,8,7,4,1,0,,1,6,,Augsburg,,1,08.11.2014 15:30,Bundesliga - Round 11,cat424,2,,53,,,3,,10,10,8,5,0,1,,4,4,,Paderborn,,3,08.11.2014 15:30,Bundesliga - Round 11
421,cat425,1,,49,,,3,,7,8,4,5,2,0,,2,2,,Augsburg,,1,08.11.2014 15:30,Bundesliga - Round 11,cat425,2,,51,,,3,,5,6,8,0,0,2,,3,5,,Paderborn,,0,08.11.2014 15:30,Bundesliga - Round 11
422,cat426,1,,50,,,8,,6,8,12,1,0,1,,4,8,,Bayer Leverkusen,,0,08.11.2014 15:30,Bundesliga - Round 11,cat426,2,,50,,,0,,8,10,2,8,0,1,,1,1,,Mainz,,1,08.11.2014 15:30,Bundesliga - Round 11
423,cat427,1,,50,,,5,,10,15,12,1,0,1,,7,5,,Bayer Leverkusen,,1,08.11.2014 15:30,Bundesliga - Round 11,cat427,2,,50,,,0,,15,10,4,5,0,2,,3,1,,Mainz,,2,08.11.2014 15:30,Bundesliga - Round 11
424,cat428,1,,36,,,4,,17,14,4,4,0,0,,2,2,,Eintracht Frankfurt,,2,08.11.2014 15:30,Bundesliga - Round 11,cat428,2,,64,,,2,,7,18,5,2,1,5,,0,5,,Bayern Munich,,0,08.11.2014 15:30,Bundesliga - Round 11
425,cat429,1,,43,,,0,,4,7,2,7,0,4,,0,2,,Eintracht Frankfurt,,0,08.11.2014 15:30,Bundesliga - Round 11,cat429,2,,57,,,6,,7,7,14,2,3,1,,4,10,,Bayern Munich,,1,08.11.2014 15:30,Bundesliga - Round 11
