,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
318,cat318,1,,44,0,,1,,7,12,4,4,0,0,,1,3,,Sassuolo,,1,14.02.2015 18:00,Serie A - Round 23,cat318,2,,56,0,,3,,9,7,10,3,2,3,,4,6,,Fiorentina,,1,14.02.2015 18:00,Serie A - Round 23
319,cat319,1,,50,7,,7,,10,14,11,3,1,2,,1,3,,Sassuolo,,2,14.02.2015 18:00,Serie A - Round 23,cat319,2,,50,1,,2,,11,12,5,2,1,2,,0,4,,Fiorentina,,1,14.02.2015 18:00,Serie A - Round 23
320,cat320,1,,52,2,,2,,17,12,7,0,0,0,1,4,1,,Parma,,4,11.02.2015 18:00,Serie A - Round 22,cat320,2,,48,0,,0,,11,17,2,1,0,1,0,2,0,,Chievo,,1,11.02.2015 18:00,Serie A - Round 22
321,cat321,1,,44,1,,1,,12,12,3,2,0,0,,1,1,,Parma,,1,11.02.2015 18:00,Serie A - Round 22,cat321,2,,56,3,,5,,8,12,12,1,1,2,,6,3,,Chievo,,2,11.02.2015 18:00,Serie A - Round 22
322,cat322,1,,53,1,,1,,15,5,3,1,0,0,1,1,1,,Lazio,,4,09.02.2015 20:45,Serie A - Round 22,cat322,2,,47,0,,1,,6,15,3,1,1,0,0,1,2,,Genoa,,1,09.02.2015 20:45,Serie A - Round 22
323,cat323,1,,47,1,,3,,10,8,4,3,0,2,,3,0,,Lazio,,0,09.02.2015 20:45,Serie A - Round 22,cat323,2,,53,1,,0,,5,13,6,0,0,3,,2,3,,Genoa,,4,09.02.2015 20:45,Serie A - Round 22
324,cat324,1,,54,3,,3,,11,10,8,0,1,1,,2,3,,Inter,,2,08.02.2015 20:45,Serie A - Round 22,cat324,2,,46,1,,1,,9,12,5,2,0,1,,4,0,,Palermo,,1,08.02.2015 20:45,Serie A - Round 22
325,cat325,1,,50,2,,5,,8,7,9,1,2,1,,5,2,,Inter,,0,08.02.2015 20:45,Serie A - Round 22,cat325,2,,50,1,,2,,7,10,3,0,0,0,,1,1,,Palermo,,2,08.02.2015 20:45,Serie A - Round 22
326,cat326,1,,30,1,,2,,4,5,4,1,0,2,,0,3,,Cagliari,,1,08.02.2015 15:00,Serie A - Round 22,cat326,2,,70,1,,6,,5,6,7,3,1,0,,4,2,,AS Roma,,1,08.02.2015 15:00,Serie A - Round 22
327,cat327,1,,58,2,,3,,6,8,13,3,1,1,,8,3,,Cagliari,,1,08.02.2015 15:00,Serie A - Round 22,cat327,2,,42,0,,0,,8,7,4,2,1,0,,0,4,,AS Roma,,2,08.02.2015 15:00,Serie A - Round 22
328,cat328,1,,64,1,,2,,7,11,7,0,1,1,,3,3,,Empoli,,1,08.02.2015 15:00,Serie A - Round 22,cat328,2,,36,0,,1,,11,9,3,2,0,1,,3,0,,Cesena,,2,08.02.2015 15:00,Serie A - Round 22
329,cat329,1,,54,1,,2,,7,12,7,2,1,4,,4,2,,Empoli,,1,08.02.2015 15:00,Serie A - Round 22,cat329,2,,46,1,,2,,11,11,7,1,0,2,,4,2,,Cesena,,2,08.02.2015 15:00,Serie A - Round 22
330,cat330,1,,49,1,,1,,4,7,6,1,2,3,,2,3,,Napoli,,1,08.02.2015 15:00,Serie A - Round 22,cat330,2,,51,3,,5,,7,7,8,1,1,0,,3,2,,Udinese,,2,08.02.2015 15:00,Serie A - Round 22
331,cat331,1,,73,2,,0,,7,10,4,1,1,2,,1,1,,Napoli,,1,08.02.2015 15:00,Serie A - Round 22,cat331,2,,27,0,,2,,7,9,3,0,0,3,,2,1,,Udinese,,2,08.02.2015 15:00,Serie A - Round 22
332,cat332,1,,52,2,,2,,14,12,4,2,1,5,,0,2,,Sampdoria,,1,08.02.2015 15:00,Serie A - Round 22,cat332,2,,48,2,,3,,12,18,9,1,1,0,,4,3,,Sassuolo,,3,08.02.2015 15:00,Serie A - Round 22
333,cat333,1,,50,1,,1,,15,6,6,1,0,2,,2,3,,Sampdoria,,3,08.02.2015 15:00,Serie A - Round 22,cat333,2,,50,2,,2,,8,13,10,3,0,1,,7,1,,Sassuolo,,2,08.02.2015 15:00,Serie A - Round 22
334,cat334,1,,58,1,,1,,5,13,7,2,1,1,,3,3,,Fiorentina,,0,08.02.2015 12:30,Serie A - Round 22,cat334,2,,42,1,,4,,11,7,8,2,1,2,,4,3,,Atalanta,,1,08.02.2015 12:30,Serie A - Round 22
335,cat335,1,,64,5,,6,,6,9,11,0,2,2,,1,5,,Fiorentina,,1,08.02.2015 12:30,Serie A - Round 22,cat335,2,,36,1,,3,,8,6,4,3,1,1,,2,1,,Atalanta,,0,08.02.2015 12:30,Serie A - Round 22
336,cat336,1,,56,2,,6,,6,7,13,0,2,2,,4,7,,Juventus,,0,07.02.2015 20:45,Serie A - Round 22,cat336,2,,44,2,,4,,6,8,3,5,1,1,,0,1,,AC Milan,,1,07.02.2015 20:45,Serie A - Round 22
337,cat337,1,,50,4,,1,,14,11,7,2,1,3,,2,1,,Juventus,,2,07.02.2015 20:45,Serie A - Round 22,cat337,2,,50,3,,2,,8,17,8,0,0,3,,3,2,,AC Milan,,0,07.02.2015 20:45,Serie A - Round 22
338,cat338,1,,51,1,,3,,8,7,5,1,0,1,,3,1,,Verona,,0,07.02.2015 18:00,Serie A - Round 22,cat338,2,,49,0,,3,,7,9,5,1,1,0,,3,2,,Torino,,2,07.02.2015 18:00,Serie A - Round 22
339,cat339,1,,67,5,,5,,7,10,12,1,1,2,,3,4,,Verona,,1,07.02.2015 18:00,Serie A - Round 22,cat339,2,,33,1,,1,,9,8,8,3,2,2,,4,3,,Torino,,1,07.02.2015 18:00,Serie A - Round 22
340,cat340,1,,60,1,,0,,11,10,7,2,1,1,,3,3,,AC Milan,,2,01.02.2015 20:45,Serie A - Round 21,cat340,2,,40,1,,4,,10,12,7,2,1,1,,3,3,,Parma,,2,01.02.2015 20:45,Serie A - Round 21
341,cat341,1,,44,3,,1,,8,13,10,2,2,0,,1,6,,AC Milan,,0,01.02.2015 20:45,Serie A - Round 21,cat341,2,,56,1,,2,,13,8,6,4,0,1,,3,2,,Parma,,1,01.02.2015 20:45,Serie A - Round 21
342,cat342,1,,49,0,,8,,7,8,5,2,1,1,,3,2,,Atalanta,,2,01.02.2015 15:00,Serie A - Round 21,cat342,2,,51,2,,3,,8,7,5,1,1,0,,0,3,,Cagliari,,2,01.02.2015 15:00,Serie A - Round 21
343,cat343,1,,49,2,,5,,3,5,9,3,1,0,,3,4,,Atalanta,,,01.02.2015 15:00,Serie A - Round 21,cat343,2,,51,0,,1,,5,3,8,3,0,0,,5,3,,Cagliari,,,01.02.2015 15:00,Serie A - Round 21
344,cat344,1,,43,4,,1,,9,5,7,4,0,1,,3,0,,Cesena,,,01.02.2015 15:00,Serie A - Round 21,cat344,2,,57,0,,4,,4,10,6,0,0,1,,2,4,,Lazio,,,01.02.2015 15:00,Serie A - Round 21
345,cat345,1,,41,2,,1,,6,10,7,1,2,0,,1,4,,Cesena,,1,01.02.2015 15:00,Serie A - Round 21,cat345,2,,59,1,,1,,10,6,4,2,1,0,,1,2,,Lazio,,3,01.02.2015 15:00,Serie A - Round 21
346,cat346,1,,43,0,,1,,3,11,9,-1,1,2,,9,0,,Chievo,,,01.02.2015 15:00,Serie A - Round 21,cat346,2,,57,2,,5,,8,5,4,-1,1,3,,2,0,,Napoli,,,01.02.2015 15:00,Serie A - Round 21
347,cat347,1,,51,1,,1,,9,8,7,3,0,1,,3,3,,Chievo,,1,01.02.2015 15:00,Serie A - Round 21,cat347,2,,49,2,,1,,6,9,8,3,1,0,,2,4,,Napoli,,0,01.02.2015 15:00,Serie A - Round 21
348,cat348,1,,63,2,,5,,7,6,6,1,1,1,,2,2,,Palermo,,,01.02.2015 15:00,Serie A - Round 21,cat348,2,,37,1,,2,,5,8,3,1,1,1,,0,2,,Verona,,,01.02.2015 15:00,Serie A - Round 21
349,cat349,1,,69,1,,5,,9,10,8,2,1,1,,4,3,,Palermo,,,01.02.2015 15:00,Serie A - Round 21,cat349,2,,31,1,,2,,7,12,7,2,0,4,,4,2,,Verona,,,01.02.2015 15:00,Serie A - Round 21
350,cat350,1,,40,0,,4,,5,12,10,0,2,2,,6,4,,Torino,,1,01.02.2015 15:00,Serie A - Round 21,cat350,2,,60,3,,4,,12,7,5,2,0,1,,2,0,,Sampdoria,,2,01.02.2015 15:00,Serie A - Round 21
351,cat351,1,,36,0,,0,,7,9,8,0,3,1,,3,5,,Torino,,,01.02.2015 15:00,Serie A - Round 21,cat351,2,,64,1,,3,,8,8,7,2,1,1,,5,1,,Sampdoria,,,01.02.2015 15:00,Serie A - Round 21
352,cat352,1,,30,0,,1,,6,7,6,1,0,3,,4,2,,Udinese,,,01.02.2015 15:00,Serie A - Round 21,cat352,2,,70,2,,5,,5,9,8,2,0,2,,5,1,,Juventus,,,01.02.2015 15:00,Serie A - Round 21
353,cat353,1,,38,3,,4,,7,11,5,1,0,2,,2,0,,Udinese,,2,01.02.2015 15:00,Serie A - Round 21,cat353,2,,62,1,,4,,11,9,5,0,0,0,,3,1,,Juventus,,1,01.02.2015 15:00,Serie A - Round 21
354,cat354,1,,30,1,,4,,6,6,6,1,2,1,,2,3,,Sassuolo,,2,01.02.2015 12:30,Serie A - Round 21,cat354,2,,70,3,,5,,4,7,7,1,0,2,,3,1,,Inter,,1,01.02.2015 12:30,Serie A - Round 21
355,cat355,1,,28,2,,1,,9,11,4,2,1,0,1,2,0,,Sassuolo,,3,01.02.2015 12:30,Serie A - Round 21,cat355,2,,72,0,,3,,10,9,7,0,1,2,1,4,3,,Inter,,5,01.02.2015 12:30,Serie A - Round 21
356,cat356,1,,52,4,,4,,7,7,8,0,0,2,1,4,0,,AS Roma,,0,31.01.2015 20:45,Serie A - Round 21,cat356,2,,48,2,,0,,7,8,3,0,1,0,1,0,1,,Empoli,,2,31.01.2015 20:45,Serie A - Round 21
357,cat357,1,,60,3,,3,,11,3,12,0,1,0,,6,3,,AS Roma,,3,31.01.2015 20:45,Serie A - Round 21,cat357,2,,40,1,,3,,3,11,4,2,0,0,,3,0,,Empoli,,2,31.01.2015 20:45,Serie A - Round 21
358,cat358,1,,45,3,,7,,10,9,7,1,1,4,,2,2,,Genoa,,1,31.01.2015 18:00,Serie A - Round 21,cat358,2,,55,1,,0,,9,13,2,1,0,0,,0,1,,Fiorentina,,0,31.01.2015 18:00,Serie A - Round 21
359,cat359,1,,49,1,,1,,9,9,7,3,0,3,1,4,2,,Genoa,,2,31.01.2015 18:00,Serie A - Round 21,cat359,2,,51,1,,2,,8,13,7,2,1,2,0,2,4,,Fiorentina,,1,31.01.2015 18:00,Serie A - Round 21
360,cat360,1,,47,2,,1,,7,7,9,3,1,1,,4,3,,Napoli,,1,26.01.2015 21:00,Serie A - Round 20,cat360,2,,53,3,,4,,7,8,7,2,0,0,,1,3,,Genoa,,1,26.01.2015 21:00,Serie A - Round 20
361,cat361,1,,53,4,,5,,7,10,7,1,1,4,,1,2,,Napoli,,2,26.01.2015 21:00,Serie A - Round 20,cat361,2,,47,1,,3,,10,9,5,1,1,1,,2,2,,Genoa,,3,26.01.2015 21:00,Serie A - Round 20
362,cat362,1,,65,1,,2,,4,10,8,0,1,0,,4,3,,Empoli,,1,26.01.2015 19:00,Serie A - Round 20,cat362,2,,35,1,,3,,8,4,4,2,1,2,,2,1,,Udinese,,1,26.01.2015 19:00,Serie A - Round 20
363,cat363,1,,63,5,,4,,10,9,9,1,0,0,0,3,1,,Empoli,,1,26.01.2015 19:00,Serie A - Round 20,cat363,2,,37,0,,1,,9,10,6,1,1,1,1,4,2,,Udinese,,3,26.01.2015 19:00,Serie A - Round 20
364,cat364,1,,54,5,,5,,10,12,10,3,1,3,,4,1,,Fiorentina,,0,25.01.2015 20:45,Serie A - Round 20,cat364,2,,46,0,,4,,11,13,8,0,0,1,,5,3,,AS Roma,,2,25.01.2015 20:45,Serie A - Round 20
365,cat365,1,,38,3,,1,,9,6,8,2,0,3,,3,2,,Fiorentina,,2,25.01.2015 20:45,Serie A - Round 20,cat365,2,,62,0,,0,,6,12,7,2,1,0,,4,3,,AS Roma,,0,25.01.2015 20:45,Serie A - Round 20
366,cat366,1,,70,2,,6,,6,8,7,0,0,2,,4,1,,Inter,,,25.01.2015 15:00,Serie A - Round 20,cat366,2,,30,0,,3,,8,8,1,1,0,0,,1,0,,Torino,,,25.01.2015 15:00,Serie A - Round 20
367,cat367,1,,70,2,,2,,10,10,7,1,0,1,,4,1,,Inter,,2,25.01.2015 15:00,Serie A - Round 20,cat367,2,,30,2,,2,,10,11,8,1,1,0,,4,2,,Torino,,2,25.01.2015 15:00,Serie A - Round 20
368,cat368,1,,66,5,,7,,9,10,16,0,0,1,,8,3,,Juventus,,1,25.01.2015 15:00,Serie A - Round 20,cat368,2,,34,1,,0,,10,10,3,3,0,0,,2,0,,Chievo,,4,25.01.2015 15:00,Serie A - Round 20
369,cat369,1,,58,4,,2,,10,6,13,1,2,2,,4,5,,Juventus,,1,25.01.2015 15:00,Serie A - Round 20,cat369,2,,42,1,,1,,4,12,5,3,0,2,,3,1,,Chievo,,0,25.01.2015 15:00,Serie A - Round 20
370,cat370,1,,49,3,,3,,12,12,8,2,0,1,,4,1,,Parma,,1,25.01.2015 15:00,Serie A - Round 20,cat370,2,,51,0,,0,,12,13,4,1,1,0,,1,3,,Cesena,,1,25.01.2015 15:00,Serie A - Round 20
371,cat371,1,,51,6,,2,,14,7,10,1,1,1,,3,1,,Parma,,3,25.01.2015 15:00,Serie A - Round 20,cat371,2,,49,2,,3,,7,15,6,0,1,0,,2,2,,Cesena,,3,25.01.2015 15:00,Serie A - Round 20
372,cat372,1,,46,3,,7,,6,12,10,1,1,0,,3,4,,Sampdoria,,0,25.01.2015 15:00,Serie A - Round 20,cat372,2,,54,2,,4,,9,6,4,3,0,3,,1,1,,Palermo,,1,25.01.2015 15:00,Serie A - Round 20
373,cat373,1,,48,1,,4,,15,11,4,4,0,1,0,1,2,,Sampdoria,,3,25.01.2015 15:00,Serie A - Round 20,cat373,2,,52,3,,4,,8,15,12,2,1,2,1,4,5,,Palermo,,2,25.01.2015 15:00,Serie A - Round 20
374,cat374,1,,52,1,,0,,5,6,6,2,0,0,,3,2,,Verona,,1,25.01.2015 15:00,Serie A - Round 20,cat374,2,,48,0,,0,,6,5,7,2,0,0,,5,2,,Atalanta,,1,25.01.2015 15:00,Serie A - Round 20
375,cat375,1,,42,0,,0,,5,10,11,1,1,0,,7,4,,Verona,,1,25.01.2015 15:00,Serie A - Round 20,cat375,2,,58,5,,3,,8,6,9,3,0,2,,3,1,,Atalanta,,1,25.01.2015 15:00,Serie A - Round 20
376,cat376,1,,61,2,,4,,9,9,8,0,0,2,,4,2,,Lazio,,3,24.01.2015 20:45,Serie A - Round 20,cat376,2,,39,0,,0,,8,11,1,2,1,1,,0,1,,AC Milan,,3,24.01.2015 20:45,Serie A - Round 20
377,cat377,1,,45,0,,1,,10,11,10,1,3,2,0,6,4,,Lazio,,1,24.01.2015 20:45,Serie A - Round 20,cat377,2,,55,0,,1,,9,11,1,1,0,2,1,0,1,,AC Milan,,0,24.01.2015 20:45,Serie A - Round 20
378,cat378,1,,46,2,,2,,10,6,3,0,1,1,,0,1,,Cagliari,,1,24.01.2015 18:00,Serie A - Round 20,cat378,2,,54,1,,1,,6,11,3,0,0,0,,2,0,,Sassuolo,,1,24.01.2015 18:00,Serie A - Round 20
379,cat379,1,,32,1,,2,,11,7,7,2,1,1,0,3,3,,Cagliari,,3,24.01.2015 18:00,Serie A - Round 20,cat379,2,,68,2,,5,,7,12,10,2,1,0,1,5,3,,Sassuolo,,3,24.01.2015 18:00,Serie A - Round 20
380,cat380,1,,64,1,,3,,4,7,8,0,2,1,,2,5,,Juventus,,,18.01.2015 20:45,Serie A - Round 19,cat380,2,,36,0,,0,,6,5,2,3,0,1,,2,0,,Verona,,,18.01.2015 20:45,Serie A - Round 19
381,cat381,1,,58,2,,3,,7,6,10,1,2,0,,5,3,,Juventus,,0,18.01.2015 20:45,Serie A - Round 19,cat381,2,,42,0,,0,,3,8,3,1,0,3,,2,1,,Verona,,2,18.01.2015 20:45,Serie A - Round 19
382,cat382,1,,68,3,,3,,5,6,9,2,0,1,,4,2,,AC Milan,,1,18.01.2015 15:00,Serie A - Round 19,cat382,2,,32,2,,2,,5,6,10,2,1,1,,5,3,,Atalanta,,1,18.01.2015 15:00,Serie A - Round 19
383,cat383,1,,70,2,,8,,5,12,6,2,0,0,,2,2,,AC Milan,,1,18.01.2015 15:00,Serie A - Round 19,cat383,2,,30,2,,2,,12,5,5,2,0,0,,1,2,,Atalanta,,4,18.01.2015 15:00,Serie A - Round 19
384,cat384,1,,53,1,,1,,12,5,3,1,1,0,,1,1,,Cesena,,1,18.01.2015 15:00,Serie A - Round 19,cat384,2,,47,0,,0,,6,12,4,0,2,0,,1,3,,Torino,,1,18.01.2015 15:00,Serie A - Round 19
385,cat385,1,,49,1,,0,,10,11,10,0,1,1,,6,3,,Cesena,,4,18.01.2015 15:00,Serie A - Round 19,cat385,2,,51,3,,1,,11,11,4,2,1,1,,0,1,,Torino,,4,18.01.2015 15:00,Serie A - Round 19
386,cat386,1,,44,3,,3,,7,7,7,1,0,2,,2,2,,Chievo,,1,18.01.2015 15:00,Serie A - Round 19,cat386,2,,56,1,,2,,7,9,6,2,1,0,,3,2,,Fiorentina,,1,18.01.2015 15:00,Serie A - Round 19
387,cat387,1,,40,3,,1,,10,7,11,3,1,4,,3,5,,Chievo,,1,18.01.2015 15:00,Serie A - Round 19,cat387,2,,60,5,,8,,6,14,15,4,1,1,,6,4,,Fiorentina,,0,18.01.2015 15:00,Serie A - Round 19
388,cat388,1,,63,0,,0,,6,14,1,5,1,1,,0,1,,Genoa,,0,18.01.2015 15:00,Serie A - Round 19,cat388,2,,37,2,,2,,12,6,10,0,1,2,,2,6,,Sassuolo,,1,18.01.2015 15:00,Serie A - Round 19
389,cat389,1,,51,4,,4,,10,10,12,1,2,1,,2,6,,Genoa,,1,18.01.2015 15:00,Serie A - Round 19,cat389,2,,49,0,,3,,10,11,5,4,2,1,,2,3,,Sassuolo,,3,18.01.2015 15:00,Serie A - Round 19
390,cat390,1,,46,1,,1,,7,8,2,2,0,3,,0,1,,Parma,,1,18.01.2015 15:00,Serie A - Round 19,cat390,2,,54,1,,1,,7,11,6,1,0,0,,3,2,,Sampdoria,,1,18.01.2015 15:00,Serie A - Round 19
391,cat391,1,,52,1,,2,,8,6,6,1,0,4,,5,0,,Parma,,1,18.01.2015 15:00,Serie A - Round 19,cat391,2,,48,2,,1,,5,12,8,0,2,1,,3,3,,Sampdoria,,0,18.01.2015 15:00,Serie A - Round 19
392,cat392,1,,55,3,,3,,8,12,5,1,0,0,,1,1,,Udinese,,1,18.01.2015 15:00,Serie A - Round 19,cat392,2,,45,1,,1,,12,8,4,1,1,0,,1,2,,Cagliari,,2,18.01.2015 15:00,Serie A - Round 19
393,cat393,1,,47,3,,2,,10,8,7,3,2,1,,2,2,,Udinese,,0,18.01.2015 15:00,Serie A - Round 19,cat393,2,,53,1,,6,,6,9,8,0,1,2,,3,4,,Cagliari,,2,18.01.2015 15:00,Serie A - Round 19
394,cat394,1,,68,2,,4,,5,7,7,1,0,1,,4,1,,Lazio,,2,18.01.2015 12:30,Serie A - Round 19,cat394,2,,32,1,,0,,7,6,3,1,1,0,,0,2,,Napoli,,1,18.01.2015 12:30,Serie A - Round 19
395,cat395,1,,64,4,,1,,5,9,14,3,0,0,,8,2,,Lazio,,1,18.01.2015 12:30,Serie A - Round 19,cat395,2,,36,2,,2,,8,5,6,2,0,1,,1,3,,Napoli,,2,18.01.2015 12:30,Serie A - Round 19
396,cat396,1,,39,1,,1,,7,7,5,0,1,0,,2,2,,Palermo,,1,17.01.2015 20:45,Serie A - Round 19,cat396,2,,61,0,,1,,7,7,2,1,0,0,,2,0,,AS Roma,,1,17.01.2015 20:45,Serie A - Round 19
397,cat397,1,,37,0,,0,,8,12,1,2,0,1,,0,1,,Palermo,,1,17.01.2015 20:45,Serie A - Round 19,cat397,2,,63,3,,2,,11,9,10,1,1,2,,4,3,,AS Roma,,2,17.01.2015 20:45,Serie A - Round 19
398,cat398,1,,64,2,,4,,5,8,7,1,0,1,,4,1,,Empoli,,,17.01.2015 18:00,Serie A - Round 19,cat398,2,,36,0,,2,,9,6,2,1,0,0,,1,1,,Inter,,,17.01.2015 18:00,Serie A - Round 19
399,cat399,1,,56,3,,6,,7,8,12,0,0,0,,5,4,,Empoli,,1,17.01.2015 18:00,Serie A - Round 19,cat399,2,,44,1,,1,,6,7,6,4,0,2,,5,0,,Inter,,2,17.01.2015 18:00,Serie A - Round 19
400,cat400,1,,39,1,,3,,4,7,3,2,0,0,,2,0,,Napoli,,0,11.01.2015 20:45,Serie A - Round 18,cat400,2,,61,2,,1,,5,4,5,0,1,2,,0,3,,Juventus,,1,11.01.2015 20:45,Serie A - Round 18
401,cat401,1,,57,3,,6,,10,7,7,0,1,2,,2,2,,Napoli,,4,11.01.2015 20:45,Serie A - Round 18,cat401,2,,43,0,,1,,7,12,3,1,2,0,,1,2,,Juventus,,1,11.01.2015 20:45,Serie A - Round 18
402,cat402,1,,53,3,,1,,8,9,4,2,0,1,,1,0,,AS Roma,,2,11.01.2015 15:00,Serie A - Round 18,cat402,2,,47,0,,3,,7,10,7,0,2,2,,3,4,,Lazio,,3,11.01.2015 15:00,Serie A - Round 18
403,cat403,1,,67,0,,2,,6,6,6,3,2,1,,2,4,,AS Roma,,2,11.01.2015 15:00,Serie A - Round 18,cat403,2,,33,0,,2,,6,7,4,2,0,0,,1,3,,Lazio,,1,11.01.2015 15:00,Serie A - Round 18
404,cat404,1,,49,5,,5,,7,11,7,2,0,0,,1,1,,Atalanta,,1,11.01.2015 15:00,Serie A - Round 18,cat404,2,,51,0,,3,,9,7,4,1,0,2,,2,2,,Chievo,,0,11.01.2015 15:00,Serie A - Round 18
405,cat405,1,,55,1,,4,,6,12,9,1,1,1,1,3,5,,Atalanta,,4,11.01.2015 15:00,Serie A - Round 18,cat405,2,,45,3,,4,,11,7,7,4,1,2,0,2,2,,Chievo,,0,11.01.2015 15:00,Serie A - Round 18
406,cat406,1,,44,0,,1,,12,10,3,1,2,0,,0,3,,Cagliari,,1,11.01.2015 15:00,Serie A - Round 18,cat406,2,,56,1,,8,,11,12,7,1,0,0,,5,1,,Cesena,,3,11.01.2015 15:00,Serie A - Round 18
407,cat407,1,,32,2,,3,,8,9,6,3,0,0,,1,3,,Cagliari,,,11.01.2015 15:00,Serie A - Round 18,cat407,2,,68,1,,3,,6,8,9,3,1,3,,4,4,,Cesena,,,11.01.2015 15:00,Serie A - Round 18
408,cat408,1,,56,3,,5,,5,9,12,1,1,2,,7,2,,Fiorentina,,1,11.01.2015 15:00,Serie A - Round 18,cat408,2,,44,0,,2,,5,7,2,1,0,4,,1,1,,Palermo,,1,11.01.2015 15:00,Serie A - Round 18
409,cat409,1,,56,1,,2,,5,8,10,1,3,0,,3,6,,Fiorentina,,3,11.01.2015 15:00,Serie A - Round 18,cat409,2,,44,1,,1,,7,4,5,3,3,1,,0,4,,Palermo,,1,11.01.2015 15:00,Serie A - Round 18
410,cat410,1,,52,4,,3,,9,11,9,1,0,3,,3,2,,Sampdoria,,0,11.01.2015 15:00,Serie A - Round 18,cat410,2,,48,0,,1,,7,11,2,2,0,5,,1,1,,Empoli,,2,11.01.2015 15:00,Serie A - Round 18
411,cat411,1,,44,1,,5,,10,6,8,1,1,3,,3,4,,Sampdoria,,1,11.01.2015 15:00,Serie A - Round 18,cat411,2,,56,2,,1,,8,14,5,3,0,0,,2,1,,Empoli,,0,11.01.2015 15:00,Serie A - Round 18
412,cat412,1,,50,3,,1,,6,10,8,0,1,0,,1,4,,Verona,,,11.01.2015 15:00,Serie A - Round 18,cat412,2,,50,4,,1,,8,6,4,3,0,2,,0,0,,Parma,,,11.01.2015 15:00,Serie A - Round 18
413,cat413,1,,34,0,,1,,7,4,3,1,2,0,,1,2,,Verona,,1,11.01.2015 15:00,Serie A - Round 18,cat413,2,,66,0,,3,,4,8,5,0,1,0,,3,2,,Parma,,0,11.01.2015 15:00,Serie A - Round 18
414,cat414,1,,68,4,,1,,8,6,11,1,2,0,,2,5,,Inter,,,11.01.2015 12:30,Serie A - Round 18,cat414,2,,32,0,,0,,4,8,1,3,0,2,,0,1,,Genoa,,,11.01.2015 12:30,Serie A - Round 18
415,cat415,1,,44,1,,4,,10,9,5,4,1,2,,2,2,,Inter,,1,11.01.2015 12:30,Serie A - Round 18,cat415,2,,56,4,,5,,9,10,12,1,1,0,,3,5,,Genoa,,2,11.01.2015 12:30,Serie A - Round 18
416,cat416,1,,61,0,,2,,6,10,10,0,0,1,0,8,2,,Torino,,1,10.01.2015 20:45,Serie A - Round 18,cat416,2,,39,2,,0,,10,6,6,2,1,0,1,3,1,,AC Milan,,3,10.01.2015 20:45,Serie A - Round 18
417,cat417,1,,69,6,,7,,9,5,16,0,1,0,,7,3,,Torino,,0,10.01.2015 20:45,Serie A - Round 18,cat417,2,,31,0,,0,,5,8,2,2,0,0,,2,0,,AC Milan,,2,10.01.2015 20:45,Serie A - Round 18
418,cat418,1,,60,4,,7,,8,10,10,0,1,0,,4,2,,Sassuolo,,,10.01.2015 18:00,Serie A - Round 18,cat418,2,,40,0,,1,,10,8,1,1,1,0,,0,1,,Udinese,,,10.01.2015 18:00,Serie A - Round 18
419,cat419,1,,64,4,,3,,5,15,6,2,0,0,,2,0,,Sassuolo,,3,10.01.2015 18:00,Serie A - Round 18,cat419,2,,36,0,,3,,12,5,5,0,0,3,,3,2,,Udinese,,2,10.01.2015 18:00,Serie A - Round 18
420,cat420,1,,54,2,,7,,5,4,7,0,1,3,,1,4,,Juventus,,,06.01.2015 21:00,Serie A - Round 17,cat420,2,,46,1,,1,,4,8,3,3,0,0,,2,0,,Inter,,,06.01.2015 21:00,Serie A - Round 17
421,cat421,1,,50,1,,4,,5,8,4,1,0,2,0,2,1,,Juventus,,2,06.01.2015 21:00,Serie A - Round 17,cat421,2,,50,2,,2,,8,7,10,1,1,0,1,6,2,,Inter,,5,06.01.2015 21:00,Serie A - Round 17
422,cat422,1,,37,0,,0,,1,9,5,0,0,0,,3,2,,Cesena,,0,06.01.2015 18:00,Serie A - Round 17,cat422,2,,63,4,,4,,7,1,7,2,2,1,,1,2,,Napoli,,1,06.01.2015 18:00,Serie A - Round 17
423,cat423,1,,43,3,,2,,6,7,5,2,1,0,,1,1,,Cesena,,2,06.01.2015 18:00,Serie A - Round 17,cat423,2,,57,2,,2,,7,6,9,0,2,2,,3,4,,Napoli,,1,06.01.2015 18:00,Serie A - Round 17
424,cat424,1,,58,2,,2,,12,7,7,0,1,2,,4,1,,AC Milan,,1,06.01.2015 15:00,Serie A - Round 17,cat424,2,,42,1,,0,,7,14,4,0,1,0,,2,1,,Sassuolo,,0,06.01.2015 15:00,Serie A - Round 17
