,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
198,cat198,1.0,,49,,,2,,11,7,2,3,0,2,,2,0,,Reims,,,14.03.2014 20:30,Ligue 1 - Round 29,cat198,2.0,,51,,,3,,6,13,5,0,0,1,,2,3,,Marseille,,,14.03.2014 20:30,Ligue 1 - Round 29
199,cat199,1.0,,49,,,3,,5,10,9,2,1,3,,6,3,,Reims,,1,14.03.2014 20:30,Ligue 1 - Round 29,cat199,2.0,,51,,,2,,8,8,11,2,1,2,,8,3,,Marseille,,1,14.03.2014 20:30,Ligue 1 - Round 29
200,cat200,1.0,,45,,,1,,5,6,5,0,1,3,,3,2,,Bordeaux,,1,09.03.2014 21:00,Ligue 1 - Round 28,cat200,2.0,,55,,,0,,6,8,6,1,0,0,,6,0,,Lyon,,1,09.03.2014 21:00,Ligue 1 - Round 28
201,cat201,1.0,,34,,,4,,6,10,2,1,0,2,,1,1,,Bordeaux,,1,09.03.2014 21:00,Ligue 1 - Round 28,cat201,2.0,,66,,,5,,8,8,6,1,2,3,,3,3,,Lyon,,1,09.03.2014 21:00,Ligue 1 - Round 28
202,cat202,1.0,,41,,,5,,3,11,5,2,0,2,,3,2,,Lorient,,0,09.03.2014 17:00,Ligue 1 - Round 28,cat202,2.0,,59,,,4,,11,5,3,2,0,0,,1,2,,St Etienne,,1,09.03.2014 17:00,Ligue 1 - Round 28
203,cat203,1.0,,45,,,5,,2,8,10,0,1,2,,6,4,,Lorient,,2,09.03.2014 17:00,Ligue 1 - Round 28,cat203,2.0,,55,,,1,,7,4,6,3,0,2,,6,0,,St Etienne,,2,09.03.2014 17:00,Ligue 1 - Round 28
204,cat204,1.0,,56,,,4,,10,9,8,2,1,0,,5,3,,Lille,,2,09.03.2014 14:00,Ligue 1 - Round 28,cat204,2.0,,44,,,1,,7,10,3,2,0,0,,1,2,,Montpellier,,0,09.03.2014 14:00,Ligue 1 - Round 28
205,cat205,1.0,,50,,,6,,4,7,11,0,1,1,,8,3,,Lille,,0,09.03.2014 14:00,Ligue 1 - Round 28,cat205,2.0,,50,,,2,,7,5,3,2,0,1,,3,0,,Montpellier,,1,09.03.2014 14:00,Ligue 1 - Round 28
206,cat206,1.0,,54,,,2,,6,10,8,1,0,5,,5,3,,Guingamp,,,08.03.2014 20:00,Ligue 1 - Round 28,cat206,2.0,,46,,,0,,9,11,1,3,0,1,,0,1,,Evian TG,,,08.03.2014 20:00,Ligue 1 - Round 28
207,cat207,1.0,,54,,,6,,12,4,8,0,0,0,,6,2,,Guingamp,,3,08.03.2014 20:00,Ligue 1 - Round 28,cat207,2.0,,46,,,1,,4,11,2,2,1,0,,1,1,,Evian TG,,4,08.03.2014 20:00,Ligue 1 - Round 28
208,cat208,1.0,,58,,,1,,8,8,8,0,1,3,,6,2,,Monaco,,0,08.03.2014 20:00,Ligue 1 - Round 28,cat208,2.0,,42,,,3,,8,12,5,1,0,1,,5,0,,Sochaux,,1,08.03.2014 20:00,Ligue 1 - Round 28
209,cat209,1.0,,54,,,2,,6,8,7,5,1,2,0,5,2,,Monaco,,1,08.03.2014 20:00,Ligue 1 - Round 28,cat209,2.0,,46,,,3,,7,8,8,1,1,2,1,2,6,,Sochaux,,1,08.03.2014 20:00,Ligue 1 - Round 28
210,cat210,1.0,,53,,,3,,9,12,6,1,1,1,,3,3,,Nantes,,0,08.03.2014 20:00,Ligue 1 - Round 28,cat210,2.0,,47,,,2,,12,10,5,2,1,1,,3,2,,AC Ajaccio,,1,08.03.2014 20:00,Ligue 1 - Round 28
211,cat211,1.0,,44,,,0,,12,11,13,2,1,2,,11,2,,Nantes,,0,08.03.2014 20:00,Ligue 1 - Round 28,cat211,2.0,,56,,,0,,11,14,5,1,1,0,,2,3,,AC Ajaccio,,2,08.03.2014 20:00,Ligue 1 - Round 28
212,cat212,1.0,,49,,,2,,4,9,5,0,0,2,,3,2,,Toulouse,,1,08.03.2014 20:00,Ligue 1 - Round 28,cat212,2.0,,51,,,1,,8,4,11,2,2,1,,9,2,,Reims,,1,08.03.2014 20:00,Ligue 1 - Round 28
213,cat213,1.0,,60,,,3,,6,6,11,0,3,2,,4,7,,Toulouse,,1,08.03.2014 20:00,Ligue 1 - Round 28,cat213,2.0,,40,,,0,,6,7,3,4,0,0,,3,0,,Reims,,0,08.03.2014 20:00,Ligue 1 - Round 28
214,cat214,1.0,,47,,,1,,6,9,1,2,0,1,,0,1,,Valenciennes,,,08.03.2014 20:00,Ligue 1 - Round 28,cat214,2.0,,53,,,0,,8,7,2,1,0,2,,0,2,,Rennes,,,08.03.2014 20:00,Ligue 1 - Round 28
215,cat215,1.0,,49,,,0,,7,10,12,3,2,0,0,9,3,,Valenciennes,,2,08.03.2014 20:00,Ligue 1 - Round 28,cat215,2.0,,51,,,1,,10,7,10,1,1,0,1,6,4,,Rennes,,4,08.03.2014 20:00,Ligue 1 - Round 28
216,cat216,1.0,,28,,,3,,11,8,4,4,0,0,,4,0,,Bastia,,1,08.03.2014 16:30,Ligue 1 - Round 28,cat216,2.0,,72,,,3,,4,10,9,0,2,3,,3,6,,Paris SG,,1,08.03.2014 16:30,Ligue 1 - Round 28
217,cat217,1.0,,30,,,2,,12,6,7,1,0,0,,4,3,,Bastia,,2,08.03.2014 16:30,Ligue 1 - Round 28,cat217,2.0,,70,,,1,,6,14,3,3,1,0,,1,2,,Paris SG,,2,08.03.2014 16:30,Ligue 1 - Round 28
218,cat218,1.0,,51,,,1,,11,7,9,1,0,1,,5,4,,Marseille,,1,07.03.2014 20:30,Ligue 1 - Round 28,cat218,2.0,,49,,,3,,5,12,3,4,0,2,,2,1,,Nice,,1,07.03.2014 20:30,Ligue 1 - Round 28
219,cat219,1.0,,57,,,2,,8,8,6,0,0,0,,4,2,,Marseille,,1,07.03.2014 20:30,Ligue 1 - Round 28,cat219,2.0,,43,,,0,,6,8,2,2,1,2,,1,1,,Nice,,0,07.03.2014 20:30,Ligue 1 - Round 28
220,cat220,1.0,,61,,,3,,7,12,4,1,0,3,,2,2,,Paris SG,,2,02.03.2014 21:00,Ligue 1 - Round 27,cat220,2.0,,39,,,0,,11,10,3,2,0,0,,2,1,,Marseille,,1,02.03.2014 21:00,Ligue 1 - Round 27
221,cat221,1.0,,61,,,1,,6,4,7,2,2,3,,5,2,,Paris SG,,1,02.03.2014 21:00,Ligue 1 - Round 27,cat221,2.0,,39,,,5,,4,9,10,0,0,1,,8,2,,Marseille,,2,02.03.2014 21:00,Ligue 1 - Round 27
222,cat222,1.0,,57,,,5,,9,8,9,2,0,0,,8,1,,Lyon,,1,02.03.2014 17:00,Ligue 1 - Round 27,cat222,2.0,,43,,,3,,8,9,5,1,0,0,,3,2,,Montpellier,,1,02.03.2014 17:00,Ligue 1 - Round 27
223,cat223,1.0,,63,,,3,,7,9,9,0,0,2,,4,5,,Lyon,,0,02.03.2014 17:00,Ligue 1 - Round 27,cat223,2.0,,37,,,0,,8,9,2,5,0,1,,2,0,,Montpellier,,2,02.03.2014 17:00,Ligue 1 - Round 27
224,cat224,1.0,,49,,,2,,6,11,6,0,2,3,,4,2,,AC Ajaccio,,1,02.03.2014 14:00,Ligue 1 - Round 27,cat224,2.0,,51,,,1,,11,8,6,0,2,1,,4,2,,Lille,,1,02.03.2014 14:00,Ligue 1 - Round 27
225,cat225,1.0,,51,,,1,,7,9,4,2,0,3,0,4,0,,AC Ajaccio,,2,02.03.2014 14:00,Ligue 1 - Round 27,cat225,2.0,,49,,,0,,8,9,5,0,1,1,1,2,3,,Lille,,1,02.03.2014 14:00,Ligue 1 - Round 27
226,cat226,1.0,,61,,,1,,3,4,8,2,1,1,,7,1,,Lorient,,,01.03.2014 20:00,Ligue 1 - Round 27,cat226,2.0,,39,,,1,,3,4,7,0,0,1,,5,2,,Bastia,,,01.03.2014 20:00,Ligue 1 - Round 27
227,cat227,1.0,,63,,,4,,0,5,9,1,0,0,,7,2,,Lorient,,,01.03.2014 20:00,Ligue 1 - Round 27,cat227,2.0,,37,,,3,,5,0,6,2,1,0,,4,2,,Bastia,,,01.03.2014 20:00,Ligue 1 - Round 27
228,cat228,1.0,,44,,,0,,6,9,3,3,0,0,,2,1,,Nice,,0,01.03.2014 20:00,Ligue 1 - Round 27,cat228,2.0,,56,,,4,,9,6,6,1,0,0,,3,3,,Toulouse,,2,01.03.2014 20:00,Ligue 1 - Round 27
229,cat229,1.0,,52,,,1,,6,12,3,2,0,0,1,3,0,,Nice,,1,01.03.2014 20:00,Ligue 1 - Round 27,cat229,2.0,,48,,,0,,12,7,6,0,2,0,0,2,4,,Toulouse,,0,01.03.2014 20:00,Ligue 1 - Round 27
230,cat230,1.0,,56,0,,2,,8,4,9,1,2,0,,5,4,,Reims,,,01.03.2014 20:00,Ligue 1 - Round 27,cat230,2.0,,44,0,,1,,3,9,7,2,0,1,,6,1,,Valenciennes,,,01.03.2014 20:00,Ligue 1 - Round 27
231,cat231,1.0,,50,0,,1,,5,5,3,2,1,0,,1,2,,Reims,,1,01.03.2014 20:00,Ligue 1 - Round 27,cat231,2.0,,50,0,,4,,4,5,6,1,1,1,,3,3,,Valenciennes,,1,01.03.2014 20:00,Ligue 1 - Round 27
232,cat232,1.0,,55,,,3,,4,8,4,7,0,4,,4,0,,Rennes,,,01.03.2014 20:00,Ligue 1 - Round 27,cat232,2.0,,45,,,4,,9,8,10,0,1,0,,2,8,,Guingamp,,,01.03.2014 20:00,Ligue 1 - Round 27
233,cat233,1.0,,61,,,8,,7,9,7,1,0,2,,5,2,,Rennes,,3,01.03.2014 20:00,Ligue 1 - Round 27,cat233,2.0,,39,,,1,,10,8,5,2,1,0,,3,2,,Guingamp,,1,01.03.2014 20:00,Ligue 1 - Round 27
234,cat234,1.0,,49,,,0,,7,4,5,0,0,1,,1,4,,Sochaux,,0,01.03.2014 20:00,Ligue 1 - Round 27,cat234,2.0,,51,,,2,,4,8,5,4,0,0,,5,0,,Bordeaux,,1,01.03.2014 20:00,Ligue 1 - Round 27
235,cat235,1.0,,43,,,1,,5,3,4,3,2,2,,2,2,,Sochaux,,1,01.03.2014 20:00,Ligue 1 - Round 27,cat235,2.0,,57,,,4,,3,8,13,0,0,0,,10,3,,Bordeaux,,1,01.03.2014 20:00,Ligue 1 - Round 27
236,cat236,1.0,,47,,,3,,5,8,5,2,1,0,,3,2,,St Etienne,,1,01.03.2014 17:00,Ligue 1 - Round 27,cat236,2.0,,53,,,2,,8,5,4,1,0,0,,2,2,,Monaco,,0,01.03.2014 17:00,Ligue 1 - Round 27
237,cat237,1.0,,40,,,0,,6,10,7,2,1,4,,5,2,,St Etienne,,1,01.03.2014 17:00,Ligue 1 - Round 27,cat237,2.0,,60,,,1,,9,10,6,1,0,1,,4,2,,Monaco,,1,01.03.2014 17:00,Ligue 1 - Round 27
238,cat238,1.0,,52,,,4,,4,10,2,1,0,2,,2,0,,Evian TG,,,28.02.2014 20:30,Ligue 1 - Round 27,cat238,2.0,,48,,,1,,8,6,4,0,0,3,,3,1,,Nantes,,,28.02.2014 20:30,Ligue 1 - Round 27
239,cat239,1.0,,54,,,1,,6,7,4,1,2,2,,1,3,,Evian TG,,,28.02.2014 20:30,Ligue 1 - Round 27,cat239,2.0,,46,,,1,,4,8,3,1,0,3,,2,1,,Nantes,,,28.02.2014 20:30,Ligue 1 - Round 27
240,cat240,1.0,,50,,,4,,5,5,6,2,2,2,,2,4,,Bordeaux,,,25.02.2014 18:30,Ligue 1 - Round 24,cat240,2.0,,50,,,2,,5,8,7,2,1,0,,4,3,,Lorient,,,25.02.2014 18:30,Ligue 1 - Round 24
241,cat241,1.0,,50,,,3,,4,10,5,0,1,1,,3,2,,Bordeaux,,,25.02.2014 18:30,Ligue 1 - Round 24,cat241,2.0,,50,,,3,,7,5,1,1,1,2,,1,0,,Lorient,,,25.02.2014 18:30,Ligue 1 - Round 24
242,cat242,1.0,,42,,,4,,5,9,7,0,1,0,,5,2,,Lille,,2,23.02.2014 21:00,Ligue 1 - Round 26,cat242,2.0,,58,,,3,,10,5,1,2,1,1,,1,0,,Lyon,,1,23.02.2014 21:00,Ligue 1 - Round 26
243,cat243,1.0,,50,,,2,,8,9,9,5,0,1,,7,2,,Lille,,1,23.02.2014 21:00,Ligue 1 - Round 26,cat243,2.0,,50,,,4,,7,8,7,2,0,3,,2,5,,Lyon,,0,23.02.2014 21:00,Ligue 1 - Round 26
244,cat244,1.0,,58,,,3,,6,6,3,2,0,2,,3,0,,Nantes,,1,23.02.2014 17:00,Ligue 1 - Round 26,cat244,2.0,,42,,,2,,6,8,9,0,1,0,,6,3,,Rennes,,1,23.02.2014 17:00,Ligue 1 - Round 26
245,cat245,1.0,,50,,,2,,7,8,2,1,0,2,,2,0,,Nantes,,,23.02.2014 17:00,Ligue 1 - Round 26,cat245,2.0,,50,,,2,,7,9,5,0,2,0,,2,3,,Rennes,,,23.02.2014 17:00,Ligue 1 - Round 26
246,cat246,1.0,,42,,,1,,6,7,5,1,1,0,,1,4,,Toulouse,,3,23.02.2014 14:00,Ligue 1 - Round 26,cat246,2.0,,58,,,4,,7,5,5,3,1,0,,3,2,,Paris SG,,1,23.02.2014 14:00,Ligue 1 - Round 26
247,cat247,1.0,,46,,,1,,9,4,3,3,1,1,,0,3,,Toulouse,,,23.02.2014 14:00,Ligue 1 - Round 26,cat247,2.0,,54,,,2,,8,9,6,2,3,0,,0,6,,Paris SG,,,23.02.2014 14:00,Ligue 1 - Round 26
248,cat248,1.0,,37,,,1,,5,12,4,0,0,0,,4,0,,Bastia,,1,22.02.2014 20:00,Ligue 1 - Round 26,cat248,2.0,,63,,,3,,10,5,4,0,1,2,,3,1,,St Etienne,,1,22.02.2014 20:00,Ligue 1 - Round 26
249,cat249,1.0,,54,,,2,,5,8,5,4,0,1,,2,3,,Bastia,,1,22.02.2014 20:00,Ligue 1 - Round 26,cat249,2.0,,46,,,2,,7,6,7,3,1,1,,2,5,,St Etienne,,0,22.02.2014 20:00,Ligue 1 - Round 26
250,cat250,1.0,,59,,,4,,5,2,7,2,0,2,,6,1,,Bordeaux,,,22.02.2014 20:00,Ligue 1 - Round 26,cat250,2.0,,41,,,1,,1,7,2,1,0,0,,0,2,,Evian TG,,,22.02.2014 20:00,Ligue 1 - Round 26
251,cat251,1.0,,55,,,1,,4,7,8,2,2,2,,4,4,,Bordeaux,,1,22.02.2014 20:00,Ligue 1 - Round 26,cat251,2.0,,45,,,4,,7,6,4,2,1,1,,1,3,,Evian TG,,2,22.02.2014 20:00,Ligue 1 - Round 26
252,cat252,1.0,,53,,,5,,6,8,9,0,0,0,,6,3,,Guingamp,,1,22.02.2014 20:00,Ligue 1 - Round 26,cat252,2.0,,47,,,4,,7,6,1,3,0,1,,1,0,,Nice,,1,22.02.2014 20:00,Ligue 1 - Round 26
253,cat253,1.0,,47,,,2,,9,10,10,0,1,1,0,6,4,,Guingamp,,2,22.02.2014 20:00,Ligue 1 - Round 26,cat253,2.0,,53,,,0,,10,10,0,3,0,0,1,0,0,,Nice,,5,22.02.2014 20:00,Ligue 1 - Round 26
254,cat254,1.0,,59,,,2,,6,5,7,1,0,2,,6,1,,Montpellier,,,22.02.2014 20:00,Ligue 1 - Round 26,cat254,2.0,,41,,,1,,5,8,3,1,0,0,,2,1,,AC Ajaccio,,,22.02.2014 20:00,Ligue 1 - Round 26
255,cat255,1.0,,49,,,1,,7,9,11,0,2,1,,5,6,,Montpellier,,1,22.02.2014 20:00,Ligue 1 - Round 26,cat255,2.0,,51,,,0,,8,7,2,4,0,1,,3,-1,,AC Ajaccio,,1,22.02.2014 20:00,Ligue 1 - Round 26
256,cat256,1.0,,59,,,2,,8,10,6,0,0,3,,4,2,,Valenciennes,,0,22.02.2014 20:00,Ligue 1 - Round 26,cat256,2.0,,41,,,1,,9,10,2,2,0,1,,2,0,,Sochaux,,1,22.02.2014 20:00,Ligue 1 - Round 26
257,cat257,1.0,,53,,,4,,11,9,7,2,2,2,,4,3,,Valenciennes,,2,22.02.2014 20:00,Ligue 1 - Round 26,cat257,2.0,,47,,,1,,9,13,7,1,2,1,,3,4,,Sochaux,,2,22.02.2014 20:00,Ligue 1 - Round 26
258,cat258,1.0,,56,,,0,,5,6,6,2,0,3,,5,1,,Marseille,,,22.02.2014 17:00,Ligue 1 - Round 26,cat258,2.0,,44,,,2,,6,8,7,1,0,0,,5,2,,Lorient,,,22.02.2014 17:00,Ligue 1 - Round 26
259,cat259,1.0,,54,,,2,,5,8,9,1,1,2,,4,5,,Marseille,,2,22.02.2014 17:00,Ligue 1 - Round 26,cat259,2.0,,46,,,4,,5,7,4,4,0,3,,3,1,,Lorient,,1,22.02.2014 17:00,Ligue 1 - Round 26
260,cat260,1.0,,52,,,5,,1,5,6,1,1,1,,5,1,,Monaco,,,21.02.2014 20:30,Ligue 1 - Round 26,cat260,2.0,,48,,,0,,5,2,4,0,0,0,,3,1,,Reims,,,21.02.2014 20:30,Ligue 1 - Round 26
261,cat261,1.0,,50,,,1,,8,11,12,0,2,0,0,5,7,,Monaco,,3,21.02.2014 20:30,Ligue 1 - Round 26,cat261,2.0,,50,,,2,,10,8,3,5,2,1,1,1,2,,Reims,,1,21.02.2014 20:30,Ligue 1 - Round 26
262,cat262,1.0,,47,,,5,,7,7,7,0,0,1,,6,1,,St Etienne,,0,16.02.2014 21:00,Ligue 1 - Round 25,cat262,2.0,,53,,,1,,7,7,2,1,0,0,,2,0,,Marseille,,1,16.02.2014 21:00,Ligue 1 - Round 25
263,cat263,1.0,,55,,,1,,6,8,9,2,1,2,,6,3,,St Etienne,,1,16.02.2014 21:00,Ligue 1 - Round 25,cat263,2.0,,45,,,3,,7,8,8,2,1,1,,5,3,,Marseille,,3,16.02.2014 21:00,Ligue 1 - Round 25
264,cat264,1.0,,45,,,2,,6,11,5,1,1,2,,3,2,,Evian TG,,1,16.02.2014 17:00,Ligue 1 - Round 25,cat264,2.0,,55,,,1,,4,6,5,1,1,5,,3,2,,Lille,,1,16.02.2014 17:00,Ligue 1 - Round 25
265,cat265,1.0,,36,,,0,,12,6,2,1,1,1,,0,2,,Evian TG,,2,16.02.2014 17:00,Ligue 1 - Round 25,cat265,2.0,,64,,,1,,4,13,4,1,1,3,,2,2,,Lille,,0,16.02.2014 17:00,Ligue 1 - Round 25
266,cat266,1.0,,62,,,4,,7,9,7,1,1,2,,5,2,,Lyon,,0,16.02.2014 14:00,Ligue 1 - Round 25,cat266,2.0,,38,,,1,,7,9,6,1,0,2,,5,1,,AC Ajaccio,,1,16.02.2014 14:00,Ligue 1 - Round 25
267,cat267,1.0,,60,,,3,,6,9,9,0,2,1,,3,6,,Lyon,,1,16.02.2014 14:00,Ligue 1 - Round 25,cat267,2.0,,40,,,0,,7,7,4,4,1,1,,3,1,,AC Ajaccio,,1,16.02.2014 14:00,Ligue 1 - Round 25
268,cat268,1.0,,53,,,7,,3,10,6,1,1,0,1,3,3,,Lorient,,0,15.02.2014 20:00,Ligue 1 - Round 25,cat268,2.0,,47,,,0,,10,3,3,2,0,2,0,2,1,,Toulouse,,1,15.02.2014 20:00,Ligue 1 - Round 25
269,cat269,1.0,,35,,,2,,6,5,3,1,0,1,,2,1,,Lorient,,2,15.02.2014 20:00,Ligue 1 - Round 25,cat269,2.0,,65,,,2,,5,7,11,1,3,1,,7,4,,Toulouse,,1,15.02.2014 20:00,Ligue 1 - Round 25
270,cat270,1.0,,57,,,1,,6,9,4,0,0,0,,3,1,,Nice,,0,15.02.2014 20:00,Ligue 1 - Round 25,cat270,2.0,,43,,,2,,7,6,5,1,0,0,,5,0,,Nantes,,3,15.02.2014 20:00,Ligue 1 - Round 25
271,cat271,1.0,,53,,,3,,9,10,3,0,0,0,,2,1,,Nice,,1,15.02.2014 20:00,Ligue 1 - Round 25,cat271,2.0,,47,,,1,,10,9,2,1,0,0,,2,0,,Nantes,,1,15.02.2014 20:00,Ligue 1 - Round 25
272,cat272,1.0,,48,,,0,,6,6,1,2,0,1,,0,1,,Reims,,0,15.02.2014 20:00,Ligue 1 - Round 25,cat272,2.0,,52,,,4,,6,7,8,1,0,0,,6,2,,Bordeaux,,1,15.02.2014 20:00,Ligue 1 - Round 25
273,cat273,1.0,,48,,,4,,9,4,9,4,1,1,,4,5,,Reims,,,15.02.2014 20:00,Ligue 1 - Round 25,cat273,2.0,,52,,,5,,4,9,9,4,0,0,,5,4,,Bordeaux,,,15.02.2014 20:00,Ligue 1 - Round 25
274,cat274,1.0,,50,,,3,,9,5,8,1,1,0,,6,2,,Rennes,,1,15.02.2014 20:00,Ligue 1 - Round 25,cat274,2.0,,50,,,3,,5,7,4,1,0,0,,3,1,,Montpellier,,0,15.02.2014 20:00,Ligue 1 - Round 25
275,cat275,1.0,,45,,,1,,7,9,4,2,1,3,,2,2,,Rennes,,1,15.02.2014 20:00,Ligue 1 - Round 25,cat275,2.0,,55,,,9,,5,10,12,1,2,3,,8,4,,Montpellier,,1,15.02.2014 20:00,Ligue 1 - Round 25
276,cat276,1.0,,54,,,6,,7,9,11,0,0,1,,9,2,,Sochaux,,0,15.02.2014 20:00,Ligue 1 - Round 25,cat276,2.0,,46,,,0,,10,7,4,2,0,1,,4,0,,Guingamp,,1,15.02.2014 20:00,Ligue 1 - Round 25
277,cat277,1.0,,44,,,4,,10,8,9,2,1,0,,6,3,,Sochaux,,3,15.02.2014 20:00,Ligue 1 - Round 25,cat277,2.0,,56,,,3,,8,10,11,2,0,1,,9,2,,Guingamp,,1,15.02.2014 20:00,Ligue 1 - Round 25
278,cat278,1.0,,36,,,1,,11,9,4,1,0,2,,4,0,,Bastia,,1,15.02.2014 17:00,Ligue 1 - Round 25,cat278,2.0,,64,,,2,,9,13,6,0,1,0,,4,2,,Monaco,,0,15.02.2014 17:00,Ligue 1 - Round 25
279,cat279,1.0,,47,,,5,,9,13,5,1,0,2,,4,1,,Bastia,,2,15.02.2014 17:00,Ligue 1 - Round 25,cat279,2.0,,53,,,1,,12,11,6,1,1,1,,4,2,,Monaco,,1,15.02.2014 17:00,Ligue 1 - Round 25
280,cat280,1.0,,61,,,3,,6,4,15,0,1,0,,9,6,,Paris SG,,,14.02.2014 20:30,Ligue 1 - Round 25,cat280,2.0,,39,,,0,,5,7,2,5,0,0,,2,0,,Valenciennes,,,14.02.2014 20:30,Ligue 1 - Round 25
281,cat281,1.0,,57,,,0,,9,5,4,3,2,3,,2,2,,Paris SG,,1,14.02.2014 20:30,Ligue 1 - Round 25,cat281,2.0,,43,,,6,,7,12,8,0,0,0,,5,3,,Valenciennes,,0,14.02.2014 20:30,Ligue 1 - Round 25
282,cat282,1.0,,62,,,1,,8,9,5,0,1,1,,3,2,,Toulouse,,2,11.02.2014 20:30,Ligue 1 - Round 22,cat282,2.0,,38,,,3,,8,9,5,1,2,1,,3,2,,Bastia,,1,11.02.2014 20:30,Ligue 1 - Round 22
283,cat283,1.0,,54,,,2,,9,5,4,0,0,1,1,3,1,,Toulouse,,2,11.02.2014 20:30,Ligue 1 - Round 22,cat283,2.0,,46,,,0,,6,8,4,1,1,1,0,3,1,,Bastia,,2,11.02.2014 20:30,Ligue 1 - Round 22
284,cat284,1.0,,42,,,4,,10,9,10,2,0,0,,9,1,,Monaco,,2,09.02.2014 21:00,Ligue 1 - Round 24,cat284,2.0,,58,,,4,,8,10,5,1,1,1,,2,3,,Paris SG,,1,09.02.2014 21:00,Ligue 1 - Round 24
285,cat285,1.0,,50,,,5,,6,7,6,3,1,1,,4,2,,Monaco,,,09.02.2014 21:00,Ligue 1 - Round 24,cat285,2.0,,50,,,4,,6,7,6,1,0,1,,3,3,,Paris SG,,,09.02.2014 21:00,Ligue 1 - Round 24
286,cat286,1.0,,42,,,2,,4,7,4,1,0,2,,3,1,,Nantes,,,09.02.2014 14:00,Ligue 1 - Round 24,cat286,2.0,,58,,,2,,6,6,4,1,1,1,,2,2,,Lyon,,,09.02.2014 14:00,Ligue 1 - Round 24
287,cat287,1.0,,60,,,4,,7,6,5,2,1,0,1,3,2,,Nantes,,3,09.02.2014 14:00,Ligue 1 - Round 24,cat287,2.0,,40,,,2,,7,11,6,1,1,0,0,3,3,,Lyon,,1,09.02.2014 14:00,Ligue 1 - Round 24
288,cat288,1.0,,44,,,1,,10,8,6,3,2,1,,2,4,,AC Ajaccio,,0,08.02.2014 20:00,Ligue 1 - Round 24,cat288,2.0,,56,,,4,,7,11,4,2,1,0,,0,4,,Rennes,,1,08.02.2014 20:00,Ligue 1 - Round 24
289,cat289,1.0,,46,,,4,,6,10,6,1,1,1,,3,3,,AC Ajaccio,,1,08.02.2014 20:00,Ligue 1 - Round 24,cat289,2.0,,54,,,1,,9,7,1,2,0,1,,0,1,,Rennes,,0,08.02.2014 20:00,Ligue 1 - Round 24
290,cat290,1.0,,59,,,2,,4,7,9,1,0,2,,7,2,,Guingamp,,,08.02.2014 20:00,Ligue 1 - Round 24,cat290,2.0,,41,,,2,,7,6,3,2,0,0,,2,1,,Reims,,,08.02.2014 20:00,Ligue 1 - Round 24
291,cat291,1.0,,51,,,2,,6,9,10,1,1,3,,7,3,,Guingamp,,1,08.02.2014 20:00,Ligue 1 - Round 24,cat291,2.0,,49,,,1,,9,9,6,2,2,0,,3,3,,Reims,,2,08.02.2014 20:00,Ligue 1 - Round 24
292,cat292,1.0,,62,,,5,,7,12,12,1,1,2,,5,7,,Lille,,0,08.02.2014 20:00,Ligue 1 - Round 24,cat292,2.0,,38,,,0,,9,9,2,6,0,3,,1,1,,Sochaux,,2,08.02.2014 20:00,Ligue 1 - Round 24
293,cat293,1.0,,53,,,3,,6,13,9,0,1,1,,4,5,,Lille,,,08.02.2014 20:00,Ligue 1 - Round 24,cat293,2.0,,47,,,1,,13,6,3,4,0,0,,3,0,,Sochaux,,,08.02.2014 20:00,Ligue 1 - Round 24
294,cat294,1.0,,56,,,5,,3,5,5,2,1,2,,3,2,,Montpellier,,1,08.02.2014 20:00,Ligue 1 - Round 24,cat294,2.0,,44,,,3,,5,7,6,1,1,0,,3,3,,Evian TG,,0,08.02.2014 20:00,Ligue 1 - Round 24
295,cat295,1.0,,52,,,1,,3,12,8,1,0,4,1,7,1,,Montpellier,,1,08.02.2014 20:00,Ligue 1 - Round 24,cat295,2.0,,48,,,0,,9,5,5,1,0,1,0,4,1,,Evian TG,,2,08.02.2014 20:00,Ligue 1 - Round 24
296,cat296,1.0,,45,,,4,,6,3,10,1,1,2,,5,5,,Valenciennes,,1,08.02.2014 20:00,Ligue 1 - Round 24,cat296,2.0,,55,,,4,,3,9,2,4,0,0,,1,1,,Nice,,0,08.02.2014 20:00,Ligue 1 - Round 24
297,cat297,1.0,,47,,,5,,2,12,11,1,1,0,,5,6,,Valenciennes,,1,08.02.2014 20:00,Ligue 1 - Round 24,cat297,2.0,,53,,,1,,10,2,4,5,1,1,,2,2,,Nice,,3,08.02.2014 20:00,Ligue 1 - Round 24
