,H_datetime,H_Gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat,gameurl
458,16.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Heidenheim,1,51,13,5,8,,3,10,1,0,6,0,,186,148,,48,34,16.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",B. Monchengladbach,0,49,3,0,3,,7,3,0,4,3,1,,186,142,,46,29,cat172,https://www.flashscore.com/match/tQdX3qAg/#/match-summary/match-statistics/2
459,16.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Heidenheim,0,55,3,0,3,,5,0,1,1,10,1,,262,210,,71,18,16.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",B. Monchengladbach,1,45,3,2,1,,11,1,0,0,5,2,,234,194,,38,12,cat173,https://www.flashscore.com/match/tQdX3qAg/#/match-summary/match-statistics/1
460,16.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Darmstadt,1,28,4,1,3,,4,1,0,0,6,1,,121,101,,24,12,16.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Bayern Munich,3,72,11,3,8,,6,4,1,0,3,0,,338,315,,74,31,cat174,https://www.flashscore.com/match/fT0y33Pa/#/match-summary/match-statistics/2
461,16.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Darmstadt,1,28,3,2,1,,3,1,1,1,3,,,109,62,,20,8,16.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Bayern Munich,2,72,15,3,12,,4,5,0,1,3,,,359,312,,87,49,cat175,https://www.flashscore.com/match/fT0y33Pa/#/match-summary/match-statistics/1
462,16.03.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Hoffenheim,0,50,6,0,6,,3,5,1,4,3,,,216,172,,47,24,16.03.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Stuttgart,1,50,10,5,5,,4,4,0,0,4,,,209,179,,37,17,cat176,https://www.flashscore.com/match/b17S4Pfm/#/match-summary/match-statistics/2
463,16.03.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Hoffenheim,0,42,2,1,1,,10,0,0,5,5,1,,177,131,,42,14,16.03.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Stuttgart,2,58,15,7,8,,5,2,1,1,8,0,,305,268,,67,41,cat177,https://www.flashscore.com/match/b17S4Pfm/#/match-summary/match-statistics/1
464,17.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Freiburg,1,39,4,2,2,,3,2,0,1,7,1,,190,152,,42,21,17.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Bayer Leverkusen,1,61,10,2,8,,7,5,0,1,3,0,,323,293,,57,33,cat178,https://www.flashscore.com/match/nNwAnruJ/#/match-summary/match-statistics/2
465,17.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Freiburg,1,31,5,1,4,,3,0,1,3,6,,,152,122,,47,9,17.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Bayer Leverkusen,2,69,8,5,3,,6,3,0,0,3,,,423,393,,66,31,cat179,https://www.flashscore.com/match/nNwAnruJ/#/match-summary/match-statistics/1
466,17.03.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Dortmund,2,65,8,2,6,,3,4,0,4,2,1,,338,301,,64,37,17.03.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Eintracht Frankfurt,0,35,5,4,1,,1,1,0,0,4,2,,153,121,,33,20,cat180,https://www.flashscore.com/match/fFL2l4A6/#/match-summary/match-statistics/2
467,17.03.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Dortmund,1,63,8,4,4,,8,4,0,1,3,,,346,315,,69,34,17.03.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 26",Eintracht Frankfurt,1,37,3,2,1,,3,2,3,3,5,,,186,154,,42,18,cat181,https://www.flashscore.com/match/fFL2l4A6/#/match-summary/match-statistics/1
468,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Werder Bremen,0,40,1,0,1,,10,0,1,2,8,2,0,158,130,,37,9,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Wolfsburg,1,60,8,3,5,,12,2,1,0,8,4,1,245,220,,62,25,cat182,https://www.flashscore.com/match/x8ffJO9t/#/match-summary/match-statistics/2
469,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Werder Bremen,0,60,5,1,4,,6,3,0,1,5,2,1,272,248,,53,26,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Wolfsburg,1,40,7,2,5,,2,4,0,1,7,0,0,191,164,,31,19,cat183,https://www.flashscore.com/match/x8ffJO9t/#/match-summary/match-statistics/1
470,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",RB Leipzig,0,63,11,3,8,,7,8,3,2,8,2,,272,229,,60,42,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Mainz,0,37,7,2,5,,11,2,0,3,8,2,,118,91,,42,13,cat184,https://www.flashscore.com/match/Staq1sfC/#/match-summary/match-statistics/2
471,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",RB Leipzig,0,63,12,7,5,,7,4,1,0,2,0,,342,298,,80,30,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Mainz,0,37,1,0,1,,3,0,0,7,7,3,,184,138,,28,2,cat185,https://www.flashscore.com/match/Staq1sfC/#/match-summary/match-statistics/1
472,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Eintracht Frankfurt,0,62,12,4,8,,8,3,1,1,3,1,,309,260,,81,47,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Union Berlin,0,38,6,1,5,,5,2,1,4,8,1,,154,106,,45,20,cat186,https://www.flashscore.com/match/nqFpaLOO/#/match-summary/match-statistics/2
473,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Eintracht Frankfurt,0,62,6,0,6,,9,3,1,1,5,2,,286,240,,74,37,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Union Berlin,0,38,4,1,3,,5,0,3,0,6,0,,168,126,,42,14,cat187,https://www.flashscore.com/match/nqFpaLOO/#/match-summary/match-statistics/1
474,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Bayer Leverkusen,2,65,25,9,16,,6,7,0,0,2,,,313,275,,74,77,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Hoffenheim,0,35,3,0,3,,2,2,0,7,6,,,116,88,,30,14,cat188,https://www.flashscore.com/match/8hGt019I/#/match-summary/match-statistics/2
475,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Bayer Leverkusen,0,61,11,3,8,,2,2,0,1,7,0,,400,360,,88,52,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Hoffenheim,1,39,3,2,1,,7,0,0,3,2,1,,217,182,,34,11,cat189,https://www.flashscore.com/match/8hGt019I/#/match-summary/match-statistics/1
476,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",B. Monchengladbach,0,52,7,1,6,,2,8,1,3,6,,,280,233,,61,38,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Freiburg,2,48,6,5,1,,7,1,0,1,2,,,249,204,,39,9,cat190,https://www.flashscore.com/match/0n3SN41P/#/match-summary/match-statistics/2
477,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",B. Monchengladbach,0,52,11,3,8,,4,6,0,2,5,1,,244,203,,34,25,30.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Freiburg,1,48,7,3,4,,5,0,0,3,5,0,,204,163,,52,15,cat191,https://www.flashscore.com/match/0n3SN41P/#/match-summary/match-statistics/1
478,30.03.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Bayern Munich,0,67,7,1,6,,3,5,1,2,3,,,352,312,,75,46,30.03.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Dortmund,1,33,6,3,3,,4,2,0,1,3,,,171,137,,28,20,cat192,https://www.flashscore.com/match/lj0u2Nv6/#/match-summary/match-statistics/2
479,30.03.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Bayern Munich,0,53,9,2,7,,6,2,1,1,4,,,287,258,,63,38,30.03.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Dortmund,1,47,5,2,3,,5,2,2,2,4,,,240,204,,42,21,cat193,https://www.flashscore.com/match/lj0u2Nv6/#/match-summary/match-statistics/1
480,31.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Augsburg,0,59,15,2,13,,8,7,0,1,5,0,,222,195,,74,59,31.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",FC Koln,0,41,6,1,5,,6,2,0,2,9,3,,117,96,,18,9,cat194,https://www.flashscore.com/match/bNr3H2vg/#/match-summary/match-statistics/2
481,31.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Augsburg,1,47,9,4,5,,3,5,1,0,4,,,148,123,,56,23,31.03.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",FC Koln,1,53,6,1,5,,4,4,1,3,4,,,180,148,,38,12,cat195,https://www.flashscore.com/match/bNr3H2vg/#/match-summary/match-statistics/1
482,31.03.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Stuttgart,2,68,9,2,7,,3,3,0,0,5,1,0,377,342,,77,25,31.03.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Heidenheim,3,32,5,3,2,,5,5,0,0,4,0,1,136,103,,31,17,cat196,https://www.flashscore.com/match/Sdm7GMga/#/match-summary/match-statistics/2
483,31.03.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Stuttgart,1,70,11,4,7,,5,3,1,0,0,,,382,340,,78,28,31.03.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Heidenheim,0,30,1,0,1,,1,2,0,3,5,,,119,81,,35,19,cat197,https://www.flashscore.com/match/Sdm7GMga/#/match-summary/match-statistics/1
484,31.03.2024 19:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Bochum,1,49,10,5,5,,11,4,0,1,2,1,,170,129,,59,34,31.03.2024 19:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Darmstadt,2,51,8,3,5,,2,4,2,4,9,2,,175,136,,51,13,cat198,https://www.flashscore.com/match/KWqaIrPn/#/match-summary/match-statistics/2
485,31.03.2024 19:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Bochum,1,62,10,2,8,,6,2,0,0,5,1,,248,196,,59,22,31.03.2024 19:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 27",Darmstadt,0,38,5,0,5,,5,1,1,1,6,0,,136,86,,48,16,cat199,https://www.flashscore.com/match/KWqaIrPn/#/match-summary/match-statistics/1
486,05.04.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Eintracht Frankfurt,1,65,12,2,10,,10,6,0,4,5,1,1,271,230,,66,47,05.04.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Werder Bremen,1,35,7,5,2,,4,0,0,1,10,2,1,85,60,,31,11,cat200,https://www.flashscore.com/match/hr3mdh8p/#/match-summary/match-statistics/2
487,05.04.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Eintracht Frankfurt,0,57,7,3,4,,7,3,2,2,5,2,,276,235,,64,28,05.04.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Werder Bremen,0,43,3,2,1,,7,0,3,3,4,0,,191,139,,64,8,cat201,https://www.flashscore.com/match/hr3mdh8p/#/match-summary/match-statistics/1
488,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Union Berlin,0,37,5,1,4,,8,6,0,4,4,0,,165,129,,42,23,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Bayer Leverkusen,0,63,8,4,4,,5,6,1,1,7,2,,327,301,,79,50,cat202,https://www.flashscore.com/match/lCyGE0OB/#/match-summary/match-statistics/2
489,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Union Berlin,0,39,3,0,3,,7,1,1,3,6,3,1,173,138,,42,16,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Bayer Leverkusen,1,61,11,4,7,,6,4,0,0,7,0,0,332,305,,65,37,cat203,https://www.flashscore.com/match/lCyGE0OB/#/match-summary/match-statistics/1
490,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Mainz,3,61,12,6,6,,3,1,2,1,11,2,,289,247,,51,18,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Darmstadt,0,39,9,1,8,,11,0,0,3,5,2,,172,138,,51,15,cat204,https://www.flashscore.com/match/8jozKe0i/#/match-summary/match-statistics/2
491,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Mainz,1,53,6,3,3,,8,4,0,1,6,0,,196,165,,43,21,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Darmstadt,0,47,5,1,4,,7,1,2,2,5,1,,142,104,,49,13,cat205,https://www.flashscore.com/match/8jozKe0i/#/match-summary/match-statistics/1
492,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Heidenheim,3,42,8,4,4,,5,2,0,4,7,2,,146,106,,49,23,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Bayern Munich,0,58,8,4,4,,7,1,2,1,3,0,,270,233,,54,28,cat206,https://www.flashscore.com/match/f7mnHgpA/#/match-summary/match-statistics/2
493,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Heidenheim,0,34,1,0,1,,5,1,0,2,2,,,170,131,,31,7,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Bayern Munich,2,66,7,4,3,,2,2,0,0,5,,,386,351,,76,43,cat207,https://www.flashscore.com/match/f7mnHgpA/#/match-summary/match-statistics/1
494,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Freiburg,1,54,7,2,5,,6,5,0,0,7,3,,251,218,,66,33,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",RB Leipzig,1,46,5,1,4,,7,0,1,1,5,4,,200,169,,26,11,cat208,https://www.flashscore.com/match/0nuKDKwI/#/match-summary/match-statistics/2
495,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Freiburg,0,38,8,2,6,,6,3,0,2,0,,,159,126,,27,17,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",RB Leipzig,3,62,10,5,5,,0,4,0,2,7,,,296,263,,39,24,cat209,https://www.flashscore.com/match/0nuKDKwI/#/match-summary/match-statistics/1
496,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",FC Koln,2,56,12,4,8,,9,5,0,1,7,1,,180,138,,35,26,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Bochum,1,44,4,2,2,,6,2,3,2,6,2,,137,88,,41,29,cat210,https://www.flashscore.com/match/nspvJFFc/#/match-summary/match-statistics/2
497,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",FC Koln,0,56,5,2,3,,9,4,0,0,9,2,,142,107,,47,23,06.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Bochum,0,44,4,0,4,,8,2,1,2,7,1,,130,91,,40,14,cat211,https://www.flashscore.com/match/nspvJFFc/#/match-summary/match-statistics/1
498,06.04.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Dortmund,0,57,8,4,4,,6,5,1,1,4,1,,262,221,,61,43,06.04.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Stuttgart,1,43,7,2,5,,4,1,2,4,4,2,,193,159,,36,14,cat212,https://www.flashscore.com/match/6mnBFt95/#/match-summary/match-statistics/2
499,06.04.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Dortmund,0,49,6,3,3,,4,3,1,0,4,1,,248,213,,47,19,06.04.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Stuttgart,0,51,3,0,3,,4,2,0,3,4,2,,295,266,,51,26,cat213,https://www.flashscore.com/match/6mnBFt95/#/match-summary/match-statistics/1
500,07.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Hoffenheim,1,49,9,4,5,,12,6,1,4,6,2,,190,160,,44,22,07.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Augsburg,1,51,12,5,7,,7,4,3,3,9,0,,196,160,,53,33,cat214,https://www.flashscore.com/match/t4qrIZU3/#/match-summary/match-statistics/2
501,07.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Hoffenheim,2,57,8,2,6,,4,5,0,2,2,1,,291,244,,56,15,07.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Augsburg,0,43,2,2,0,,2,2,0,0,5,1,,197,154,,71,16,cat215,https://www.flashscore.com/match/t4qrIZU3/#/match-summary/match-statistics/1
502,07.04.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Wolfsburg,0,62,7,2,5,,6,4,0,0,4,0,,379,342,,68,42,07.04.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",B. Monchengladbach,3,38,5,3,2,,5,0,1,2,6,2,,180,139,,34,19,cat216,https://www.flashscore.com/match/WY1ieCNj/#/match-summary/match-statistics/2
503,07.04.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",Wolfsburg,1,56,6,2,4,,7,0,0,3,5,2,,297,273,,49,10,07.04.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 28",B. Monchengladbach,0,44,5,3,2,,5,4,1,1,6,0,,247,215,,41,18,cat217,https://www.flashscore.com/match/WY1ieCNj/#/match-summary/match-statistics/1
504,12.04.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Augsburg,2,39,11,4,7,,5,1,0,1,8,1,,172,134,,48,28,12.04.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Union Berlin,0,61,10,1,9,,7,1,0,2,5,0,,292,247,,77,45,cat218,https://www.flashscore.com/match/MyKGWYqc/#/match-summary/match-statistics/2
505,12.04.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Augsburg,0,58,1,0,1,,9,4,2,3,7,0,,222,193,,38,20,12.04.2024 20:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Union Berlin,0,42,7,3,4,,10,3,0,0,9,1,,167,139,,42,31,cat219,https://www.flashscore.com/match/MyKGWYqc/#/match-summary/match-statistics/1
506,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",RB Leipzig,2,49,7,4,3,,2,1,0,2,7,1,,239,210,,46,19,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Wolfsburg,0,51,5,2,3,,7,3,1,2,1,1,,248,216,,53,15,cat220,https://www.flashscore.com/match/GMyeFXEM/#/match-summary/match-statistics/2
507,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",RB Leipzig,1,51,8,2,6,,6,5,0,1,5,1,,261,230,,70,17,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Wolfsburg,0,49,5,1,4,,5,1,0,1,6,3,,239,213,,47,22,cat221,https://www.flashscore.com/match/GMyeFXEM/#/match-summary/match-statistics/1
508,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Mainz,4,45,10,6,4,,7,3,0,0,5,0,,112,74,,33,19,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Hoffenheim,0,55,2,0,2,,5,2,1,2,6,1,,207,155,,39,20,cat222,https://www.flashscore.com/match/C6xQ9Bxp/#/match-summary/match-statistics/2
509,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Mainz,0,54,13,2,11,,7,6,2,0,7,0,,200,160,,49,27,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Hoffenheim,1,46,3,1,2,,10,1,0,2,8,1,,187,144,,29,7,cat223,https://www.flashscore.com/match/C6xQ9Bxp/#/match-summary/match-statistics/1
510,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Bochum,1,60,15,4,11,,10,4,0,0,6,2,,188,153,,49,40,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Heidenheim,1,40,3,0,3,,4,0,0,3,12,1,,112,74,,19,18,cat224,https://www.flashscore.com/match/8YVY7k7d/#/match-summary/match-statistics/2
511,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Bochum,0,64,9,1,8,,12,2,1,3,6,2,,242,191,,65,23,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Heidenheim,0,36,7,3,4,,7,2,0,1,10,0,,129,94,,29,22,cat225,https://www.flashscore.com/match/8YVY7k7d/#/match-summary/match-statistics/1
512,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Bayern Munich,2,63,8,3,5,,7,2,3,3,1,,,311,283,,58,30,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",FC Koln,0,37,6,3,3,,4,5,0,1,7,,,150,123,,35,25,cat226,https://www.flashscore.com/match/xWxiGDaG/#/match-summary/match-statistics/2
513,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Bayern Munich,0,65,9,4,5,,10,3,0,2,2,0,,357,325,,78,52,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",FC Koln,0,35,5,2,3,,2,0,2,4,8,3,,157,129,,34,14,cat227,https://www.flashscore.com/match/xWxiGDaG/#/match-summary/match-statistics/1
514,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",B. Monchengladbach,0,52,10,2,8,,6,1,2,1,6,1,0,238,202,,63,37,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Dortmund,0,48,5,1,4,,8,1,0,2,5,2,1,173,136,,29,11,cat228,https://www.flashscore.com/match/fVRU8Vij/#/match-summary/match-statistics/2
515,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",B. Monchengladbach,1,38,6,3,3,,8,1,0,1,7,0,,190,162,,26,6,13.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Dortmund,2,62,7,3,4,,7,3,1,2,6,2,,355,323,,76,20,cat229,https://www.flashscore.com/match/fVRU8Vij/#/match-summary/match-statistics/1
516,13.04.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Stuttgart,0,46,3,2,1,,8,2,0,2,1,1,,244,207,,29,11,13.04.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Eintracht Frankfurt,0,54,7,2,5,,1,3,0,2,8,1,,282,236,,64,23,cat230,https://www.flashscore.com/match/0SIKVha3/#/match-summary/match-statistics/2
517,13.04.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Stuttgart,3,64,6,4,2,,7,2,1,1,3,0,,355,320,,46,20,13.04.2024 18:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Eintracht Frankfurt,0,36,3,1,2,,4,2,0,1,7,2,,203,171,,63,15,cat231,https://www.flashscore.com/match/0SIKVha3/#/match-summary/match-statistics/1
518,14.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Darmstadt,0,56,13,3,10,,7,1,0,0,3,,,254,204,,73,39,14.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Freiburg,0,44,5,0,5,,4,2,0,3,6,,,186,139,,46,19,cat232,https://www.flashscore.com/match/I3DPUCE9/#/match-summary/match-statistics/2
519,14.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Darmstadt,0,50,3,1,2,,6,1,0,2,3,0,,253,207,,51,22,14.04.2024 15:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Freiburg,1,50,4,3,1,,3,0,0,1,6,1,,246,202,,43,16,cat233,https://www.flashscore.com/match/I3DPUCE9/#/match-summary/match-statistics/1
520,14.04.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Bayer Leverkusen,4,53,9,6,3,,0,2,2,2,4,1,,263,237,,50,21,14.04.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Werder Bremen,0,47,3,2,1,,5,0,0,2,0,1,,229,194,,46,17,cat234,https://www.flashscore.com/match/AcjbEiUS/#/match-summary/match-statistics/2
521,14.04.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Bayer Leverkusen,1,55,10,4,6,,4,5,3,1,6,1,,349,314,,64,38,14.04.2024 17:30,"FOOTBALL
GERMANY: BUNDESLIGA - ROUND 29",Werder Bremen,0,45,4,1,3,,9,0,1,3,4,0,,266,237,,37,14,cat235,https://www.flashscore.com/match/AcjbEiUS/#/match-summary/match-statistics/1
