,H_datetime,H_Gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat,gameurl
426,28.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Lazio,0,40,6,1,3,2,5,3,3,0,7,3,,189,153,,59,27,28.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Napoli,0,60,4,0,2,2,10,1,0,1,5,2,,286,250,,54,15,cat66,https://www.flashscore.com/match/YZRuJm5m/#/match-summary/match-statistics/2
427,28.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Lazio,0,38,4,0,3,1,6,1,0,0,4,,,223,201,,39,19,28.01.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 22",Napoli,0,62,1,0,0,1,4,2,0,0,6,,,371,341,,44,19,cat67,https://www.flashscore.com/match/YZRuJm5m/#/match-summary/match-statistics/1
428,28.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Fiorentina,0,62,6,2,3,1,8,3,1,1,4,1,,260,211,,60,36,28.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Inter,0,38,5,1,2,2,5,3,4,2,5,2,,159,122,,39,26,cat68,https://www.flashscore.com/match/zan5PkSJ/#/match-summary/match-statistics/2
429,28.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Fiorentina,0,54,8,2,2,4,7,4,2,2,2,1,,257,213,,73,26,28.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Inter,1,46,3,3,0,0,4,3,0,2,7,1,,219,177,,34,8,cat69,https://www.flashscore.com/match/zan5PkSJ/#/match-summary/match-statistics/1
430,29.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Salernitana,1,49,6,4,2,0,7,2,2,0,8,1,,238,199,,62,30,29.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",AS Roma,2,51,3,2,0,1,7,1,3,3,5,2,,253,215,,47,11,cat70,https://www.flashscore.com/match/OOKhGok6/#/match-summary/match-statistics/2
431,29.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",Salernitana,0,26,9,3,2,4,7,3,1,0,4,1,,126,103,,33,20,29.01.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 22",AS Roma,0,74,2,0,1,1,5,0,1,3,7,1,,363,327,,64,18,cat71,https://www.flashscore.com/match/OOKhGok6/#/match-summary/match-statistics/1
432,02.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Lecce,2,56,8,5,2,1,3,0,2,1,10,3,,194,144,,42,21,02.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Fiorentina,2,44,8,3,4,1,10,2,0,3,11,2,,156,104,,63,24,cat72,https://www.flashscore.com/match/f7ROIvB4/#/match-summary/match-statistics/2
433,02.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Lecce,1,34,8,3,3,2,4,1,2,0,3,0,,124,88,,39,16,02.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Fiorentina,0,66,2,0,2,0,3,1,1,2,3,1,,256,210,,64,15,cat73,https://www.flashscore.com/match/f7ROIvB4/#/match-summary/match-statistics/1
434,03.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Udinese,0,52,10,1,5,4,6,2,0,2,4,2,,216,181,,54,27,03.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Monza,0,48,3,2,1,0,3,3,0,1,6,2,,209,166,,51,14,cat74,https://www.flashscore.com/match/OnJuFdAT/#/match-summary/match-statistics/2
435,03.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Udinese,0,43,11,5,3,3,6,5,1,0,8,1,,207,174,,48,18,03.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Monza,0,57,0,0,0,0,9,1,0,5,7,0,,281,242,,43,7,cat75,https://www.flashscore.com/match/OnJuFdAT/#/match-summary/match-statistics/1
436,03.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Empoli,0,47,9,3,2,4,6,2,1,2,7,2,0,177,136,,47,26,03.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Genoa,0,53,8,2,4,2,9,3,0,3,8,3,1,207,157,,43,25,cat76,https://www.flashscore.com/match/8jPCLtRo/#/match-summary/match-statistics/2
437,03.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Empoli,0,49,6,1,2,3,5,4,1,0,4,,,215,174,,59,28,03.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Genoa,0,51,2,0,0,2,5,3,2,1,4,,,231,185,,36,11,cat77,https://www.flashscore.com/match/8jPCLtRo/#/match-summary/match-statistics/1
438,03.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Frosinone,1,40,3,1,1,1,9,0,0,0,6,1,,166,119,,46,9,03.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",AC Milan,2,60,8,2,2,4,5,3,1,0,6,2,,247,200,,47,32,cat78,https://www.flashscore.com/match/nsOGK0th/#/match-summary/match-statistics/2
439,03.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Frosinone,1,44,4,3,1,0,6,2,0,2,4,0,,211,175,,38,20,03.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",AC Milan,1,56,5,3,1,1,4,1,0,2,7,1,,259,225,,40,22,cat79,https://www.flashscore.com/match/nsOGK0th/#/match-summary/match-statistics/1
440,03.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Bologna,3,70,14,3,3,8,3,5,1,1,5,1,,327,277,,68,27,03.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Sassuolo,0,30,5,1,3,1,6,1,0,0,3,2,,147,97,,47,21,cat80,https://www.flashscore.com/match/6ooUdclo/#/match-summary/match-statistics/2
441,03.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Bologna,1,72,5,1,2,2,7,2,0,1,7,0,,364,317,,67,32,03.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Sassuolo,2,28,7,3,1,3,6,3,0,0,7,1,,135,89,,30,20,cat81,https://www.flashscore.com/match/6ooUdclo/#/match-summary/match-statistics/1
442,04.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 23",Torino,0,64,7,1,5,1,2,8,1,1,7,1,,231,192,,54,32,04.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 23",Salernitana,0,36,3,1,2,0,8,1,0,1,2,1,,137,86,,29,7,cat82,https://www.flashscore.com/match/pdKyGxeN/#/match-summary/match-statistics/2
443,04.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 23",Torino,0,70,6,0,2,4,6,2,2,0,4,1,,274,247,,63,35,04.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 23",Salernitana,0,30,0,0,0,0,6,0,0,0,6,0,,119,88,,20,5,cat83,https://www.flashscore.com/match/pdKyGxeN/#/match-summary/match-statistics/1
444,04.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Napoli,2,60,11,6,4,1,6,3,0,1,9,3,,213,164,,45,22,04.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Verona,1,40,8,2,6,0,8,2,2,4,5,1,,153,107,,56,23,cat84,https://www.flashscore.com/match/xWGTHbQA/#/match-summary/match-statistics/2
445,04.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Napoli,0,78,8,2,5,1,10,6,2,0,2,0,,388,353,,96,37,04.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Verona,0,22,4,0,4,0,4,0,0,2,9,1,,105,79,,24,7,cat85,https://www.flashscore.com/match/xWGTHbQA/#/match-summary/match-statistics/1
446,04.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Atalanta,1,50,7,2,4,1,7,1,1,0,6,1,,290,249,,49,33,04.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Lazio,1,50,6,1,2,3,6,0,0,1,8,1,,287,239,,49,19,cat86,https://www.flashscore.com/match/dxJ0EPJI/#/match-summary/match-statistics/2
447,04.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Atalanta,2,56,12,3,5,4,6,5,0,0,7,1,,265,228,,59,33,04.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 23",Lazio,0,44,1,0,1,0,7,1,1,1,6,2,,208,177,,38,12,cat87,https://www.flashscore.com/match/dxJ0EPJI/#/match-summary/match-statistics/1
448,04.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Inter,0,47,6,2,4,0,4,2,0,1,3,2,,218,187,,56,25,04.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Juventus,0,53,10,1,4,5,3,2,0,2,3,1,,270,238,,59,28,cat88,https://www.flashscore.com/match/GGSKJKeb/#/match-summary/match-statistics/2
449,04.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Inter,1,61,9,1,3,5,4,4,0,0,5,0,,338,308,,58,37,04.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Juventus,0,39,2,0,0,2,5,2,0,0,5,2,,225,198,,54,13,cat89,https://www.flashscore.com/match/GGSKJKeb/#/match-summary/match-statistics/1
450,05.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",AS Roma,2,48,12,3,4,5,5,5,3,1,4,1,,158,139,,21,15,05.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Cagliari,0,52,6,1,3,2,7,3,0,1,5,1,,187,172,,51,15,cat90,https://www.flashscore.com/match/jZKXGIuH/#/match-summary/match-statistics/2
451,05.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",AS Roma,2,58,8,3,3,2,7,2,2,2,4,,,317,279,,54,14,05.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 23",Cagliari,0,42,6,2,3,1,6,2,0,1,7,,,224,186,,58,20,cat91,https://www.flashscore.com/match/jZKXGIuH/#/match-summary/match-statistics/1
452,09.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Salernitana,1,68,7,3,3,1,6,1,0,0,4,2,,324,293,,75,33,09.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Empoli,2,32,9,2,3,4,2,4,0,2,7,1,,151,114,,43,25,cat92,https://www.flashscore.com/match/pIeCSFvT/#/match-summary/match-statistics/2
453,09.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Salernitana,0,54,6,1,2,3,11,3,2,0,6,1,,238,207,,51,22,09.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Empoli,1,46,8,1,5,2,10,4,1,1,10,1,,205,174,,45,25,cat93,https://www.flashscore.com/match/pIeCSFvT/#/match-summary/match-statistics/1
454,10.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Cagliari,1,51,10,4,4,2,3,6,0,1,2,1,,254,201,,71,38,10.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Lazio,2,49,6,3,3,0,3,4,1,3,3,2,,228,186,,41,20,cat94,https://www.flashscore.com/match/67M49zYj/#/match-summary/match-statistics/2
455,10.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Cagliari,0,39,3,2,0,1,7,1,1,1,4,0,,225,182,,36,7,10.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Lazio,1,61,6,2,3,1,5,4,2,2,6,1,,357,311,,80,21,cat95,https://www.flashscore.com/match/67M49zYj/#/match-summary/match-statistics/1
456,10.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",AS Roma,0,43,3,0,2,1,6,2,0,2,6,2,,244,210,,52,29,10.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Inter,3,57,6,5,1,0,8,1,0,0,7,0,,308,279,,51,25,cat96,https://www.flashscore.com/match/2g67TePM/#/match-summary/match-statistics/2
457,10.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",AS Roma,2,49,5,3,2,0,7,1,0,0,3,,,233,200,,49,9,10.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Inter,1,51,4,1,1,2,3,7,0,1,7,,,237,206,,37,20,cat97,https://www.flashscore.com/match/2g67TePM/#/match-summary/match-statistics/1
458,10.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Sassuolo,0,45,7,2,4,1,8,3,0,1,6,0,,193,149,,57,19,10.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Torino,0,55,7,1,2,4,6,3,3,2,4,3,,228,189,,52,25,cat98,https://www.flashscore.com/match/6L1wOZnp/#/match-summary/match-statistics/2
459,10.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Sassuolo,1,37,4,2,1,1,8,2,0,0,6,1,,160,123,,40,27,10.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Torino,1,63,6,1,3,2,6,1,1,1,7,0,,278,236,,49,13,cat99,https://www.flashscore.com/match/6L1wOZnp/#/match-summary/match-statistics/1
460,11.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 24",Fiorentina,2,53,7,3,2,2,4,0,0,2,10,2,,213,172,,47,22,11.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 24",Frosinone,1,47,5,3,1,1,10,3,1,1,3,1,,174,129,,33,32,cat100,https://www.flashscore.com/match/KAAnYJAi/#/match-summary/match-statistics/2
461,11.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 24",Fiorentina,3,55,11,4,6,1,5,2,0,0,6,1,,200,146,,62,33,11.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 24",Frosinone,0,45,6,0,2,4,6,2,0,1,5,0,,174,125,,32,15,cat101,https://www.flashscore.com/match/KAAnYJAi/#/match-summary/match-statistics/1
462,11.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Monza,0,57,6,0,4,2,9,4,0,0,15,1,,204,176,,53,13,11.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Verona,0,43,4,0,2,2,12,0,0,0,9,2,,157,125,,40,10,cat102,https://www.flashscore.com/match/O273UyAG/#/match-summary/match-statistics/2
463,11.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Monza,0,53,5,1,3,1,8,1,1,1,4,,,229,183,,52,19,11.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Verona,0,47,6,1,5,0,5,2,3,1,6,,,203,156,,51,24,cat103,https://www.flashscore.com/match/O273UyAG/#/match-summary/match-statistics/1
464,11.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Bologna,2,58,6,2,3,1,8,1,0,1,7,0,,282,239,,35,10,11.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Lecce,0,42,7,1,5,1,3,3,0,0,8,1,,198,163,,62,22,cat104,https://www.flashscore.com/match/SGN0AGIp/#/match-summary/match-statistics/2
465,11.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Bologna,2,72,10,4,6,0,4,3,0,2,3,1,,348,303,,69,33,11.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Lecce,0,28,7,2,3,2,3,0,0,2,5,1,,136,91,,41,13,cat105,https://www.flashscore.com/match/SGN0AGIp/#/match-summary/match-statistics/1
466,11.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Genoa,1,59,8,3,3,2,7,4,0,5,4,2,,264,214,,71,45,11.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Atalanta,3,41,11,8,0,3,4,4,1,2,7,2,,174,120,,28,13,cat106,https://www.flashscore.com/match/YDEjXwQc/#/match-summary/match-statistics/2
467,11.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Genoa,0,50,7,3,2,2,6,3,0,0,4,1,,251,203,,61,15,11.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 24",Atalanta,1,50,3,1,1,1,4,0,0,3,6,2,,248,201,,54,27,cat107,https://www.flashscore.com/match/YDEjXwQc/#/match-summary/match-statistics/1
468,11.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",AC Milan,0,32,7,3,3,1,8,1,2,2,3,1,,140,101,,41,13,11.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Napoli,0,68,11,2,5,4,5,2,0,3,7,1,,306,272,,61,37,cat108,https://www.flashscore.com/match/fT2aVHfA/#/match-summary/match-statistics/2
469,11.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",AC Milan,1,48,3,3,0,0,6,0,1,0,6,,,251,208,,55,20,11.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Napoli,0,52,1,0,1,0,8,0,1,2,5,,,268,233,,60,19,cat109,https://www.flashscore.com/match/fT2aVHfA/#/match-summary/match-statistics/1
470,12.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Juventus,0,74,4,0,3,1,7,4,0,0,9,2,,289,252,,77,54,12.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Udinese,0,26,4,0,2,2,9,1,0,0,7,2,,99,68,,29,15,cat110,https://www.flashscore.com/match/Gx4eWcu4/#/match-summary/match-statistics/2
471,12.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Juventus,0,66,10,6,4,0,3,4,0,0,6,1,,259,225,,69,38,12.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 24",Udinese,1,34,4,1,2,1,6,3,0,6,3,1,,136,99,,23,10,cat111,https://www.flashscore.com/match/Gx4eWcu4/#/match-summary/match-statistics/1
472,14.02.2024 19:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Bologna,1,54,11,5,4,2,3,2,1,2,4,2,,244,202,,51,22,14.02.2024 19:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Fiorentina,0,46,8,2,3,3,5,2,0,4,3,2,,199,152,,62,32,cat112,https://www.flashscore.com/match/dzbb6ALs/#/match-summary/match-statistics/2
473,14.02.2024 19:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Bologna,1,62,7,2,4,1,6,0,2,1,7,0,,306,260,,33,7,14.02.2024 19:00,"FOOTBALL
ITALY: SERIE A - ROUND 21",Fiorentina,0,38,4,1,3,0,8,1,0,1,5,1,,188,150,,46,18,cat113,https://www.flashscore.com/match/dzbb6ALs/#/match-summary/match-statistics/1
474,16.02.2024 19:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Torino,2,57,6,3,3,0,4,2,1,3,10,0,0,246,195,,60,16,16.02.2024 19:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Lecce,0,43,6,3,1,2,10,1,0,1,5,3,1,175,127,,36,8,cat114,https://www.flashscore.com/match/0r1sNg2j/#/match-summary/match-statistics/2
475,16.02.2024 19:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Torino,0,63,6,1,1,4,5,3,0,1,6,1,,254,216,,67,17,16.02.2024 19:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Lecce,0,37,2,1,1,0,6,4,0,1,6,1,,156,120,,39,10,cat115,https://www.flashscore.com/match/0r1sNg2j/#/match-summary/match-statistics/1
476,16.02.2024 21:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Inter,1,69,10,3,4,3,5,9,3,0,6,0,,259,237,,58,41,16.02.2024 21:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Salernitana,0,31,1,0,1,0,9,0,0,2,5,1,,135,106,,21,4,cat116,https://www.flashscore.com/match/QkMnQszS/#/match-summary/match-statistics/2
477,16.02.2024 21:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Inter,3,77,16,7,6,3,4,9,1,0,3,,,371,349,,72,46,16.02.2024 21:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Salernitana,0,23,0,0,0,0,4,0,0,4,4,,,115,84,,18,2,cat117,https://www.flashscore.com/match/QkMnQszS/#/match-summary/match-statistics/1
478,17.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Napoli,1,77,16,5,8,3,10,5,0,0,6,1,,335,305,,71,51,17.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Genoa,1,23,1,1,0,0,6,1,2,4,8,2,,98,63,,29,9,cat118,https://www.flashscore.com/match/ImcNJuDe/#/match-summary/match-statistics/2
479,17.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Napoli,0,71,9,2,5,2,6,2,0,3,3,2,,353,314,,81,36,17.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Genoa,0,29,5,3,1,1,3,1,2,2,5,0,,141,106,,32,13,cat119,https://www.flashscore.com/match/ImcNJuDe/#/match-summary/match-statistics/1
480,17.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Verona,1,38,6,4,2,0,6,3,0,2,4,,,136,103,,37,17,17.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Juventus,1,62,9,3,5,1,4,1,0,3,6,,,249,213,,52,24,cat120,https://www.flashscore.com/match/IJVRU5Ld/#/match-summary/match-statistics/2
481,17.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Verona,1,50,8,5,1,2,7,2,0,0,4,,,211,179,,49,22,17.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Juventus,1,50,9,1,1,7,4,3,2,4,4,,,217,180,,46,16,cat121,https://www.flashscore.com/match/IJVRU5Ld/#/match-summary/match-statistics/1
482,17.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 25",Atalanta,2,48,14,7,6,1,5,6,0,1,5,,,211,165,,40,29,17.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 25",Sassuolo,0,52,3,1,1,1,5,2,0,5,5,,,237,195,,51,19,cat122,https://www.flashscore.com/match/dAUVTPz3/#/match-summary/match-statistics/2
483,17.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 25",Atalanta,1,65,13,6,3,4,4,5,1,3,5,,,335,288,,66,45,17.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 25",Sassuolo,0,35,9,3,4,2,5,3,0,5,4,,,181,139,,49,21,cat123,https://www.flashscore.com/match/dAUVTPz3/#/match-summary/match-statistics/1
484,18.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 25",Lazio,0,42,4,1,0,3,5,3,1,1,1,1,,231,196,,67,32,18.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 25",Bologna,1,58,7,2,2,3,1,3,0,1,6,2,,331,289,,42,26,cat124,https://www.flashscore.com/match/dY8EL1rq/#/match-summary/match-statistics/2
485,18.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 25",Lazio,1,46,8,6,1,1,5,5,1,0,4,1,,233,198,,47,11,18.02.2024 12:30,"FOOTBALL
ITALY: SERIE A - ROUND 25",Bologna,1,54,4,1,3,0,5,0,0,5,5,1,,279,248,,48,8,cat125,https://www.flashscore.com/match/dY8EL1rq/#/match-summary/match-statistics/1
486,18.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Udinese,0,47,7,1,4,2,4,3,1,0,8,2,,163,126,,45,25,18.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Cagliari,0,53,3,0,3,0,9,4,0,1,4,0,,190,146,,51,34,cat126,https://www.flashscore.com/match/vZaoMDHd/#/match-summary/match-statistics/2
487,18.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Udinese,1,57,10,2,3,5,6,0,2,1,6,1,,272,239,,65,20,18.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Cagliari,1,43,2,2,0,0,8,0,0,1,6,2,,211,175,,40,13,cat127,https://www.flashscore.com/match/vZaoMDHd/#/match-summary/match-statistics/1
488,18.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Empoli,1,40,4,4,0,0,8,0,1,2,9,1,,145,107,,38,12,18.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Fiorentina,0,60,5,2,2,1,10,3,0,3,9,2,,216,173,,60,25,cat128,https://www.flashscore.com/match/jXTZSqj9/#/match-summary/match-statistics/2
489,18.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Empoli,0,38,1,0,0,1,7,0,0,1,6,2,,176,137,,27,7,18.02.2024 15:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Fiorentina,1,62,4,2,1,1,6,0,1,0,5,0,,284,247,,54,17,cat129,https://www.flashscore.com/match/jXTZSqj9/#/match-summary/match-statistics/1
490,18.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Frosinone,0,44,7,3,3,1,14,3,0,1,6,0,,203,168,,50,22,18.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",AS Roma,2,56,10,3,3,4,5,2,1,3,12,2,,258,229,,48,18,cat130,https://www.flashscore.com/match/4zYwS35F/#/match-summary/match-statistics/2
491,18.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",Frosinone,0,42,18,4,8,6,4,7,0,1,4,0,,170,134,,52,17,18.02.2024 18:00,"FOOTBALL
ITALY: SERIE A - ROUND 25",AS Roma,1,58,3,2,1,0,3,0,0,4,4,1,,252,199,,48,6,cat131,https://www.flashscore.com/match/4zYwS35F/#/match-summary/match-statistics/1
492,18.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 25",Monza,2,59,7,3,1,3,5,5,0,2,5,2,0,272,244,,50,16,18.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 25",AC Milan,2,41,8,4,2,2,4,1,0,1,5,1,1,197,167,,50,20,cat132,https://www.flashscore.com/match/zP7IKLck/#/match-summary/match-statistics/2
493,18.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 25",Monza,2,41,5,3,1,1,4,2,0,2,6,2,,184,144,,38,11,18.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 25",AC Milan,0,59,8,2,2,4,6,2,0,1,5,0,,271,231,,78,20,cat133,https://www.flashscore.com/match/zP7IKLck/#/match-summary/match-statistics/1
494,22.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 21",Torino,0,61,11,1,6,4,3,3,1,1,4,1,0,281,243,,67,33,22.02.2024 20:45,"FOOTBALL
ITALY: SERIE A - ROUND 21",Lazio,2,39,4,3,0,1,5,0,0,1,3,2,1,192,153,,36,2,cat134,https://www.flashscore.com/match/04CSBWcK/#/match-summary/match-statistics/2
